Row, Correct, Predicted
1, 0.126031, 0.128416
2, 0.129347, 0.140731
3, 0.29982, 0.341307
4, 0.192442, 0.157037
5, 0.106319, 0.111554
6, 0.286304, 0.279531
7, 0.146468, 0.144865
8, 0.110822, 0.111904
9, 0.173157, 0.187985
10, 0.215572, 0.249437
11, 0.102371, 0.103747
12, 0.11604, 0.142836
13, 0.105235, 0.108681
14, 0.120597, 0.128951
15, 0.131539, 0.123805
16, 0.102023, 0.0984417
17, 0.178938, 0.247169
18, 0.108992, 0.117614
19, 0.110344, 0.105748
20, 0.104041, 0.108072
21, 0.253012, 0.210518
22, 0.139528, 0.150505
23, 0.242264, 0.261348
24, 0.102742, 0.114131
25, 0.151993, 0.155586
26, 0.12437, 0.120536
27, 0.199012, 0.196075
28, 0.15934, 0.142755
29, 0.153564, 0.136696
30, 0.129587, 0.129413
31, 0.264273, 0.313221
32, 0.402651, 0.404404
33, 0.136412, 0.146173
34, 0.106032, 0.114296
35, 0.106136, 0.106844
36, 0.279586, 0.386926
37, 0.281671, 0.279826
38, 0.111622, 0.109309
39, 0.113205, 0.124192
40, 0.100847, 0.0985429
41, 0.181165, 0.164365
42, 0.115105, 0.115059
43, 0.111496, 0.105518
44, 0.108836, 0.104657
45, 0.108747, 0.112037
46, 0.124642, 0.130674
47, 0.132854, 0.190926
48, 0.145047, 0.150095
49, 0.371482, 0.369125
50, 0.177498, 0.188438
51, 0.10285, 0.101593
52, 0.144443, 0.137633
53, 0.11103, 0.130811
54, 0.107076, 0.109592
55, 0.189618, 0.189358
56, 0.106337, 0.110799
57, 0.134751, 0.141553
58, 0.301551, 0.30142
59, 0.109967, 0.113281
60, 0.109683, 0.112296
61, 0.228233, 0.265469
62, 0.258124, 0.29191
63, 0.104014, 0.1065
64, 0.25709, 0.208597
65, 0.356558, 0.354637
66, 0.117316, 0.122757
67, 0.137429, 0.144673
68, 0.130914, 0.177114
69, 0.129448, 0.120856
70, 0.132457, 0.135092
71, 0.102017, 0.106806
72, 0.184193, 0.192851
73, 0.106399, 0.109248
74, 0.156162, 0.162575
75, 0.176001, 0.154613
76, 0.291857, 0.360297
