Row, Predicted, Correct
1, 0.169793, 0.143354
2, 0.121354, 0.121157
3, 0.0906678, 0.100703
4, 0.136905, 0.125164
5, 0.112922, 0.106316
6, 0.214349, 0.210592
7, 0.260415, 0.280686
8, 0.0981144, 0.106319
9, 0.115912, 0.123852
10, 0.300967, 0.370387
11, 0.514488, 0.439137
12, 0.111227, 0.115105
13, 0.111796, 0.129448
14, 0.0924616, 0.101432
15, 0.136118, 0.132348
16, 0.174896, 0.16507
17, 0.131491, 0.125869
18, 0.148433, 0.218798
19, 0.116634, 0.103673
20, 0.101303, 0.105166
21, 0.101106, 0.102491
22, 0.124701, 0.148135
23, 0.188621, 0.243333
24, 0.259628, 0.18155
25, 0.714953, 0.809529
26, 0.312736, 0.357685
27, 0.107073, 0.1073
28, 0.118117, 0.121467
29, 0.257739, 0.258124
30, 0.107171, 0.122009
31, 0.304365, 0.213215
32, 0.103061, 0.101678
33, 0.278905, 0.299533
34, 0.125298, 0.131306
35, 0.03667, 0.52702
36, 0.105462, 0.101974
37, 0.171675, 0.173157
38, 0.194798, 0.19893
39, 0.302877, 0.287878
40, 0.190936, 0.200233
41, 0.103616, 0.110757
42, 0.109223, 0.111622
43, 0.112417, 0.116288
44, 0.162566, 0.133812
45, 0.209764, 0.253012
46, 0.104566, 0.104818
47, 0.264601, 0.301551
48, 0.442409, 0.478406
49, 0.0984131, 0.101886
50, 0.179576, 0.151299
51, 0.176803, 0.186072
52, 0.34716, 0.382201
53, 0.290898, 0.262518
54, 0.0971647, 0.105778
55, 0.0965324, 0.103135
56, 0.143259, 0.177113
57, 0.114384, 0.112157
58, 0.151424, 0.127665
59, 0.223048, 0.299811
60, 0.100447, 0.107431
61, 0.0981554, 0.100753
62, 0.450538, 0.351986
63, 0.129446, 0.127565
64, 0.186672, 0.195861
65, 0.0959088, 0.10798
66, 0.0968766, 0.100847
67, 0.138038, 0.130095
68, 0.095654, 0.100872
69, 0.254294, 0.285274
70, 0.152396, 0.140705
71, 0.138172, 0.153564
72, 0.159605, 0.146468
73, 0.115916, 0.129356
74, 0.174659, 0.283951
75, 0.117314, 0.117135
76, 0.105744, 0.10922
77, 0.116447, 0.119726
78, 0.148211, 0.162481
79, 0.13556, 0.130701
80, 0.100735, 0.104899
81, 0.150707, 0.136937
82, 0.428652, 0.412547
83, 0.307593, 0.244175
84, 0.14638, 0.128303
85, 0.377024, 0.263561
86, 0.31436, 0.370859
87, 0.191757, 0.210707
88, 0.121449, 0.133635
89, 0.106712, 0.100928
90, 0.138793, 0.151972
91, 0.237797, 0.245124
92, 0.12137, 0.126728
93, 0.174498, 0.194727
94, 0.132157, 0.117534
95, 0.192295, 0.208316
96, 0.113675, 0.109967
97, 0.119015, 0.123708
98, 0.130636, 0.151442
99, 0.11078, 0.125408
100, 0.238565, 0.242264
101, 0.286397, 0.286304
102, 0.104602, 0.110297
103, 0.137279, 0.140119
104, 0.291749, 0.29982
105, 0.108656, 0.125122
106, 0.167596, 0.177498
107, 0.348367, 0.460326
108, 0.263355, 0.312054
109, 0.160554, 0.205717
110, 0.138614, 0.151232
111, 0.140794, 0.115278
112, 0.0948227, 0.101683
113, 0.261654, 0.252585
114, 0.135183, 0.112199
115, 0.148858, 0.138922
116, 0.155161, 0.153149
117, 0.095659, 0.105235
118, 0.223181, 0.253566
