Row, Predicted, Correct
1, 0.134971, 0.142718
2, 0.138579, 0.140119
3, 0.145978, 0.13667
4, 0.0941563, 0.103601
5, 0.126916, 0.131306
6, 0.116095, 0.111223
7, 0.189097, 0.164897
8, 0.11059, 0.100928
9, 0.0905234, 0.103135
10, 0.0716136, 0.101422
11, 0.0972947, 0.100795
12, 0.223433, 0.301266
13, 0.130669, 0.146523
14, 0.123618, 0.129448
15, 0.128606, 0.12269
16, 0.144778, 0.172616
17, 0.137257, 0.151442
18, 0.131425, 0.129224
19, 0.117986, 0.112157
20, 0.0955631, 0.102188
21, 0.123705, 0.118141
22, 0.147308, 0.165846
23, 0.284397, 0.312054
24, 0.100114, 0.101974
25, 0.103094, 0.102214
26, 0.112813, 0.10647
27, 0.188187, 0.185918
28, 0.365169, 0.263561
29, 0.128962, 0.155542
30, 0.441166, 0.526459
31, 0.314957, 0.370859
32, 0.0871616, 0.10094
33, 0.153453, 0.134751
34, 0.230949, 0.315018
35, 0.129832, 0.122916
36, 0.083726, 0.103865
37, 0.101145, 0.105971
38, 0.134465, 0.113417
39, 0.144144, 0.132348
40, 0.134931, 0.164368
41, 0.228108, 0.26141
42, 0.191979, 0.198531
43, 0.140374, 0.136522
44, 0.121796, 0.112738
45, 0.208714, 0.253012
46, 0.144417, 0.148817
47, 0.192665, 0.19893
48, 0.142401, 0.111832
49, 0.0830996, 0.102544
50, 0.177305, 0.158264
51, 0.294297, 0.195511
52, 0.116888, 0.117135
53, 0.184378, 0.194747
54, 0.101187, 0.110644
55, 0.0981698, 0.111036
56, 0.113036, 0.130121
57, 0.390398, 0.280334
58, 0.11694, 0.108279
59, 0.139017, 0.158419
60, 0.134424, 0.135121
61, 0.144008, 0.167282
62, 0.103965, 0.110822
63, 0.140477, 0.148727
64, 0.154262, 0.140705
65, 0.145955, 0.135639
66, 0.137527, 0.118342
67, 0.265692, 0.291126
68, 0.122289, 0.117294
69, 0.0944119, 0.107558
70, 0.109408, 0.110757
71, 0.305921, 0.249396
72, 0.234651, 0.299811
73, 0.167817, 0.177498
74, 0.116827, 0.112157
75, 0.188032, 0.186049
76, 0.1486, 0.181858
77, 0.129354, 0.108992
78, 0.186139, 0.164462
79, 0.123438, 0.11021
80, 0.180552, 0.164687
81, 0.193286, 0.20438
82, 0.256327, 0.263934
83, 0.241591, 0.256049
84, 0.189256, 0.168939
85, 0.0979255, 0.100517
86, 0.0942941, 0.109071
87, 0.125097, 0.121509
88, 0.122144, 0.132361
89, 0.197259, 0.213101
90, 0.219311, 0.216679
91, 0.262876, 0.261746
92, 0.156113, 0.128303
93, 0.119384, 0.111313
94, 0.365061, 0.279586
95, 0.107921, 0.109683
96, 0.143906, 0.163074
97, 0.141147, 0.139623
98, 0.299118, 0.282664
99, 0.120128, 0.123991
100, 0.101513, 0.10922
101, 0.164967, 0.196229
102, 0.118856, 0.118788
103, 0.197974, 0.204047
104, 0.315841, 0.299533
105, 0.18807, 0.178732
106, 0.30815, 0.377871
107, 0.346551, 0.40531
108, 0.141508, 0.154803
109, 0.210681, 0.165144
110, 0.182206, 0.1811
111, 0.122452, 0.107594
112, 0.161334, 0.140196
113, 0.147999, 0.133812
114, 0.155823, 0.189598
115, 0.146845, 0.149737
116, 0.181675, 0.190445
117, 0.152596, 0.129347
118, 0.098988, 0.11065
