Row, Correct, Predicted
1, 0.116375, 0.126717
2, 0.181858, 0.128796
3, 0.247382, 0.251705
4, 0.112784, 0.122448
5, 0.422719, 0.426662
6, 0.108759, 0.0978013
7, 0.209683, 0.214552
8, 0.100928, 0.107036
9, 0.100255, 0.102376
10, 0.104163, 0.113246
11, 0.144443, 0.14268
12, 0.162441, 0.170974
13, 0.256049, 0.267074
14, 0.294163, 0.283564
15, 0.157499, 0.13967
16, 0.11295, 0.113237
17, 0.195861, 0.217789
18, 0.156657, 0.145443
19, 0.107607, 0.111193
20, 0.1, 0.103153
21, 0.107076, 0.11451
22, 0.110242, 0.112246
23, 0.130121, 0.142008
24, 0.439137, 0.439408
25, 0.10672, 0.116974
26, 0.124815, 0.117664
27, 0.103601, 0.0986982
28, 0.242922, 0.22306
29, 0.184531, 0.179624
30, 0.244175, 0.286307
31, 0.280334, 0.282103
32, 0.102594, 0.104624
33, 0.178732, 0.184473
34, 0.377871, 0.366303
35, 0.103352, 0.105781
36, 0.149623, 0.162312
37, 0.105927, 0.105639
38, 0.129347, 0.151327
39, 0.12437, 0.122241
40, 0.185918, 0.182566
41, 0.102795, 0.105226
42, 0.10816, 0.11092
43, 0.110644, 0.11252
44, 0.104096, 0.10642
45, 0.342078, 0.298219
46, 0.105628, 0.112821
47, 0.120077, 0.120624
48, 0.156162, 0.16018
49, 0.140705, 0.167281
50, 0.151188, 0.123662
51, 0.111641, 0.110085
52, 0.111186, 0.115636
53, 0.119726, 0.122964
54, 0.102834, 0.105724
55, 0.122349, 0.127138
56, 0.169073, 0.149888
57, 0.186049, 0.167592
58, 0.154803, 0.138472
59, 0.14821, 0.169823
60, 0.112175, 0.115923
61, 0.104394, 0.101519
62, 0.158264, 0.181401
63, 0.112738, 0.118121
64, 0.23148, 0.195768
65, 0.592693, 0.576843
66, 0.312054, 0.317011
67, 0.137327, 0.130481
68, 0.131418, 0.151598
69, 0.252585, 0.266322
70, 0.138898, 0.151719
71, 0.152263, 0.170077
72, 0.115306, 0.114595
73, 0.234647, 0.234395
74, 0.181997, 0.172211
75, 0.189598, 0.179635
76, 0.147996, 0.169288
77, 0.109821, 0.104805
78, 0.102879, 0.1021
79, 0.280686, 0.294561
80, 0.108818, 0.10297
81, 0.129652, 0.158905
82, 0.12269, 0.136581
83, 0.110851, 0.110531
84, 0.105082, 0.10663
85, 0.110987, 0.115892
86, 0.106032, 0.103147
87, 0.114374, 0.115135
88, 0.113205, 0.118891
89, 0.108307, 0.108707
90, 0.371482, 0.369957
91, 0.101487, 0.1016
92, 0.112046, 0.100066
93, 0.402651, 0.394339
94, 0.173157, 0.200777
95, 0.405155, 0.380971
96, 0.165144, 0.165886
97, 0.121509, 0.125824
98, 0.809529, 0.81728
99, 0.208598, 0.191982
100, 0.101678, 0.103757
101, 0.10756, 0.108309
102, 0.101422, 0.0982181
103, 0.118592, 0.120633
104, 0.104708, 0.111133
105, 0.148727, 0.140275
106, 0.729116, 0.727439
107, 0.10127, 0.100426
108, 0.264273, 0.290295
109, 0.125164, 0.102185
110, 0.154023, 0.158
111, 0.194558, 0.20954
112, 0.282664, 0.331309
113, 0.134974, 0.134915
114, 0.142323, 0.141486
115, 0.100703, 0.103163
