Row, Predicted, Correct
1, 0.0974373, 0.105778
2, 0.281576, 0.370387
3, 0.107533, 0.107431
4, 0.198014, 0.253566
5, 0.0960626, 0.100753
6, 0.169091, 0.177498
7, 0.213475, 0.208508
8, 0.166797, 0.221413
9, 0.245093, 0.32508
10, 0.106891, 0.107076
11, 0.106641, 0.105628
12, 0.194324, 0.186072
13, 0.0826449, 0.103615
14, 0.122476, 0.111622
15, 0.101453, 0.101496
16, 0.0927467, 0.106441
17, 0.0946521, 0.11065
18, 0.0937857, 0.102688
19, 0.261183, 0.294163
20, 0.170852, 0.206977
21, 0.125648, 0.111313
22, 0.214894, 0.214211
23, 0.134133, 0.139623
24, 0.103669, 0.111641
25, 0.154936, 0.181858
26, 0.0827732, 0.102018
27, 0.499109, 0.480336
28, 0.246593, 0.281671
29, 0.172828, 0.190445
30, 0.131459, 0.12775
31, 0.0971504, 0.104899
32, 0.139786, 0.112046
33, 0.177121, 0.178732
34, 0.308838, 0.299533
35, 0.175854, 0.181165
36, 0.305271, 0.247382
37, 0.254833, 0.280686
38, 0.281099, 0.276431
39, 0.127453, 0.112175
40, 0.143796, 0.130121
41, 0.102009, 0.100847
42, 0.132041, 0.150536
43, 0.0820361, 0.101432
44, 0.205652, 0.154268
45, 0.159852, 0.127665
46, 0.270635, 0.262518
47, 0.19045, 0.173157
48, 0.103875, 0.102795
49, 0.150612, 0.138922
50, 0.111924, 0.102742
51, 0.145996, 0.129347
52, 0.235519, 0.234647
53, 0.132563, 0.123991
54, 0.0958068, 0.103352
55, 0.097979, 0.104708
56, 0.153034, 0.141521
57, 0.0946517, 0.102017
58, 0.200846, 0.194558
59, 0.199359, 0.192397
