Row, Correct, Predicted
1, 0.355434, 0.335355
2, 0.301551, 0.315975
3, 0.115641, 0.115904
4, 0.148727, 0.142714
5, 0.261458, 0.237995
6, 0.330988, 0.283328
7, 0.140705, 0.168718
8, 0.102742, 0.108619
9, 0.118342, 0.129713
10, 0.375542, 0.323805
11, 0.125869, 0.130419
12, 0.102834, 0.100835
13, 0.104342, 0.108495
14, 0.112046, 0.137711
15, 0.137327, 0.132149
16, 0.154268, 0.209216
17, 0.199765, 0.279014
18, 0.154023, 0.137434
19, 0.194951, 0.145504
20, 0.151442, 0.138027
21, 0.104818, 0.117635
22, 0.329614, 0.416905
23, 0.112157, 0.11775
24, 0.480336, 0.465121
25, 0.261746, 0.25399
26, 0.154803, 0.13945
27, 0.141417, 0.138556
28, 0.405155, 0.393934
29, 0.145826, 0.140244
30, 0.134974, 0.125143
31, 0.101432, 0.0998785
32, 0.113417, 0.112824
33, 0.102018, 0.0940102
34, 0.177113, 0.158362
35, 0.117517, 0.123761
36, 0.11295, 0.126666
37, 0.10332, 0.107536
38, 0.153564, 0.129005
39, 0.415752, 0.348791
40, 0.106399, 0.105022
41, 0.110769, 0.100552
42, 0.10094, 0.0855131
43, 0.356558, 0.356684
44, 0.139528, 0.146908
45, 0.403377, 0.417671
46, 0.112265, 0.133523
47, 0.129674, 0.108999
48, 0.287878, 0.299705
49, 0.402651, 0.391293
50, 0.129015, 0.122494
51, 0.108471, 0.111568
52, 0.110405, 0.109157
53, 0.10893, 0.111285
54, 0.26141, 0.235062
55, 0.167282, 0.144123
56, 0.116288, 0.128028
57, 0.122448, 0.127826
58, 0.143356, 0.12506
59, 0.25709, 0.202878
60, 0.103552, 0.100136
61, 0.194746, 0.185342
62, 0.168685, 0.226888
63, 0.188267, 0.193408
64, 0.454988, 0.425625
65, 0.117986, 0.110154
66, 0.127565, 0.139836
67, 0.285274, 0.280146
68, 0.370859, 0.332618
69, 0.10672, 0.112526
70, 0.228233, 0.276364
71, 0.299811, 0.231072
72, 0.100928, 0.103139
73, 0.103673, 0.109717
74, 0.281671, 0.267872
75, 0.115306, 0.120938
76, 0.136267, 0.162173
77, 0.206977, 0.165926
78, 0.109808, 0.110171
79, 0.101678, 0.103093
80, 0.103627, 0.105162
81, 0.101422, 0.0922981
82, 0.140005, 0.136067
83, 0.236125, 0.23759
84, 0.263561, 0.302425
85, 0.192442, 0.171299
86, 0.155542, 0.137407
87, 0.108992, 0.108061
88, 0.100521, 0.0961633
89, 0.172616, 0.161885
90, 0.172093, 0.154514
91, 0.104839, 0.12182
92, 0.113777, 0.107202
93, 0.12775, 0.117265
94, 0.10519, 0.105259
95, 0.102017, 0.102187
96, 0.10816, 0.101404
97, 0.178827, 0.231152
98, 0.151188, 0.125476
99, 0.105166, 0.104766
100, 0.282664, 0.303958
101, 0.164895, 0.192385
102, 0.120597, 0.116689
103, 0.108747, 0.104784
104, 0.111975, 0.109531
105, 0.103865, 0.09963
106, 0.100753, 0.096929
107, 0.749997, 0.734011
108, 0.117454, 0.133964
109, 0.342078, 0.278163
110, 0.12437, 0.121056
111, 0.1432, 0.134976
112, 0.300712, 0.218148
113, 0.213101, 0.199361
114, 0.150536, 0.121594
115, 0.129224, 0.126324
116, 0.189598, 0.169414
117, 0.126031, 0.127721
118, 0.121509, 0.129525
119, 0.132457, 0.137865
120, 0.111036, 0.104244
121, 0.186367, 0.175849
122, 0.233544, 0.243887
123, 0.114844, 0.104604
124, 0.10296, 0.102757
125, 0.125164, 0.131082
126, 0.136585, 0.148283
127, 0.1, 0.0933214
128, 0.194558, 0.192061
129, 0.164687, 0.19977
130, 0.13032, 0.141519
131, 0.110851, 0.107217
132, 0.108681, 0.115913
133, 0.312054, 0.311398
134, 0.242264, 0.268271
135, 0.111744, 0.10351
136, 0.148817, 0.158017
137, 0.108759, 0.109658
138, 0.14934, 0.149548
139, 0.136937, 0.147604
140, 0.194727, 0.192504
141, 0.121157, 0.118197
142, 0.108793, 0.125949
143, 0.110144, 0.108694
144, 0.284527, 0.286631
145, 0.100685, 0.101031
146, 0.111313, 0.111669
147, 0.167797, 0.192346
148, 0.181165, 0.168217
149, 0.119726, 0.115798
150, 0.102972, 0.0994446
151, 0.137429, 0.144607
152, 0.274922, 0.248077
153, 0.108279, 0.117559
154, 0.156925, 0.181082
155, 0.133635, 0.131721
156, 0.105971, 0.112812
157, 0.106316, 0.111651
158, 0.100579, 0.0995388
159, 0.106356, 0.100421
160, 0.104922, 0.119532
161, 0.110757, 0.110755
162, 0.140505, 0.128902
163, 0.102544, 0.103582
164, 0.104014, 0.108638
165, 0.199012, 0.194055
166, 0.129059, 0.117341
167, 0.130042, 0.140351
168, 0.256049, 0.25841
169, 0.309347, 0.370363
170, 0.110822, 0.109615
171, 0.106032, 0.11086
172, 0.119677, 0.163257
173, 0.101886, 0.0989667
174, 0.128676, 0.12629
175, 0.149623, 0.168813
176, 0.729116, 0.752702
177, 0.351986, 0.392893
178, 0.142718, 0.139467
179, 0.108502, 0.107919
180, 0.242922, 0.227319
181, 0.103615, 0.104024
182, 0.300505, 0.271756
183, 0.276431, 0.305694
184, 0.102503, 0.109591
185, 0.45608, 0.44457
186, 0.113066, 0.133794
187, 0.115134, 0.144105
188, 0.117498, 0.137474
189, 0.208508, 0.19722
190, 0.478406, 0.446808
191, 0.132428, 0.142269
192, 0.138922, 0.152087
193, 0.1994, 0.216577
194, 0.152263, 0.142874
195, 0.190445, 0.190219
196, 0.10342, 0.108168
197, 0.263934, 0.273343
198, 0.123998, 0.135421
199, 0.112199, 0.127212
200, 0.151972, 0.143363
201, 0.134751, 0.148874
202, 0.129347, 0.142642
203, 0.13667, 0.159192
204, 0.174649, 0.175338
205, 0.101487, 0.100185
206, 0.130827, 0.119631
207, 0.127665, 0.141735
208, 0.112175, 0.124802
209, 0.106437, 0.106886
210, 0.105333, 0.106125
211, 0.113403, 0.125556
212, 0.164368, 0.124133
213, 0.184531, 0.173004
214, 0.165846, 0.142233
215, 0.111496, 0.103843
216, 0.147996, 0.175175
217, 0.113424, 0.114147
218, 0.217141, 0.246503
219, 0.147888, 0.139513
220, 0.117409, 0.129745
221, 0.299533, 0.314611
222, 0.385837, 0.284491
223, 0.157499, 0.136447
224, 0.113298, 0.103294
225, 0.209358, 0.241289
226, 0.195511, 0.20605
227, 0.115925, 0.114009
228, 0.563139, 0.550921
229, 0.120077, 0.111671
230, 0.105235, 0.107477
231, 0.122009, 0.107617
232, 0.138783, 0.152731
233, 0.102788, 0.101632
234, 0.10951, 0.106097
235, 0.117135, 0.118482
236, 0.439137, 0.443008
237, 0.253012, 0.220583
238, 0.100711, 0.0967721
239, 0.315225, 0.301105
240, 0.163074, 0.154008
241, 0.215572, 0.245642
242, 0.139162, 0.141641
243, 0.102023, 0.101711
244, 0.20438, 0.173751
245, 0.102594, 0.0980604
246, 0.186072, 0.196614
247, 0.184395, 0.173632
248, 0.100795, 0.0999883
249, 0.102836, 0.107638
