Row, Predicted, Correct
1, 0.137462, 0.117409
2, 0.100122, 0.102594
3, 0.145144, 0.112265
4, 0.120873, 0.107594
5, 0.171487, 0.206977
6, 0.280715, 0.40531
7, 0.139044, 0.172093
8, 0.104606, 0.107558
9, 0.112482, 0.107431
10, 0.382648, 0.279586
11, 0.169585, 0.186049
12, 0.18349, 0.209683
13, 0.146522, 0.147888
14, 0.0889692, 0.107022
15, 0.0927431, 0.102879
16, 0.0880028, 0.102018
17, 0.278044, 0.284527
18, 0.112442, 0.111975
19, 0.159801, 0.133812
20, 0.123087, 0.123991
21, 0.1284, 0.111313
22, 0.19688, 0.180858
23, 0.159295, 0.13667
24, 0.129059, 0.132361
25, 0.0958638, 0.100517
26, 0.1274, 0.121157
27, 0.192793, 0.192397
28, 0.0970129, 0.102642
29, 0.12463, 0.105927
30, 0.369482, 0.460326
31, 0.152729, 0.156162
32, 0.130267, 0.11295
33, 0.175887, 0.194951
34, 0.131572, 0.137327
35, 0.118414, 0.104818
36, 0.194339, 0.164895
37, 0.167387, 0.146468
38, 0.105692, 0.106182
39, 0.157357, 0.136937
40, 0.190975, 0.16507
41, 0.0981055, 0.100579
42, 0.166156, 0.205717
43, 0.203722, 0.208508
44, 0.136634, 0.131539
45, 0.261056, 0.244175
46, 0.136618, 0.109808
47, 0.185856, 0.288884
48, 0.135282, 0.124815
49, 0.311145, 0.219167
50, 0.284475, 0.291126
51, 0.193439, 0.198531
52, 0.199377, 0.168939
53, 0.115969, 0.1091
54, 0.101876, 0.105628
55, 0.115074, 0.115641
56, 0.148848, 0.133655
57, 0.202765, 0.167797
58, 0.159642, 0.145452
59, 0.127639, 0.108992
60, 0.11209, 0.10647
61, 0.110627, 0.111641
62, 0.157584, 0.189598
63, 0.126882, 0.119726
64, 0.141241, 0.116288
65, 0.0362731, 0.104839
66, 0.148199, 0.148135
67, 0.110628, 0.10332
68, 0.149171, 0.181858
69, 0.141795, 0.1432
70, 0.278664, 0.273557
71, 0.37795, 0.385837
72, 0.293652, 0.385624
73, 0.112086, 0.110822
74, 0.146896, 0.128676
75, 0.26241, 0.375542
76, 0.365647, 0.548279
77, 0.131626, 0.124642
78, 0.122186, 0.112175
79, 0.0854598, 0.100703
80, 0.175791, 0.200233
81, 0.143427, 0.117454
82, 0.100972, 0.100944
83, 0.138435, 0.117498
84, 0.090566, 0.108759
85, 0.245902, 0.18155
86, 0.211688, 0.330988
87, 0.238674, 0.178938
88, 0.103876, 0.102788
89, 0.134049, 0.13003
90, 0.156466, 0.140325
91, 0.134573, 0.115306
92, 0.169568, 0.167755
93, 0.142917, 0.147185
94, 0.185158, 0.25709
95, 0.136519, 0.121509
96, 0.165895, 0.134751
97, 0.0953949, 0.10285
98, 0.189222, 0.208598
99, 0.206805, 0.19565
100, 0.315133, 0.199765
101, 0.390019, 0.403377
102, 0.164494, 0.283951
103, 0.267675, 0.195511
104, 0.897205, 0.776247
105, 0.140008, 0.13032
106, 0.11359, 0.104708
107, 0.1754, 0.185918
108, 0.177563, 0.151299
109, 0.272251, 0.294163
110, 0.10767, 0.101395
111, 0.109776, 0.105166
112, 0.107907, 0.102714
113, 0.298696, 0.415752
114, 0.104664, 0.10922
115, 0.135525, 0.150536
116, 0.123552, 0.113205
117, 0.115651, 0.120077
118, 0.280247, 0.52702
