Row, Predicted, Correct
1, 0.139045, 0.132457
2, 0.10009, 0.102368
3, 0.0919908, 0.102023
4, 0.189413, 0.161236
5, 0.107206, 0.10088
6, 0.136511, 0.112175
7, 0.109731, 0.10816
8, 0.287859, 0.311241
9, 0.252528, 0.274922
10, 0.0932704, 0.111036
11, 0.140161, 0.12537
12, 0.0854457, 0.106441
13, 0.118063, 0.104163
14, 0.316589, 0.370859
15, 0.113047, 0.1091
16, 0.157764, 0.169073
17, 0.132206, 0.115306
18, 0.106022, 0.110298
19, 0.1531, 0.163074
20, 0.0920586, 0.103601
21, 0.112926, 0.101325
22, 0.123564, 0.106136
23, 0.122095, 0.12437
24, 0.0809744, 0.103615
25, 0.13939, 0.140119
26, 0.288886, 0.291126
27, 0.519499, 0.602205
28, 0.101042, 0.100685
29, 0.225162, 0.184193
30, 0.36035, 0.460326
31, 0.215707, 0.209358
32, 0.286014, 0.348933
33, 0.140488, 0.172093
34, 0.122023, 0.118141
35, 0.306492, 0.311163
36, 0.308432, 0.249396
37, 0.139693, 0.192442
38, 0.275533, 0.377871
39, 0.0926129, 0.104625
40, 0.219413, 0.210592
41, 0.318914, 0.415752
42, 0.130023, 0.116375
43, 0.120302, 0.129059
44, 0.152136, 0.145047
45, 0.182956, 0.173157
46, 0.0989041, 0.105235
47, 0.10287, 0.110851
48, 0.100972, 0.102371
49, 0.192218, 0.192397
50, 0.113694, 0.108279
51, 0.155951, 0.145452
52, 0.154386, 0.113066
53, 0.268545, 0.252585
54, 0.0794191, 0.108759
55, 0.188357, 0.186072
56, 0.141885, 0.147888
57, 0.156065, 0.133812
58, 0.444289, 0.396128
59, 0.186291, 0.20438
60, 0.0988764, 0.10094
61, 0.282232, 0.258124
62, 0.102995, 0.110242
63, 0.104878, 0.107607
64, 0.0989788, 0.1041
65, 0.140964, 0.125408
66, 0.103539, 0.110757
67, 0.105454, 0.100255
68, 0.216752, 0.241157
69, 0.130301, 0.146523
70, 0.100415, 0.114844
71, 0.144077, 0.123998
72, 0.204423, 0.253566
73, 0.204408, 0.181266
74, 0.158262, 0.152263
75, 0.140786, 0.125164
76, 0.157156, 0.148817
77, 0.204, 0.242922
78, 0.137729, 0.136522
79, 0.152512, 0.148135
80, 0.173527, 0.16288
81, 0.131581, 0.125869
82, 0.138934, 0.12269
83, 0.26841, 0.261746
84, 0.147935, 0.1432
85, 0.100622, 0.104899
86, 0.130992, 0.129587
87, 0.0918715, 0.104041
88, 0.357195, 0.385837
89, 0.280228, 0.301551
90, 0.30054, 0.321486
91, 0.133773, 0.113029
92, 0.128738, 0.122916
93, 0.0958631, 0.103974
94, 0.105506, 0.111223
95, 0.148691, 0.142323
96, 0.106764, 0.100944
97, 0.281004, 0.284527
98, 0.130756, 0.121467
99, 0.287234, 0.385624
100, 0.16566, 0.232143
101, 0.278473, 0.244175
102, 0.157116, 0.170201
103, 0.1247, 0.123708
104, 0.111962, 0.100213
105, 0.32471, 0.321445
106, 0.199838, 0.288884
107, 0.188474, 0.180858
108, 0.114298, 0.112157
109, 0.168279, 0.130042
110, 0.115126, 0.10672
111, 0.114619, 0.100872
112, 0.0726591, 0.102018
113, 0.280191, 0.422719
114, 0.105857, 0.106356
115, 0.265652, 0.285274
116, 0.18773, 0.156925
117, 0.0962479, 0.107558
118, 0.15168, 0.149737
