Row, Predicted, Correct
1, 0.196555, 0.23223
2, 0.133066, 0.120945
3, 0.15375, 0.132428
4, 0.285613, 0.244175
5, 0.129197, 0.129015
6, 0.187084, 0.164462
7, 0.140681, 0.12537
8, 0.0994096, 0.10285
9, 0.077201, 0.103615
10, 0.154122, 0.129347
11, 0.132153, 0.118588
12, 0.289829, 0.40531
13, 0.234967, 0.216679
14, 0.0955587, 0.106437
15, 0.110961, 0.106316
16, 0.276346, 0.280686
17, 0.107969, 0.111641
18, 0.103241, 0.110851
19, 0.10107, 0.104394
20, 0.0983682, 0.100255
21, 0.112817, 0.104014
22, 0.105614, 0.106032
23, 0.171191, 0.168685
24, 0.385033, 0.402651
25, 0.105353, 0.1073
26, 0.10974, 0.101395
27, 0.0722666, 0.102018
28, 0.330376, 0.204666
29, 0.223669, 0.242922
30, 0.0981961, 0.100517
31, 0.1363, 0.117498
32, 0.202673, 0.192397
33, 0.20939, 0.19893
34, 0.142766, 0.147185
35, 0.093281, 0.107558
36, 0.202802, 0.188267
37, 0.129867, 0.124815
38, 0.206849, 0.208316
39, 0.139684, 0.151232
40, 0.177709, 0.184531
41, 0.136536, 0.113403
42, 0.101284, 0.111744
43, 0.231198, 0.166689
44, 0.130078, 0.11604
45, 0.497427, 0.602205
46, 0.154718, 0.130983
47, 0.109709, 0.108502
48, 0.135725, 0.130827
49, 0.1335, 0.113298
50, 0.132621, 0.118788
51, 0.226403, 0.315018
52, 0.727788, 0.809529
53, 0.082495, 0.108759
54, 0.152144, 0.140196
55, 0.178261, 0.136267
56, 0.104753, 0.100685
57, 0.14793, 0.166745
58, 0.263621, 0.291126
59, 0.192669, 0.164897
60, 0.121302, 0.11103
61, 0.142699, 0.139623
62, 0.10151, 0.110822
63, 0.132926, 0.118342
64, 0.449085, 0.454988
65, 0.157395, 0.167282
66, 0.17988, 0.221413
67, 0.299396, 0.301551
68, 0.2425, 0.261458
69, 0.10879, 0.106337
70, 0.119575, 0.107431
71, 0.13575, 0.146523
72, 0.131151, 0.125122
73, 0.110386, 0.108541
74, 0.378465, 0.279586
75, 0.234972, 0.209358
76, 0.129414, 0.122534
77, 0.100815, 0.102688
78, 0.1244, 0.11132
79, 0.351644, 0.45608
80, 0.271308, 0.273557
81, 0.106061, 0.103871
82, 0.0844974, 0.106939
83, 0.170651, 0.130701
84, 0.167836, 0.165144
85, 0.101297, 0.105166
86, 0.114275, 0.111223
87, 0.217446, 0.208508
88, 0.157644, 0.189618
89, 0.165204, 0.166813
90, 0.218631, 0.210592
91, 0.139669, 0.122916
92, 0.186986, 0.160313
93, 0.281265, 0.286304
94, 0.138035, 0.126031
95, 0.104074, 0.100213
96, 0.309504, 0.195511
97, 0.0888624, 0.109878
98, 0.204522, 0.175354
99, 0.0806731, 0.101432
100, 0.125025, 0.115289
101, 0.152118, 0.145826
102, 0.159508, 0.129652
103, 0.164354, 0.163074
104, 0.0896855, 0.10094
105, 0.0980108, 0.10127
106, 0.11074, 0.102714
107, 0.130746, 0.137327
108, 0.236867, 0.375542
109, 0.389264, 0.439275
110, 0.247797, 0.158422
111, 0.126117, 0.119726
112, 0.144786, 0.143356
113, 0.100492, 0.100753
114, 0.159972, 0.172616
115, 0.155285, 0.177113
116, 0.841318, 0.729116
117, 0.180664, 0.196229
118, 0.129707, 0.121509
