Row, Predicted, Correct
1, 0.0784725, 0.102972
2, 0.292812, 0.282664
3, 0.142571, 0.123425
4, 0.129748, 0.112738
5, 0.120441, 0.10647
6, 0.152809, 0.156162
7, 0.146536, 0.1432
8, 0.304278, 0.35195
9, 0.132106, 0.117498
10, 0.106634, 0.106032
11, 0.136073, 0.140119
12, 0.127905, 0.151188
13, 0.162477, 0.137429
14, 0.130366, 0.112201
15, 0.0553138, 0.104839
16, 0.125278, 0.122534
17, 0.172039, 0.211733
18, 0.115776, 0.10342
19, 0.136991, 0.118342
20, 0.179562, 0.165144
21, 0.159046, 0.167282
22, 0.111547, 0.108279
23, 0.284187, 0.252585
24, 0.303337, 0.262518
25, 0.235582, 0.242264
26, 0.124738, 0.111313
27, 0.230142, 0.300712
28, 0.183195, 0.208598
29, 0.198607, 0.219593
30, 0.0937291, 0.106399
31, 0.158306, 0.181858
32, 0.194578, 0.253566
33, 0.122621, 0.104653
34, 0.0795792, 0.105333
35, 0.0922225, 0.108818
36, 0.454192, 0.526459
37, 0.123792, 0.123708
38, 0.280012, 0.263934
39, 0.104987, 0.102788
40, 0.156746, 0.145452
41, 0.102353, 0.112265
42, 0.176663, 0.164462
43, 0.0912528, 0.100521
44, 0.126517, 0.11103
45, 0.0970887, 0.105778
46, 0.114961, 0.117986
47, 0.150914, 0.153564
48, 0.125261, 0.109808
49, 0.12426, 0.130827
50, 0.0800441, 0.100703
51, 0.105899, 0.101683
52, 0.195282, 0.194746
53, 0.191715, 0.204047
54, 0.0805288, 0.103615
55, 0.110301, 0.114844
56, 0.318954, 0.422719
57, 0.158657, 0.146468
58, 0.185612, 0.16507
59, 0.15296, 0.129347
60, 0.122275, 0.109967
61, 0.113287, 0.102188
62, 0.107313, 0.110644
63, 0.132392, 0.119726
64, 0.113493, 0.10756
65, 0.106986, 0.10922
66, 0.173872, 0.174649
67, 0.0787167, 0.154206
68, 0.354779, 0.263561
69, 0.10224, 0.10893
70, 0.131786, 0.146523
71, 0.184705, 0.20438
72, 0.159191, 0.127665
73, 0.202264, 0.19565
74, 0.110533, 0.102795
75, 0.120553, 0.115289
76, 0.14747, 0.140005
77, 0.209182, 0.288884
78, 0.116802, 0.108541
79, 0.139997, 0.141417
80, 0.148376, 0.138783
81, 0.124645, 0.120077
82, 0.12596, 0.117517
83, 0.125968, 0.118592
84, 0.114117, 0.105639
85, 0.145371, 0.147888
86, 0.189489, 0.198531
87, 0.29633, 0.276431
88, 0.266481, 0.178827
89, 0.180587, 0.196229
90, 0.137885, 0.12269
91, 0.122122, 0.122349
92, 0.116784, 0.107076
93, 0.136252, 0.130701
94, 0.126274, 0.125122
95, 0.146182, 0.11604
96, 0.117175, 0.129059
97, 0.150352, 0.169073
98, 0.16322, 0.172843
99, 0.300299, 0.286304
100, 0.185241, 0.199012
101, 0.141101, 0.130095
102, 0.142229, 0.154803
103, 0.172918, 0.156408
104, 0.328416, 0.321445
105, 0.217748, 0.208508
106, 0.115129, 0.107431
107, 0.10086, 0.102503
108, 0.108312, 0.100685
109, 0.111178, 0.1091
110, 0.098235, 0.1041
111, 0.102718, 0.110144
112, 0.137543, 0.139623
113, 0.114016, 0.101395
114, 0.131536, 0.105927
115, 0.281254, 0.377871
116, 0.130646, 0.112265
117, 0.144697, 0.123998
118, 0.180467, 0.143354
