Row, Predicted, Correct
1, 0.096254, 0.10088
2, 0.101146, 0.102214
3, 0.102824, 0.1028
4, 0.350864, 0.279586
5, 0.113762, 0.118141
6, 0.105692, 0.110851
7, 0.282423, 0.252585
8, 0.288764, 0.258124
9, 0.103699, 0.106437
10, 0.11844, 0.129448
11, 0.102683, 0.109569
12, 0.164682, 0.147996
13, 0.130046, 0.130827
14, 0.0975561, 0.100847
15, 0.170626, 0.177498
16, 0.105269, 0.110144
17, 0.2114, 0.212445
18, 0.166132, 0.205717
19, 0.187386, 0.186367
20, 0.151898, 0.172616
21, 0.108485, 0.109967
22, 0.113006, 0.12437
23, 0.102051, 0.112265
24, 0.438445, 0.602205
25, 0.0890822, 0.109071
26, 0.268119, 0.348933
27, 0.204, 0.219593
28, 0.133165, 0.123922
29, 0.103831, 0.10519
30, 0.105636, 0.1091
31, 0.206727, 0.167797
32, 0.304411, 0.321486
33, 0.118021, 0.105628
34, 0.170496, 0.130914
35, 0.21546, 0.1994
36, 0.131172, 0.151993
37, 0.22199, 0.315018
38, 0.151796, 0.138988
39, 0.324216, 0.45608
40, 0.130487, 0.127565
41, 0.191847, 0.19893
42, 0.194229, 0.200233
43, 0.150682, 0.134751
44, 0.0962606, 0.102491
45, 0.101992, 0.1073
46, 0.0983668, 0.110297
47, 0.121264, 0.146523
48, 0.106022, 0.102023
49, 0.291691, 0.357685
50, 0.115254, 0.108279
51, 0.129843, 0.136412
52, 0.157864, 0.15774
53, 0.150234, 0.153149
54, 0.121761, 0.117316
55, 0.102465, 0.10127
56, 0.114487, 0.11132
57, 0.110554, 0.123708
58, 0.301825, 0.342078
59, 0.164426, 0.172843
60, 0.188924, 0.197017
61, 0.0226256, 0.154206
62, 0.149351, 0.162925
63, 0.118481, 0.129015
64, 0.15136, 0.170473
65, 0.132453, 0.115278
66, 0.139074, 0.138922
67, 0.116212, 0.112157
68, 0.165907, 0.154023
69, 0.101493, 0.102642
70, 0.0815656, 0.103865
71, 0.10196, 0.104014
72, 0.164689, 0.194951
73, 0.127729, 0.135336
74, 0.0909917, 0.106939
75, 0.105313, 0.100795
76, 0.290112, 0.312054
77, 0.197477, 0.25709
78, 0.123649, 0.122349
79, 0.0959155, 0.100579
80, 0.138978, 0.123425
81, 0.52249, 0.219167
82, 0.312153, 0.263561
83, 0.191852, 0.192397
84, 0.177072, 0.20438
85, 0.0985018, 0.10296
86, 0.104422, 0.111223
87, 0.137215, 0.118342
88, 0.102118, 0.10922
89, 0.118104, 0.112175
90, 0.102206, 0.10756
91, 0.147213, 0.142718
92, 0.157277, 0.133812
93, 0.275072, 0.294163
94, 0.175199, 0.164462
95, 0.489356, 0.329614
96, 0.117721, 0.120597
97, 0.0937859, 0.100872
98, 0.106959, 0.111975
99, 0.135877, 0.155542
100, 0.130488, 0.151442
101, 0.337554, 0.309347
102, 0.133754, 0.12269
103, 0.106323, 0.104041
104, 0.128296, 0.11021
105, 0.140453, 0.153564
106, 0.114003, 0.109393
107, 0.281512, 0.385624
108, 0.129736, 0.105927
109, 0.289912, 0.422719
110, 0.156836, 0.115134
111, 0.20105, 0.195861
112, 0.327077, 0.321445
113, 0.112525, 0.113297
114, 0.104636, 0.104625
115, 0.232714, 0.132854
116, 0.130948, 0.165846
117, 0.339571, 0.233544
118, 0.101641, 0.102688
