Row, Predicted, Correct
1, 0.138049, 0.148727
2, 0.148002, 0.133635
3, 0.142956, 0.141417
4, 0.120895, 0.104342
5, 0.187571, 0.196229
6, 0.184, 0.208598
7, 0.114917, 0.10342
8, 0.103318, 0.107607
9, 0.116712, 0.10644
10, 0.109841, 0.110987
11, 0.100654, 0.111036
12, 0.147002, 0.166745
13, 0.158322, 0.154023
14, 0.0939497, 0.106319
15, 0.352965, 0.402651
16, 0.0981162, 0.110297
17, 0.115366, 0.121157
18, 0.106924, 0.102491
19, 0.136087, 0.12537
20, 0.103402, 0.110822
21, 0.0784124, 0.154206
22, 0.376938, 0.439275
23, 0.111533, 0.1091
24, 0.455976, 0.602205
25, 0.161004, 0.129652
26, 0.183646, 0.194746
27, 0.0981756, 0.10519
28, 0.212601, 0.166689
29, 0.276471, 0.311241
30, 0.0759989, 0.102972
31, 0.195503, 0.23148
32, 0.184827, 0.168685
33, 0.108795, 0.115105
34, 0.110937, 0.108992
35, 0.13472, 0.146523
36, 0.15232, 0.181997
37, 0.0906116, 0.104625
38, 0.0870434, 0.10296
39, 0.115762, 0.119817
40, 0.136362, 0.124178
41, 0.0890124, 0.102544
42, 0.123999, 0.122009
43, 0.276963, 0.40531
44, 0.187419, 0.210707
45, 0.495281, 0.439137
46, 0.277174, 0.357685
47, 0.078523, 0.100703
48, 0.092389, 0.1028
49, 0.219101, 0.212445
50, 0.111979, 0.108307
51, 0.385162, 0.478406
52, 0.263876, 0.263934
53, 0.101201, 0.103871
54, 0.139275, 0.147185
55, 0.502379, 0.592693
56, 0.10828, 0.106316
57, 0.111344, 0.108681
58, 0.24092, 0.256049
59, 0.127827, 0.117517
