Row, Predicted, Correct
1, 0.114992, 0.1091
2, 0.275629, 0.263934
3, 0.142289, 0.139623
4, 0.255012, 0.281671
5, 0.107786, 0.100255
6, 0.106903, 0.100685
7, 0.102125, 0.109878
8, 0.141565, 0.158419
9, 0.145374, 0.151046
10, 0.174031, 0.130042
11, 0.181989, 0.177498
12, 0.301094, 0.287878
13, 0.137593, 0.146523
14, 0.160741, 0.139528
15, 0.338449, 0.415752
16, 0.211178, 0.19893
17, 0.185254, 0.158264
18, 0.153443, 0.129356
19, 0.103496, 0.103552
20, 0.104294, 0.102017
21, 0.14463, 0.136522
22, 0.14168, 0.120945
23, 0.120137, 0.101974
24, 0.201772, 0.1811
25, 0.240994, 0.375542
26, 0.151461, 0.181997
27, 0.181685, 0.185918
28, 0.145312, 0.132428
29, 0.146127, 0.122459
30, 0.136428, 0.135121
31, 0.308732, 0.301551
32, 0.159858, 0.146468
33, 0.119538, 0.113107
34, 0.211076, 0.19565
35, 0.235395, 0.26141
36, 0.191851, 0.184531
37, 0.159991, 0.137319
38, 0.16463, 0.165381
39, 0.175057, 0.136267
40, 0.114461, 0.109683
41, 0.11369, 0.102742
42, 0.138436, 0.118588
43, 0.171821, 0.154023
44, 0.121261, 0.10672
45, 0.12216, 0.119817
46, 0.436931, 0.405155
47, 0.111383, 0.108471
48, 0.102895, 0.102368
49, 0.104239, 0.105778
50, 0.105584, 0.11065
51, 0.296895, 0.385624
52, 0.108651, 0.102491
53, 0.133125, 0.115278
54, 0.177098, 0.189598
55, 0.117793, 0.110757
56, 0.115547, 0.100872
57, 0.161685, 0.181858
58, 0.0997759, 0.106737
59, 0.0983149, 0.107022
