Row, Correct, Predicted
1, 0.112738, 0.132626
2, 0.309347, 0.399098
3, 0.100703, 0.0940541
4, 0.121901, 0.147355
5, 0.110757, 0.112889
6, 0.122448, 0.143322
7, 0.156162, 0.149655
8, 0.186049, 0.188506
9, 0.216679, 0.240343
10, 0.190725, 0.20395
11, 0.119726, 0.124093
12, 0.221413, 0.187903
13, 0.103135, 0.104799
14, 0.157134, 0.124665
15, 0.32508, 0.279007
16, 0.122349, 0.13457
17, 0.112265, 0.119366
18, 0.102972, 0.0999198
19, 0.110344, 0.118307
20, 0.137319, 0.154805
21, 0.168685, 0.241076
22, 0.112157, 0.124058
23, 0.112175, 0.130978
24, 0.178732, 0.185095
25, 0.129356, 0.134617
26, 0.107076, 0.114716
27, 0.127565, 0.147539
28, 0.26141, 0.256554
29, 0.177113, 0.15807
30, 0.13667, 0.167858
31, 0.100872, 0.111099
32, 0.132854, 0.190049
33, 0.111744, 0.112147
34, 0.204666, 0.297634
35, 0.11295, 0.128629
36, 0.14182, 0.146588
37, 0.117534, 0.139902
38, 0.132457, 0.14865
39, 0.197017, 0.214911
40, 0.113417, 0.135637
41, 0.100213, 0.113934
42, 0.112784, 0.112417
43, 0.204047, 0.195334
44, 0.129224, 0.137462
45, 0.454988, 0.453698
46, 0.117294, 0.132782
47, 0.100847, 0.11376
48, 0.13003, 0.147628
49, 0.118141, 0.127875
50, 0.118342, 0.139323
51, 0.371482, 0.382535
52, 0.115278, 0.133434
53, 0.23223, 0.227167
54, 0.108569, 0.117077
55, 0.101974, 0.110106
56, 0.156657, 0.15149
57, 0.165846, 0.143725
58, 0.105971, 0.114646
59, 0.164368, 0.142629
60, 0.10816, 0.106783
61, 0.151442, 0.136733
62, 0.180858, 0.199521
63, 0.243333, 0.226616
64, 0.101886, 0.108086
65, 0.107607, 0.108771
66, 0.102879, 0.107545
67, 0.117986, 0.117723
68, 0.184193, 0.210991
69, 0.194747, 0.215498
70, 0.113424, 0.123307
71, 0.10519, 0.103218
72, 0.146468, 0.168222
73, 0.123998, 0.143129
74, 0.104899, 0.112587
75, 0.188267, 0.202697
76, 0.329614, 0.485776
77, 0.102017, 0.103869
78, 0.40531, 0.357309
79, 0.403377, 0.430024
80, 0.286304, 0.312523
81, 0.11065, 0.104705
82, 0.104839, 0.11947
83, 0.12537, 0.142371
84, 0.115105, 0.117952
85, 0.412547, 0.426781
86, 0.20438, 0.187047
87, 0.164687, 0.219809
88, 0.121157, 0.13391
89, 0.102688, 0.10756
90, 0.205717, 0.176504
91, 0.103552, 0.100416
92, 0.101422, 0.0850238
93, 0.439137, 0.504523
94, 0.145047, 0.148033
95, 0.228233, 0.278581
96, 0.102018, 0.0679993
97, 0.112157, 0.122706
98, 0.100928, 0.115631
99, 0.1028, 0.109115
100, 0.283951, 0.243981
101, 0.169073, 0.160889
102, 0.125164, 0.137118
103, 0.102371, 0.111207
104, 0.106337, 0.117877
105, 0.108428, 0.105956
106, 0.176001, 0.150951
107, 0.261458, 0.248662
108, 0.563139, 0.493249
109, 0.10647, 0.114801
110, 0.102491, 0.0953519
111, 0.146523, 0.129537
112, 0.375542, 0.336476
113, 0.15934, 0.146537
114, 0.133655, 0.157464
115, 0.100795, 0.0992321
116, 0.14821, 0.189099
117, 0.157499, 0.144156
118, 0.110242, 0.111155
119, 0.106319, 0.115049
120, 0.137429, 0.162362
121, 0.382201, 0.363399
122, 0.208508, 0.199374
123, 0.117498, 0.138723
124, 0.102836, 0.106164
125, 0.102714, 0.109366
126, 0.140005, 0.147036
127, 0.153149, 0.183959
128, 0.1041, 0.111634
129, 0.460326, 0.409392
130, 0.104809, 0.113065
131, 0.385837, 0.324573
132, 0.129015, 0.130304
133, 0.192397, 0.196552
134, 0.164462, 0.192273
135, 0.480336, 0.5097
136, 0.10644, 0.120357
137, 0.113297, 0.124086
138, 0.105639, 0.113051
139, 0.109821, 0.120781
140, 0.141417, 0.14683
141, 0.259875, 0.190301
142, 0.162925, 0.150523
143, 0.134683, 0.12846
144, 0.249396, 0.287539
145, 0.19893, 0.221159
146, 0.104708, 0.114121
147, 0.106437, 0.111069
148, 0.148135, 0.133448
149, 0.101678, 0.111377
150, 0.106032, 0.118338
151, 0.103352, 0.109111
152, 0.10672, 0.122715
153, 0.132428, 0.152525
154, 0.370859, 0.353439
155, 0.110769, 0.107336
156, 0.125869, 0.13966
157, 0.356558, 0.392953
158, 0.194951, 0.151772
159, 0.158264, 0.183869
160, 0.147996, 0.174694
161, 0.103627, 0.109387
162, 0.103075, 0.110809
163, 0.186367, 0.178095
164, 0.106182, 0.119262
165, 0.131539, 0.127624
166, 0.121467, 0.135418
167, 0.1, 0.107136
168, 0.122534, 0.133544
169, 0.148532, 0.138062
170, 0.300505, 0.29398
171, 0.154206, 0.155329
172, 0.263934, 0.285146
173, 0.104014, 0.115995
174, 0.208598, 0.195092
175, 0.130827, 0.147765
176, 0.116288, 0.148594
177, 0.149623, 0.171802
178, 0.130121, 0.128091
179, 0.190445, 0.189423
180, 0.181165, 0.190858
181, 0.115925, 0.119649
182, 0.19565, 0.214935
183, 0.108793, 0.128948
184, 0.115289, 0.131546
185, 0.113298, 0.134763
186, 0.194727, 0.202207
187, 0.10332, 0.0994987
188, 0.213101, 0.205006
189, 0.776247, 0.833911
190, 0.164897, 0.182616
191, 0.110644, 0.123033
192, 0.10951, 0.102807
193, 0.136267, 0.188127
194, 0.234647, 0.264503
195, 0.151188, 0.138845
196, 0.151299, 0.205234
197, 0.45608, 0.471043
198, 0.154268, 0.211747
199, 0.184531, 0.165631
200, 0.100517, 0.106797
201, 0.105628, 0.103892
202, 0.217141, 0.318132
203, 0.29982, 0.31137
204, 0.526459, 0.485342
205, 0.189618, 0.249174
206, 0.122009, 0.128748
207, 0.123708, 0.134078
208, 0.129652, 0.158108
209, 0.107558, 0.104367
210, 0.110144, 0.108149
211, 0.102742, 0.119955
212, 0.1073, 0.117022
213, 0.105778, 0.104883
214, 0.102368, 0.10871
215, 0.211733, 0.195599
216, 0.110851, 0.112537
217, 0.162441, 0.196047
218, 0.104394, 0.109771
219, 0.174649, 0.190302
220, 0.396128, 0.45686
221, 0.311163, 0.33837
222, 0.130042, 0.168315
223, 0.111036, 0.111748
224, 0.10094, 0.102922
225, 0.10893, 0.117814
226, 0.101395, 0.115905
227, 0.131418, 0.18712
228, 0.172093, 0.174212
229, 0.104653, 0.117269
230, 0.112726, 0.110032
231, 0.253566, 0.243682
232, 0.105082, 0.116124
233, 0.133635, 0.129228
234, 0.167755, 0.172432
235, 0.181858, 0.13343
236, 0.236452, 0.253414
237, 0.100711, 0.107436
238, 0.100521, 0.105929
239, 0.119677, 0.166276
240, 0.111313, 0.121455
241, 0.103974, 0.113786
242, 0.117316, 0.139923
243, 0.10285, 0.101928
244, 0.115134, 0.146679
245, 0.127665, 0.167853
246, 0.106356, 0.11022
247, 0.120597, 0.130808
248, 0.12269, 0.139805
249, 0.342768, 0.261914
250, 0.23148, 0.210186
251, 0.110987, 0.130251
252, 0.274922, 0.262639
253, 0.166813, 0.178642
254, 0.273557, 0.31281
255, 0.103865, 0.105303
256, 0.10228, 0.106135
257, 0.128676, 0.132662
258, 0.106441, 0.108201
259, 0.148727, 0.152798
260, 0.107022, 0.102321
261, 0.263561, 0.294122
262, 0.136937, 0.15853
263, 0.102544, 0.0962045
264, 0.242446, 0.187687
265, 0.170473, 0.162185
266, 0.131306, 0.135153
267, 0.113266, 0.114789
268, 0.218798, 0.17456
269, 0.117409, 0.136495
270, 0.311241, 0.312924
271, 0.102188, 0.105616
272, 0.114374, 0.114404
273, 0.153564, 0.134817
274, 0.102594, 0.108011
275, 0.145826, 0.145509
276, 0.195861, 0.21391
277, 0.126031, 0.134653
278, 0.236125, 0.266275
279, 0.199765, 0.301512
280, 0.100685, 0.107469
281, 0.315225, 0.315077
282, 0.102023, 0.101999
283, 0.156925, 0.200952
284, 0.122459, 0.127893
285, 0.106316, 0.122461
286, 0.129706, 0.164489
287, 0.109569, 0.114553
288, 0.11132, 0.12456
289, 0.280334, 0.379721
290, 0.299811, 0.234752
291, 0.115306, 0.126082
292, 0.140196, 0.161017
293, 0.143503, 0.184172
294, 0.139162, 0.14837
295, 0.110357, 0.134391
296, 0.253012, 0.221978
297, 0.109071, 0.117437
298, 0.256049, 0.284019
299, 0.124178, 0.120663
300, 0.262518, 0.298822
301, 0.101487, 0.108235
302, 0.123425, 0.141865
303, 0.592693, 0.552285
304, 0.280686, 0.271312
305, 0.139623, 0.148612
306, 0.170201, 0.161871
307, 0.120077, 0.109118
308, 0.140325, 0.156844
309, 0.132348, 0.146376
310, 0.206283, 0.188297
311, 0.35195, 0.376502
312, 0.102503, 0.111612
313, 0.300712, 0.235945
314, 0.101325, 0.111271
315, 0.160313, 0.197291
316, 0.112201, 0.119586
317, 0.18155, 0.257491
318, 0.150536, 0.126998
319, 0.100753, 0.109221
320, 0.209358, 0.267152
321, 0.114844, 0.122354
322, 0.112046, 0.111871
323, 0.147185, 0.14656
324, 0.1432, 0.151235
325, 0.124564, 0.143771
326, 0.108836, 0.112812
327, 0.108541, 0.096899
328, 0.282664, 0.322342
329, 0.288884, 0.220308
330, 0.129448, 0.119727
331, 0.129347, 0.162038
332, 0.242922, 0.232366
333, 0.105235, 0.103457
334, 0.139528, 0.152492
335, 0.125122, 0.132039
336, 0.111223, 0.121816
337, 0.102834, 0.105983
338, 0.189598, 0.172004
339, 0.118788, 0.128824
340, 0.140119, 0.15233
341, 0.13032, 0.12899
342, 0.107594, 0.111643
343, 0.14934, 0.154419
344, 0.241157, 0.241186
345, 0.178827, 0.230446
346, 0.377871, 0.378304
347, 0.208316, 0.211811
348, 0.104342, 0.11633
349, 0.107431, 0.111395
350, 0.108818, 0.0979867
351, 0.104096, 0.105532
352, 0.185918, 0.191777
353, 0.140705, 0.172186
354, 0.261746, 0.259431
355, 0.150383, 0.188452
356, 0.252585, 0.236538
357, 0.104818, 0.107183
358, 0.110298, 0.116417
359, 0.10127, 0.106094
360, 0.113205, 0.143281
361, 0.110405, 0.108768
362, 0.142718, 0.1395
363, 0.478406, 0.46639
364, 0.321486, 0.329921
365, 0.287878, 0.297585
366, 0.195511, 0.251262
367, 0.181997, 0.155881
368, 0.15774, 0.168831
369, 0.148817, 0.161109
370, 0.198531, 0.212519
371, 0.25709, 0.215419
372, 0.165381, 0.179927
373, 0.147888, 0.139296
374, 0.136412, 0.145029
375, 0.128303, 0.165855
376, 0.192442, 0.204981
377, 0.351986, 0.408712
378, 0.135121, 0.13333
379, 0.602205, 0.580889
380, 0.113066, 0.126798
381, 0.200233, 0.231989
382, 0.124642, 0.126683
383, 0.111832, 0.139481
384, 0.809529, 0.802962
385, 0.175354, 0.208102
386, 0.135639, 0.145749
387, 0.439275, 0.459478
388, 0.402651, 0.38495
389, 0.10296, 0.108554
390, 0.348933, 0.262945
391, 0.123922, 0.128453
392, 0.141521, 0.138377
393, 0.130701, 0.160273
394, 0.199012, 0.201068
395, 0.291126, 0.319194
396, 0.100579, 0.114835
397, 0.110297, 0.111763
398, 0.168939, 0.204624
399, 0.232143, 0.250129
400, 0.16288, 0.179453
401, 0.301266, 0.199007
402, 0.247382, 0.395618
403, 0.196229, 0.200917
404, 0.111622, 0.120022
405, 0.138783, 0.159765
406, 0.110822, 0.112038
407, 0.105927, 0.136505
408, 0.154803, 0.146651
409, 0.10756, 0.115774
410, 0.161236, 0.196036
411, 0.370387, 0.310494
412, 0.142323, 0.163239
413, 0.155542, 0.160369
414, 0.136522, 0.151219
415, 0.158422, 0.214945
416, 0.209683, 0.25337
417, 0.104625, 0.102375
418, 0.108279, 0.127189
419, 0.138988, 0.156143
420, 0.138898, 0.14988
421, 0.108471, 0.120643
422, 0.1811, 0.180732
423, 0.233544, 0.338771
424, 0.128556, 0.147059
425, 0.357685, 0.321954
426, 0.166689, 0.234784
427, 0.105166, 0.111014
428, 0.108681, 0.128939
429, 0.10922, 0.118183
430, 0.151046, 0.146943
431, 0.165144, 0.256484
432, 0.137327, 0.154195
433, 0.109878, 0.120185
434, 0.181266, 0.205459
435, 0.114916, 0.123561
436, 0.111641, 0.119402
437, 0.129059, 0.128106
438, 0.11021, 0.132188
439, 0.11604, 0.122874
440, 0.107647, 0.109624
441, 0.116375, 0.133788
442, 0.118592, 0.149175
443, 0.103673, 0.117273
444, 0.415752, 0.362195
445, 0.156408, 0.190232
446, 0.1091, 0.117013
447, 0.108992, 0.11797
448, 0.105333, 0.0936495
449, 0.299533, 0.332061
450, 0.158419, 0.150117
451, 0.301551, 0.340504
452, 0.385624, 0.321302
453, 0.294163, 0.285149
454, 0.135336, 0.137309
455, 0.194746, 0.20401
456, 0.172616, 0.155525
457, 0.219167, 0.242593
458, 0.355434, 0.357572
459, 0.244175, 0.316321
460, 0.9, 0.902105
461, 0.123991, 0.119874
462, 0.129587, 0.137561
463, 0.215572, 0.255679
464, 0.140902, 0.150251
465, 0.134974, 0.138842
466, 0.167797, 0.204053
467, 0.104163, 0.112572
468, 0.166743, 0.214681
469, 0.111975, 0.11406
470, 0.219593, 0.243197
471, 0.12775, 0.122336
472, 0.145976, 0.161221
473, 0.12437, 0.128451
474, 0.248116, 0.237986
475, 0.152263, 0.197903
476, 0.133812, 0.178382
477, 0.154023, 0.172405
478, 0.109808, 0.134587
479, 0.111496, 0.116729
480, 0.120945, 0.121395
481, 0.149737, 0.156571
482, 0.281671, 0.268197
483, 0.102214, 0.106618
484, 0.312054, 0.324482
485, 0.167282, 0.162672
486, 0.52702, 0.454451
487, 0.121994, 0.136001
488, 0.130095, 0.146974
489, 0.144443, 0.150601
490, 0.103871, 0.117535
491, 0.291857, 0.372267
492, 0.117517, 0.122607
493, 0.276431, 0.311475
494, 0.103601, 0.109186
495, 0.108307, 0.127885
496, 0.242264, 0.262638
497, 0.102795, 0.109664
498, 0.422719, 0.387376
499, 0.254207, 0.299754
500, 0.10798, 0.101814
501, 0.177498, 0.186652
502, 0.113029, 0.154228
503, 0.111186, 0.119319
504, 0.140505, 0.135325
505, 0.405155, 0.410285
506, 0.106737, 0.102781
507, 0.122916, 0.129788
508, 0.1994, 0.219165
509, 0.104041, 0.10573
510, 0.264273, 0.328961
511, 0.124815, 0.125648
512, 0.125408, 0.118621
513, 0.106399, 0.112314
514, 0.548279, 0.439429
515, 0.143356, 0.148337
516, 0.113777, 0.138588
517, 0.115641, 0.126799
518, 0.113403, 0.143555
519, 0.258124, 0.306451
520, 0.106136, 0.119277
521, 0.172843, 0.181822
522, 0.315018, 0.284485
523, 0.11103, 0.127788
524, 0.119817, 0.126373
525, 0.342078, 0.295258
526, 0.10816, 0.10315
527, 0.163074, 0.159308
528, 0.108502, 0.11507
529, 0.101432, 0.0970038
530, 0.151993, 0.151732
531, 0.112265, 0.114156
532, 0.275744, 0.222272
533, 0.16507, 0.20132
534, 0.102642, 0.110199
535, 0.130914, 0.17221
536, 0.134751, 0.16153
537, 0.173157, 0.212595
538, 0.101683, 0.10578
539, 0.101496, 0.112854
540, 0.126728, 0.140155
541, 0.136585, 0.158953
542, 0.109967, 0.127857
543, 0.117135, 0.121715
544, 0.184395, 0.178658
545, 0.121509, 0.140521
546, 0.123852, 0.125521
547, 0.284527, 0.293008
548, 0.118588, 0.125038
549, 0.213215, 0.315749
550, 0.106939, 0.102368
551, 0.132361, 0.126804
552, 0.330988, 0.284367
553, 0.129674, 0.112969
554, 0.151972, 0.134435
555, 0.145452, 0.159297
556, 0.210707, 0.235153
557, 0.210592, 0.231922
558, 0.214211, 0.231726
559, 0.130983, 0.155386
560, 0.206977, 0.183135
561, 0.749997, 0.766832
562, 0.321445, 0.342984
563, 0.103615, 0.0966641
564, 0.117454, 0.154183
565, 0.112199, 0.144977
566, 0.164895, 0.195591
567, 0.104922, 0.11377
568, 0.285274, 0.291059
569, 0.109393, 0.115378
570, 0.108759, 0.0970573
571, 0.166745, 0.155069
572, 0.102788, 0.1146
573, 0.212445, 0.216367
574, 0.14751, 0.177549
575, 0.10342, 0.120251
576, 0.729116, 0.728832
577, 0.162481, 0.147389
578, 0.113107, 0.112361
579, 0.279586, 0.392821
580, 0.178938, 0.244598
581, 0.10088, 0.10659
582, 0.138922, 0.161202
583, 0.100255, 0.110952
584, 0.151232, 0.162885
585, 0.194558, 0.204222
586, 0.108747, 0.111675
587, 0.186072, 0.213278
588, 0.245124, 0.24718
589, 0.143354, 0.174281
590, 0.109683, 0.117905
591, 0.100944, 0.109466
