Row, Correct, Predicted
1, 0.151188, 0.123034
2, 0.109821, 0.11085
3, 0.120077, 0.124656
4, 0.132428, 0.120538
5, 0.151046, 0.131214
6, 0.113266, 0.110468
7, 0.10951, 0.0950316
8, 0.113066, 0.106408
9, 0.206977, 0.166534
10, 0.106319, 0.103565
11, 0.112175, 0.103916
12, 0.136267, 0.163856
13, 0.190445, 0.178292
14, 0.148727, 0.130048
15, 0.172616, 0.140552
16, 0.109878, 0.126494
17, 0.117409, 0.122136
18, 0.102544, 0.107016
19, 0.146523, 0.127188
20, 0.214211, 0.225692
21, 0.1811, 0.165876
22, 0.106441, 0.0945825
23, 0.199012, 0.192119
24, 0.102368, 0.101865
25, 0.10672, 0.111473
26, 0.121467, 0.116315
27, 0.158422, 0.20584
28, 0.245124, 0.24924
29, 0.215572, 0.246487
30, 0.102503, 0.107491
31, 0.117986, 0.107758
32, 0.280686, 0.270892
33, 0.134751, 0.137777
34, 0.11103, 0.0807209
35, 0.140196, 0.143689
36, 0.749997, 0.75608
37, 0.196229, 0.186472
38, 0.11065, 0.101503
39, 0.25709, 0.210594
40, 0.275744, 0.275493
41, 0.111975, 0.110891
42, 0.118592, 0.13662
43, 0.103627, 0.102371
44, 0.312054, 0.288252
45, 0.117498, 0.126052
46, 0.163074, 0.153708
47, 0.526459, 0.420855
48, 0.439137, 0.414011
49, 0.111313, 0.108683
50, 0.210592, 0.209341
51, 0.1028, 0.103343
52, 0.243333, 0.216495
53, 0.158419, 0.128995
54, 0.102018, 0.0697137
55, 0.112265, 0.110517
56, 0.105082, 0.109886
57, 0.123708, 0.116704
58, 0.115306, 0.112534
59, 0.103615, 0.0920484
60, 0.109393, 0.112908
61, 0.184395, 0.160689
62, 0.105166, 0.106884
63, 0.134974, 0.130281
64, 0.279586, 0.343191
65, 0.228233, 0.269396
66, 0.162481, 0.135252
67, 0.104809, 0.1074
68, 0.164462, 0.169826
69, 0.174649, 0.175434
70, 0.209358, 0.242591
71, 0.126031, 0.131846
72, 0.102642, 0.100094
73, 0.18155, 0.207919
74, 0.120597, 0.120275
75, 0.102023, 0.0988169
76, 0.321486, 0.312181
77, 0.180858, 0.182449
78, 0.160313, 0.17531
79, 0.128303, 0.140168
80, 0.133635, 0.117515
81, 0.133812, 0.165835
82, 0.101395, 0.101943
83, 0.104708, 0.106158
84, 0.283951, 0.245668
85, 0.19893, 0.205968
86, 0.205717, 0.170622
87, 0.101678, 0.105463
88, 0.261458, 0.236297
89, 0.241157, 0.21686
90, 0.140902, 0.130739
91, 0.208598, 0.186341
92, 0.342768, 0.244343
93, 0.133655, 0.138318
94, 0.138922, 0.138411
95, 0.148532, 0.122482
96, 0.130042, 0.152588
97, 0.130121, 0.120338
98, 0.186049, 0.177859
99, 0.150536, 0.11734
100, 0.111036, 0.107452
101, 0.104342, 0.105723
102, 0.124642, 0.117085
103, 0.100872, 0.0914799
104, 0.123425, 0.130292
105, 0.138898, 0.143275
106, 0.135336, 0.118869
107, 0.189598, 0.16979
108, 0.102972, 0.0906242
109, 0.281671, 0.269968
110, 0.100517, 0.100921
111, 0.478406, 0.442508
112, 0.348933, 0.260246
113, 0.375542, 0.302144
114, 0.130095, 0.133607
115, 0.115105, 0.104766
116, 0.20438, 0.167214
117, 0.208508, 0.188972
118, 0.242922, 0.219011
119, 0.102834, 0.0993357
120, 0.178732, 0.192235
121, 0.118788, 0.112284
122, 0.194951, 0.129631
123, 0.104818, 0.116463
124, 0.402651, 0.349682
125, 0.104625, 0.10051
126, 0.321445, 0.310061
127, 0.282664, 0.296949
128, 0.140325, 0.136196
129, 0.105628, 0.10807
130, 0.123852, 0.118465
131, 0.10088, 0.105174
132, 0.194558, 0.1769
133, 0.156925, 0.183497
134, 0.148817, 0.139639
135, 0.100703, 0.100843
136, 0.122448, 0.128275
137, 0.117316, 0.108797
138, 0.563139, 0.5451
139, 0.11604, 0.106953
140, 0.273557, 0.267467
141, 0.13667, 0.157453
142, 0.263561, 0.317856
143, 0.108307, 0.117598
144, 0.181858, 0.123395
145, 0.103352, 0.102459
146, 0.10647, 0.105668
147, 0.1041, 0.10541
148, 0.32508, 0.278101
149, 0.167755, 0.144715
150, 0.156408, 0.148212
151, 0.592693, 0.595593
152, 0.105639, 0.103171
153, 0.145047, 0.143234
154, 0.139528, 0.154767
155, 0.244175, 0.284632
156, 0.197017, 0.179981
157, 0.170201, 0.145602
158, 0.153149, 0.170445
159, 0.136412, 0.157689
160, 0.119726, 0.115155
161, 0.103865, 0.0922533
162, 0.151299, 0.200269
163, 0.108759, 0.101766
164, 0.130827, 0.135175
165, 0.26141, 0.242453
166, 0.172093, 0.172894
167, 0.460326, 0.375992
168, 0.111622, 0.099184
169, 0.198531, 0.189896
170, 0.104014, 0.101196
171, 0.204666, 0.240843
172, 0.108818, 0.10245
173, 0.106316, 0.114712
174, 0.186072, 0.194764
175, 0.141417, 0.130288
176, 0.10519, 0.103953
177, 0.143354, 0.166389
178, 0.104899, 0.105707
179, 0.35195, 0.334525
180, 0.110405, 0.115292
181, 0.1073, 0.110937
182, 0.112199, 0.134096
183, 0.192397, 0.203159
184, 0.172843, 0.167261
185, 0.125408, 0.115808
186, 0.109808, 0.121907
187, 0.212445, 0.203773
188, 0.204047, 0.181751
189, 0.121901, 0.124172
190, 0.113777, 0.10521
191, 0.15934, 0.138333
192, 0.103075, 0.0981894
193, 0.242264, 0.248637
194, 0.166689, 0.212535
195, 0.199765, 0.275307
196, 0.188267, 0.179872
197, 0.110851, 0.10616
198, 0.167282, 0.159613
199, 0.100213, 0.100547
200, 0.377871, 0.299751
201, 0.1091, 0.111753
202, 0.166743, 0.185197
203, 0.101886, 0.10382
204, 0.113029, 0.147944
205, 0.9, 0.904866
206, 0.107607, 0.1028
207, 0.107558, 0.102334
208, 0.165144, 0.183393
209, 0.370859, 0.326534
