Row, Predicted, Correct
1, 0.204071, 0.242446
2, 0.229182, 0.236452
3, 0.124855, 0.129448
4, 0.416142, 0.403377
5, 0.125907, 0.115306
6, 0.143725, 0.113066
7, 0.144905, 0.123425
8, 0.41224, 0.405155
9, 0.19381, 0.164895
10, 0.224009, 0.132854
11, 0.133289, 0.158419
12, 0.313336, 0.311163
13, 0.078102, 0.100521
14, 0.0921905, 0.108818
15, 0.200425, 0.175354
16, 0.369347, 0.263561
17, 0.0976227, 0.104096
18, 0.313855, 0.213215
19, 0.197, 0.243333
20, 0.118747, 0.124564
21, 0.145653, 0.123998
22, 0.279228, 0.258124
23, 0.290755, 0.301551
24, 0.196557, 0.151299
25, 0.091285, 0.100517
26, 0.0952712, 0.105971
27, 0.380685, 0.204666
28, 0.0990391, 0.112265
29, 0.120533, 0.132361
30, 0.127284, 0.129015
31, 0.173126, 0.136267
32, 0.0982979, 0.100685
33, 0.136, 0.11021
34, 0.158649, 0.170201
35, 0.302045, 0.300505
36, 0.148117, 0.162925
37, 0.130279, 0.122916
38, 0.131532, 0.11295
39, 0.158522, 0.145452
40, 0.169677, 0.167755
41, 0.130308, 0.120945
42, 0.11302, 0.104014
43, 0.233806, 0.300712
44, 0.104527, 0.108502
45, 0.105224, 0.103673
46, 0.0958753, 0.109569
47, 0.337188, 0.252585
48, 0.116919, 0.113298
49, 0.086936, 0.109878
50, 0.0809702, 0.102834
51, 0.104991, 0.109393
52, 0.116145, 0.104653
53, 0.166284, 0.130042
54, 0.137857, 0.151442
55, 0.300962, 0.282664
56, 0.113301, 0.107594
57, 0.172246, 0.186049
58, 0.439338, 0.385837
59, 0.095239, 0.106337
