Row, Predicted, Correct
1, 0.182907, 0.180858
2, 0.147929, 0.147888
3, 0.120374, 0.10647
4, 0.11858, 0.117316
5, 0.182928, 0.160313
6, 0.128325, 0.112199
7, 0.151254, 0.169073
8, 0.160868, 0.172843
9, 0.102239, 0.100255
10, 0.185513, 0.194747
11, 0.121555, 0.151188
12, 0.329631, 0.52702
13, 0.183327, 0.14751
14, 0.26162, 0.254207
15, 0.659715, 0.809529
16, 0.0944222, 0.103552
17, 0.135994, 0.142323
18, 0.0925123, 0.104809
19, 0.113798, 0.113297
20, 0.111485, 0.110344
21, 0.113625, 0.108279
22, 0.0967589, 0.103601
23, 0.129933, 0.118588
24, 0.136772, 0.134974
25, 0.248574, 0.18155
26, 0.171831, 0.189618
27, 0.130847, 0.131539
28, 0.105903, 0.111496
29, 0.397638, 0.396128
30, 0.170051, 0.130914
31, 0.295812, 0.321486
32, 0.123772, 0.100928
33, 0.239988, 0.158422
34, 0.131396, 0.116375
35, 0.132247, 0.14821
36, 0.191345, 0.23223
37, 0.131245, 0.121994
38, 0.167515, 0.166813
39, 0.126169, 0.137327
40, 0.40879, 0.280334
41, 0.308365, 0.370859
42, 0.16448, 0.167282
43, 0.0966327, 0.102368
44, 0.278949, 0.29982
45, 0.138109, 0.125164
46, 0.101503, 0.106182
47, 0.154011, 0.130701
48, 0.161147, 0.164368
49, 0.129711, 0.135336
50, 0.404163, 0.454988
51, 0.202478, 0.181266
52, 0.105629, 0.110757
53, 0.267714, 0.284527
54, 0.136027, 0.122459
55, 0.0906637, 0.10094
56, 0.167581, 0.16288
57, 0.180829, 0.174649
58, 0.133478, 0.118788
59, 0.120792, 0.112157
