Row, Predicted, Correct
1, 0.1344, 0.132428
2, 0.15097, 0.165846
3, 0.280499, 0.35195
4, 0.106517, 0.110144
5, 0.11616, 0.10672
6, 0.156237, 0.146468
7, 0.207152, 0.210592
8, 0.146805, 0.140325
9, 0.167119, 0.13667
10, 0.1455, 0.145826
11, 0.154815, 0.153564
12, 0.177711, 0.232143
13, 0.150986, 0.140005
14, 0.319088, 0.321445
15, 0.17945, 0.209683
16, 0.103162, 0.111186
17, 0.451938, 0.526459
18, 0.134753, 0.123922
19, 0.136537, 0.14182
20, 0.107347, 0.102214
21, 0.0983641, 0.105166
22, 0.180958, 0.186367
23, 0.135154, 0.157499
24, 0.607787, 0.749997
25, 0.352216, 0.460326
26, 0.127126, 0.144443
27, 0.27416, 0.236125
28, 0.13926, 0.136585
29, 0.167407, 0.162441
30, 0.353388, 0.548279
31, 0.185695, 0.200233
32, 0.233495, 0.375542
33, 0.15127, 0.148135
34, 0.173685, 0.194951
35, 0.11135, 0.109808
36, 0.561937, 0.356558
37, 0.161583, 0.165381
38, 0.20865, 0.245124
39, 0.156545, 0.130983
40, 0.127993, 0.113205
41, 0.257453, 0.291126
42, 0.119275, 0.104818
43, 0.130598, 0.131306
44, 0.319294, 0.415752
45, 0.172566, 0.190725
46, 0.0561957, 0.134683
47, 0.144888, 0.154803
48, 0.12523, 0.108569
49, 0.153365, 0.149737
50, 0.104524, 0.111975
51, 0.119877, 0.130827
52, 0.116884, 0.100579
53, 0.101645, 0.108471
54, 0.0841672, 0.10285
55, 0.198163, 0.208316
56, 0.0927782, 0.1041
57, 0.170229, 0.184395
58, 0.224618, 0.330988
59, 0.101996, 0.105235
