Row, Predicted, Correct
1, 0.28406, 0.342078
2, 0.121263, 0.103075
3, 0.10498, 0.102714
4, 0.118126, 0.113029
5, 0.0893335, 0.10127
6, 0.191628, 0.165144
7, 0.137712, 0.125408
8, 0.157165, 0.145976
9, 0.193534, 0.150383
10, 0.0873614, 0.106939
11, 0.328353, 0.217141
12, 0.170989, 0.185918
13, 0.810403, 0.776247
14, 0.100565, 0.110242
15, 0.109764, 0.105639
16, 0.0999611, 0.10816
17, 0.0851816, 0.108759
18, 0.106711, 0.114844
19, 0.201771, 0.1994
20, 0.150498, 0.218798
21, 0.278274, 0.286304
22, 0.242395, 0.274922
23, 0.13867, 0.12269
24, 0.134205, 0.135121
25, 0.100655, 0.107647
26, 0.229513, 0.301266
27, 0.313819, 0.348933
28, 0.119632, 0.11604
29, 0.184827, 0.199012
30, 0.291711, 0.249396
31, 0.229831, 0.242922
32, 0.258858, 0.261746
33, 0.140529, 0.151046
34, 0.115299, 0.140505
35, 0.0872734, 0.106737
36, 0.890138, 0.9
37, 0.115763, 0.115925
38, 0.0761935, 0.105333
39, 0.360495, 0.199765
40, 0.155113, 0.133812
41, 0.106951, 0.103627
42, 0.204913, 0.167797
43, 0.135311, 0.132348
44, 0.112627, 0.117986
45, 0.116447, 0.172093
46, 0.718147, 0.729116
47, 0.104442, 0.110644
48, 0.168739, 0.151993
49, 0.144342, 0.162481
50, 0.0947251, 0.102879
51, 0.337504, 0.382201
52, 0.183432, 0.156925
53, 0.136761, 0.108793
54, 0.179439, 0.156408
55, 0.0847875, 0.107022
56, 0.12603, 0.155542
57, 0.105097, 0.102642
58, 0.0948471, 0.102594
59, 0.129197, 0.120077
