Row, Correct, Predicted
1, 0.114374, 0.107332
2, 0.10672, 0.113192
3, 0.143503, 0.185911
4, 0.35195, 0.322633
5, 0.108818, 0.091724
6, 0.181165, 0.171569
7, 0.140119, 0.140017
8, 0.150383, 0.168182
9, 0.204047, 0.180781
10, 0.315225, 0.305638
11, 0.119817, 0.120816
12, 0.385837, 0.272809
13, 0.161236, 0.173857
14, 0.153564, 0.12732
15, 0.100711, 0.101679
16, 0.103075, 0.0996739
17, 0.117135, 0.113231
18, 0.165144, 0.197757
19, 0.18155, 0.248123
20, 0.102371, 0.103733
21, 0.123852, 0.128926
22, 0.172843, 0.161097
23, 0.103352, 0.100117
24, 0.154023, 0.15331
25, 0.173157, 0.19137
26, 0.110851, 0.10623
27, 0.104096, 0.0965365
28, 0.115278, 0.120236
29, 0.101974, 0.104271
30, 0.130983, 0.139064
31, 0.263561, 0.284799
32, 0.168939, 0.187562
33, 0.157134, 0.129846
34, 0.110405, 0.104439
35, 0.186049, 0.181407
36, 0.200233, 0.221183
37, 0.115134, 0.138486
38, 0.124178, 0.120765
39, 0.108569, 0.111078
40, 0.132428, 0.138948
41, 0.154268, 0.2166
42, 0.100213, 0.101219
43, 0.122349, 0.126061
44, 0.104708, 0.105777
45, 0.208598, 0.19422
46, 0.405155, 0.393217
47, 0.309347, 0.38359
48, 0.19893, 0.210942
49, 0.113297, 0.116939
50, 0.121157, 0.112017
51, 0.385624, 0.312196
52, 0.109967, 0.114857
53, 0.215572, 0.242881
54, 0.280334, 0.333538
55, 0.123922, 0.106344
56, 0.175354, 0.201863
57, 0.107647, 0.102455
58, 0.10088, 0.102171
59, 0.108681, 0.124918
60, 0.105166, 0.104959
61, 0.164368, 0.131045
62, 0.210707, 0.222359
63, 0.208508, 0.197517
64, 0.10342, 0.111779
65, 0.355434, 0.335841
66, 0.102491, 0.0969087
67, 0.11604, 0.138809
68, 0.11103, 0.0999335
69, 0.117498, 0.127012
70, 0.131418, 0.181732
71, 0.107076, 0.110708
72, 0.129706, 0.14565
73, 0.103865, 0.0982666
74, 0.102714, 0.104163
75, 0.147996, 0.170761
76, 0.403377, 0.410746
77, 0.140005, 0.142377
78, 0.102879, 0.0986384
79, 0.115289, 0.118117
80, 0.106316, 0.112657
81, 0.122448, 0.140516
82, 0.375542, 0.325652
83, 0.140325, 0.141732
84, 0.26141, 0.237422
85, 0.377871, 0.333896
86, 0.218798, 0.157233
87, 0.164897, 0.180297
88, 0.192442, 0.174313
89, 0.147185, 0.138285
90, 0.121467, 0.126405
91, 0.162481, 0.141221
92, 0.1073, 0.101726
93, 0.32508, 0.255281
94, 0.138988, 0.15386
95, 0.209683, 0.251209
96, 0.103135, 0.103578
97, 0.261458, 0.23637
98, 0.158422, 0.223481
99, 0.174649, 0.174979
100, 0.439137, 0.468094
101, 0.100847, 0.103755
102, 0.342768, 0.250641
103, 0.109683, 0.112274
104, 0.124642, 0.125617
105, 0.141521, 0.140188
106, 0.110757, 0.0949889
107, 0.125408, 0.129907
108, 0.219593, 0.23058
109, 0.177113, 0.14134
110, 0.14182, 0.137102
111, 0.25709, 0.211051
112, 0.113107, 0.101077
113, 0.106437, 0.108231
114, 0.247382, 0.266847
115, 0.135639, 0.13529
116, 0.112265, 0.118209
117, 0.396128, 0.41655
118, 0.116288, 0.148138
119, 0.108759, 0.09603
120, 0.145452, 0.145965
121, 0.52702, 0.528531
122, 0.311241, 0.304301
123, 0.195511, 0.233687
124, 0.111186, 0.115191
125, 0.118592, 0.135639
126, 0.263934, 0.271483
127, 0.149737, 0.138556
128, 0.120597, 0.117722
129, 0.102023, 0.109282
130, 0.132361, 0.115434
131, 0.563139, 0.554822
132, 0.112201, 0.117187
133, 0.110644, 0.116997
134, 0.301551, 0.323653
135, 0.776247, 0.781095
136, 0.130827, 0.129586
137, 0.192397, 0.199598
138, 0.194746, 0.185737
139, 0.312054, 0.318313
140, 0.101487, 0.104206
141, 0.151232, 0.144563
142, 0.15934, 0.135741
143, 0.148727, 0.142274
144, 0.167797, 0.203989
145, 0.112157, 0.115651
146, 0.412547, 0.417516
147, 0.113066, 0.123728
148, 0.526459, 0.455231
149, 0.102188, 0.0993591
150, 0.150536, 0.125359
151, 0.105235, 0.0989327
152, 0.10127, 0.101445
153, 0.104899, 0.107588
154, 0.151972, 0.136127
155, 0.206977, 0.177877
156, 0.130095, 0.143087
157, 0.213101, 0.20091
158, 0.10816, 0.105444
159, 0.103552, 0.0918468
160, 0.105082, 0.109383
161, 0.102795, 0.101988
162, 0.140705, 0.149392
163, 0.291857, 0.364156
164, 0.117986, 0.110834
165, 0.124815, 0.121538
166, 0.125164, 0.123719
167, 0.20438, 0.175155
168, 0.129059, 0.125575
169, 0.253012, 0.229166
170, 0.13032, 0.121738
171, 0.113205, 0.125646
172, 0.264273, 0.321534
173, 0.108471, 0.11259
174, 0.10893, 0.112445
175, 0.357685, 0.337624
176, 0.105778, 0.100285
177, 0.158264, 0.186372
178, 0.315018, 0.273273
179, 0.10798, 0.0943657
180, 0.11132, 0.120238
181, 0.210592, 0.230122
182, 0.454988, 0.412413
183, 0.105639, 0.103945
184, 0.134974, 0.122063
185, 0.172093, 0.136604
186, 0.158419, 0.146648
187, 0.103615, 0.103375
188, 0.102368, 0.100627
189, 0.188267, 0.20155
190, 0.100521, 0.100231
