Row, Predicted, Correct
1, 0.111426, 0.105639
2, 0.228945, 0.228233
3, 0.207095, 0.25709
4, 0.204006, 0.188267
5, 0.222373, 0.214211
6, 0.21586, 0.200233
7, 0.259416, 0.280686
8, 0.116543, 0.121157
9, 0.12717, 0.104653
10, 0.256772, 0.274922
11, 0.107353, 0.107647
12, 0.172539, 0.14934
13, 0.222407, 0.219593
14, 0.0945133, 0.106737
15, 0.119146, 0.107594
16, 0.101319, 0.100753
17, 0.430562, 0.480336
18, 0.107133, 0.1041
19, 0.112961, 0.1091
20, 0.189213, 0.206283
21, 0.202807, 0.186072
22, 0.0990644, 0.100795
23, 0.104062, 0.102368
24, 0.356926, 0.309347
25, 0.109209, 0.110757
26, 0.176514, 0.152263
27, 0.139971, 0.11295
28, 0.115211, 0.104014
29, 0.19468, 0.173157
30, 0.162839, 0.119677
31, 0.183248, 0.150383
32, 0.262706, 0.18155
33, 0.109263, 0.108747
34, 0.161005, 0.145452
35, 0.113835, 0.114374
36, 0.115421, 0.108502
37, 0.170572, 0.115134
38, 0.208732, 0.1994
39, 0.449269, 0.396128
40, 0.144657, 0.12775
41, 0.163025, 0.165381
42, 0.31655, 0.321486
43, 0.092851, 0.102972
44, 0.164464, 0.242446
45, 0.117386, 0.115641
46, 0.0876884, 0.102018
47, 0.145279, 0.112265
48, 0.137329, 0.136585
49, 0.150651, 0.123991
50, 0.103542, 0.10519
51, 0.329866, 0.213215
52, 0.119521, 0.122349
53, 0.111053, 0.103627
54, 0.119921, 0.117986
55, 0.156105, 0.145047
56, 0.168325, 0.259875
57, 0.112977, 0.109683
58, 0.292549, 0.315225
59, 0.112087, 0.112265
60, 0.155323, 0.170473
61, 0.149686, 0.113066
62, 0.105365, 0.108428
63, 0.095447, 0.108759
64, 0.155634, 0.155542
65, 0.134172, 0.132457
66, 0.327996, 0.291857
67, 0.152769, 0.15774
68, 0.147828, 0.146468
69, 0.124483, 0.117517
70, 0.147934, 0.138922
71, 0.117345, 0.113297
72, 0.130864, 0.113029
73, 0.509386, 0.749997
74, 0.240824, 0.245124
75, 0.144003, 0.145826
76, 0.151841, 0.133812
77, 0.112892, 0.106337
78, 0.0999105, 0.103135
79, 0.126521, 0.113417
80, 0.185102, 0.177498
81, 0.136997, 0.132348
82, 0.103923, 0.102371
83, 0.106555, 0.101678
84, 0.288738, 0.291126
85, 0.222196, 0.275744
86, 0.191012, 0.196229
87, 0.124069, 0.10922
88, 0.100265, 0.104625
89, 0.090969, 0.103865
90, 0.157859, 0.189618
91, 0.448941, 0.592693
92, 0.13096, 0.109967
93, 0.122104, 0.112784
94, 0.133265, 0.117454
95, 0.121133, 0.118141
96, 0.10836, 0.100847
97, 0.20198, 0.164895
98, 0.136747, 0.121901
99, 0.140115, 0.11103
100, 0.288328, 0.312054
101, 0.152559, 0.136412
102, 0.249819, 0.342768
103, 0.111501, 0.103601
104, 0.207473, 0.213101
105, 0.146, 0.133655
106, 0.1074, 0.106032
107, 0.594608, 0.729116
108, 0.163954, 0.130042
109, 0.119291, 0.117294
110, 0.138495, 0.129587
111, 0.113928, 0.109569
112, 0.141324, 0.126728
113, 0.180837, 0.197017
114, 0.372892, 0.439275
115, 0.141808, 0.120077
116, 0.175215, 0.142718
117, 0.179006, 0.206977
118, 0.124505, 0.131306
