Row, Predicted, Correct
1, 0.138522, 0.127565
2, 0.158927, 0.139528
3, 0.334714, 0.460326
4, 0.15302, 0.117534
5, 0.0988913, 0.105778
6, 0.233538, 0.209358
7, 0.15601, 0.134751
8, 0.151206, 0.163074
9, 0.106685, 0.1073
10, 0.156903, 0.11021
11, 0.171947, 0.205717
12, 0.142883, 0.140119
13, 0.167287, 0.166813
14, 0.180928, 0.136267
15, 0.159142, 0.137429
16, 0.123072, 0.12437
17, 0.248348, 0.280686
18, 0.14134, 0.134974
19, 0.10673, 0.100872
20, 0.189966, 0.167755
21, 0.144762, 0.147185
22, 0.1381, 0.120077
23, 0.206249, 0.219593
24, 0.0783761, 0.102018
25, 0.179998, 0.184395
26, 0.416431, 0.403377
27, 0.213494, 0.151299
28, 0.216364, 0.197017
29, 0.223292, 0.259875
30, 0.103474, 0.108428
31, 0.126497, 0.112157
32, 0.11274, 0.107431
33, 0.201614, 0.14751
34, 0.106772, 0.101678
35, 0.19983, 0.164687
36, 0.235539, 0.18155
37, 0.226486, 0.32508
38, 0.104672, 0.113266
39, 0.19228, 0.143503
40, 0.267973, 0.315225
41, 0.161396, 0.154023
42, 0.515623, 0.526459
43, 0.165446, 0.165381
44, 0.117967, 0.111622
45, 0.190949, 0.204047
46, 0.0913729, 0.103135
47, 0.157369, 0.165846
48, 0.1256, 0.132361
49, 0.288296, 0.252585
50, 0.240091, 0.256049
51, 0.116, 0.100928
52, 0.543784, 0.439137
53, 0.106414, 0.106356
54, 0.126713, 0.115306
55, 0.239618, 0.315018
56, 0.169544, 0.167282
57, 0.0976755, 0.107558
58, 0.197514, 0.150383
59, 0.127273, 0.151188
60, 0.0918851, 0.107022
61, 0.363617, 0.402651
62, 0.17477, 0.194727
63, 0.205926, 0.228233
64, 0.108937, 0.110851
65, 0.111374, 0.109808
66, 0.212304, 0.242922
67, 0.174815, 0.15934
68, 0.250388, 0.294163
69, 0.118388, 0.104014
70, 0.110449, 0.100213
71, 0.190477, 0.192397
72, 0.312784, 0.321445
73, 0.147278, 0.119677
74, 0.274204, 0.263934
75, 0.168175, 0.174649
76, 0.0936451, 0.102834
77, 0.207748, 0.210592
78, 0.18419, 0.130914
79, 0.139691, 0.129356
80, 0.116052, 0.108307
81, 0.158064, 0.156162
82, 0.119256, 0.112157
83, 0.156882, 0.138988
84, 0.0993683, 0.104899
85, 0.279477, 0.370387
86, 0.3641, 0.45608
87, 0.10988, 0.102214
88, 0.102916, 0.1041
89, 0.120095, 0.119817
90, 0.128572, 0.111313
91, 0.162026, 0.156657
92, 0.253005, 0.261746
93, 0.107877, 0.111975
94, 0.181055, 0.190725
95, 0.129293, 0.122916
96, 0.197903, 0.213101
97, 0.097873, 0.10816
98, 0.12685, 0.124815
99, 0.111595, 0.110644
100, 0.133685, 0.14182
101, 0.100553, 0.103352
102, 0.165354, 0.14934
103, 0.109833, 0.100579
104, 0.204084, 0.200233
105, 0.113408, 0.112265
106, 0.146873, 0.115278
107, 0.133318, 0.136585
108, 0.1943, 0.209683
109, 0.108225, 0.110822
110, 0.109683, 0.110344
111, 0.109081, 0.110242
112, 0.130771, 0.123708
113, 0.146219, 0.118342
114, 0.0867624, 0.101432
115, 0.133264, 0.125122
116, 0.210551, 0.168685
117, 0.0926698, 0.104041
118, 0.139399, 0.121901
