Row, Predicted, Correct
1, 0.134054, 0.111832
2, 0.131921, 0.120077
3, 0.136102, 0.113403
4, 0.442766, 0.478406
5, 0.109618, 0.111641
6, 0.128186, 0.133635
7, 0.103475, 0.103871
8, 0.100608, 0.102371
9, 0.0946149, 0.109878
10, 0.1621, 0.166813
11, 0.130531, 0.116375
12, 0.269487, 0.294163
13, 0.116042, 0.107076
14, 0.115907, 0.108681
15, 0.375431, 0.263561
16, 0.281871, 0.276431
17, 0.464042, 0.351986
18, 0.151201, 0.145452
19, 0.143625, 0.132348
20, 0.0935101, 0.111036
21, 0.172578, 0.232143
22, 0.262005, 0.195511
23, 0.180723, 0.200233
24, 0.126636, 0.129448
25, 0.167083, 0.206977
26, 0.130084, 0.113066
27, 0.124727, 0.117316
28, 0.191887, 0.253566
29, 0.106959, 0.109393
30, 0.156969, 0.218798
31, 0.830166, 0.729116
32, 0.42962, 0.396128
33, 0.101442, 0.101487
34, 0.11535, 0.103075
35, 0.182825, 0.156925
36, 0.0985519, 0.10127
37, 0.531708, 0.439137
38, 0.136845, 0.120945
39, 0.170522, 0.167755
40, 0.149497, 0.166745
41, 0.163972, 0.172843
42, 0.177222, 0.194727
43, 0.151531, 0.15774
44, 0.14149, 0.153564
45, 0.277429, 0.291126
46, 0.121087, 0.105927
47, 0.127276, 0.122349
48, 0.235663, 0.275744
49, 0.128879, 0.11021
50, 0.182969, 0.160313
51, 0.109595, 0.102491
52, 0.18885, 0.181165
53, 0.278272, 0.178827
54, 0.105972, 0.102368
55, 0.115673, 0.113424
56, 0.0948945, 0.100521
57, 0.312546, 0.247382
58, 0.178419, 0.143503
59, 0.116484, 0.10647
60, 0.129232, 0.131539
61, 0.383106, 0.45608
62, 0.188875, 0.181266
63, 0.117138, 0.113777
64, 0.109326, 0.101395
65, 0.136928, 0.14182
66, 0.382733, 0.563139
67, 0.256746, 0.261746
68, 0.100786, 0.11065
69, 0.0993256, 0.10094
70, 0.104587, 0.113266
71, 0.195647, 0.194747
72, 0.0902402, 0.103135
73, 0.13552, 0.126031
74, 0.242167, 0.178938
75, 0.106237, 0.106316
76, 0.167878, 0.147996
77, 0.213963, 0.194746
78, 0.117034, 0.106136
79, 0.144388, 0.137319
80, 0.143155, 0.151442
81, 0.107373, 0.108502
82, 0.105339, 0.111223
83, 0.296762, 0.286304
84, 0.142924, 0.132457
85, 0.240794, 0.342768
86, 0.309115, 0.377871
87, 0.154073, 0.140196
88, 0.128378, 0.112738
89, 0.408909, 0.402651
90, 0.189846, 0.180858
91, 0.133217, 0.129356
92, 0.106688, 0.110851
93, 0.105288, 0.100753
94, 0.123628, 0.130827
95, 0.140752, 0.135639
96, 0.1408, 0.141417
97, 0.193234, 0.23148
98, 0.100432, 0.105166
99, 0.198238, 0.19893
100, 0.154174, 0.138783
101, 0.13557, 0.125164
102, 0.221143, 0.214211
103, 0.225617, 0.212445
104, 0.151034, 0.181997
105, 0.262852, 0.166689
106, 0.0998835, 0.102688
107, 0.140963, 0.147888
108, 0.176203, 0.242446
109, 0.0980887, 0.105778
110, 0.112814, 0.122916
111, 0.17039, 0.136267
112, 0.13164, 0.150536
113, 0.137698, 0.116288
114, 0.194649, 0.208316
115, 0.12369, 0.114916
116, 0.130059, 0.134683
117, 0.10365, 0.100847
118, 0.0990003, 0.122009
