Row, Predicted, Correct
1, 0.116335, 0.125122
2, 0.278885, 0.385624
3, 0.0972654, 0.106356
4, 0.0872957, 0.10296
5, 0.1038, 0.113266
6, 0.111091, 0.104342
7, 0.108102, 0.101974
8, 0.111367, 0.108992
9, 0.092185, 0.1028
10, 0.302818, 0.247382
11, 0.134419, 0.105927
12, 0.088227, 0.10228
13, 0.10577, 0.129674
14, 0.831296, 0.776247
15, 0.131288, 0.122448
16, 0.305564, 0.291857
17, 0.0889863, 0.100711
18, 0.104187, 0.107607
19, 0.149096, 0.15774
20, 0.133524, 0.125408
21, 0.199807, 0.184193
22, 0.0965798, 0.10798
23, 0.109224, 0.1073
24, 0.133772, 0.135121
25, 0.106553, 0.109393
26, 0.175449, 0.186367
27, 0.454318, 0.280334
28, 0.166375, 0.165381
29, 0.125346, 0.129448
30, 0.529049, 0.563139
31, 0.109514, 0.10332
32, 0.272563, 0.348933
33, 0.0847785, 0.102023
34, 0.172305, 0.184531
35, 0.130237, 0.11295
36, 0.117564, 0.107594
37, 0.0990596, 0.105166
38, 0.111656, 0.115641
39, 0.0881292, 0.106939
40, 0.344663, 0.321445
41, 0.117407, 0.112157
42, 0.123051, 0.112726
43, 0.156515, 0.137319
44, 0.144887, 0.123425
45, 0.899149, 0.9
46, 0.303623, 0.195511
47, 0.484193, 0.602205
48, 0.097828, 0.104809
49, 0.115394, 0.108307
50, 0.258018, 0.280686
51, 0.160864, 0.138898
52, 0.102549, 0.104096
53, 0.159034, 0.154023
54, 0.101934, 0.10816
55, 0.137088, 0.158419
56, 0.0984556, 0.111744
57, 0.140651, 0.139623
58, 0.147832, 0.140196
59, 0.159543, 0.13667
60, 0.0953839, 0.107558
61, 0.14059, 0.129356
62, 0.256673, 0.52702
63, 0.096708, 0.110297
64, 0.274806, 0.315225
65, 0.106373, 0.100872
66, 0.0988237, 0.101678
67, 0.0990637, 0.102371
68, 0.147687, 0.138783
69, 0.12537, 0.126728
70, 0.0969423, 0.102642
71, 0.128387, 0.121467
72, 0.125795, 0.106136
73, 0.0929485, 0.10816
74, 0.156161, 0.163074
75, 0.179277, 0.206283
76, 0.1088, 0.100928
77, 0.192306, 0.228233
78, 0.0871552, 0.103135
79, 0.101852, 0.102503
80, 0.0871746, 0.106737
81, 0.116911, 0.103673
82, 0.120483, 0.155542
83, 0.0931316, 0.101683
84, 0.143696, 0.181858
85, 0.0946944, 0.103974
86, 0.110961, 0.1091
87, 0.118062, 0.112175
88, 0.282859, 0.377871
89, 0.43729, 0.454988
90, 0.123665, 0.153564
91, 0.180758, 0.136267
92, 0.0523939, 0.104839
93, 0.130781, 0.124178
94, 0.172948, 0.14751
95, 0.111173, 0.109967
96, 0.347179, 0.263561
97, 0.279997, 0.29982
98, 0.131157, 0.12537
99, 0.168009, 0.192442
100, 0.180299, 0.208598
101, 0.105008, 0.108502
102, 0.104685, 0.111975
103, 0.0771882, 0.102972
104, 0.179903, 0.168685
105, 0.163787, 0.170201
106, 0.0916912, 0.11604
107, 0.193248, 0.204047
108, 0.183978, 0.164895
109, 0.0997872, 0.106337
110, 0.0949302, 0.101886
111, 0.139837, 0.132457
112, 0.20772, 0.197017
113, 0.137577, 0.248116
114, 0.213148, 0.301266
115, 0.185271, 0.164897
116, 0.0899209, 0.10127
117, 0.0923476, 0.108818
118, 0.238589, 0.281671
