Row, Predicted, Correct
1, 0.0921447, 0.100711
2, 0.197002, 0.275744
3, 0.312977, 0.321486
4, 0.196328, 0.209683
5, 0.134188, 0.162925
6, 0.170687, 0.23223
7, 0.265215, 0.291126
8, 0.12555, 0.12775
9, 0.204947, 0.184193
10, 0.151568, 0.138922
11, 0.495002, 0.592693
12, 0.192382, 0.19893
13, 0.151613, 0.149623
14, 0.161994, 0.181165
15, 0.182066, 0.136267
16, 0.166453, 0.189598
17, 0.132033, 0.158419
18, 0.158259, 0.170201
19, 0.121525, 0.10922
20, 0.312763, 0.40531
21, 0.13582, 0.123998
22, 0.0977341, 0.105971
23, 0.124766, 0.151442
24, 0.084036, 0.107022
25, 0.171102, 0.11604
26, 0.133851, 0.166745
27, 0.131096, 0.105927
28, 0.0999184, 0.100213
29, 0.13915, 0.133635
30, 0.359776, 0.385837
31, 0.168868, 0.206283
32, 0.102667, 0.104708
33, 0.244859, 0.52702
34, 0.132045, 0.135121
35, 0.114892, 0.108681
36, 0.142157, 0.154023
37, 0.270018, 0.247382
38, 0.0935326, 0.10519
39, 0.182752, 0.188267
40, 0.0850283, 0.101432
41, 0.0986577, 0.102214
42, 0.0991535, 0.110822
43, 0.227299, 0.166689
44, 0.100973, 0.10285
45, 0.135823, 0.149737
46, 0.0920694, 0.100795
47, 0.26114, 0.294163
48, 0.0950439, 0.100847
49, 0.0871646, 0.108818
50, 0.546658, 0.749997
51, 0.145055, 0.162481
52, 0.137849, 0.130827
53, 0.096688, 0.102688
54, 0.102464, 0.114374
55, 0.168287, 0.113066
56, 0.278552, 0.195511
57, 0.177444, 0.253566
58, 0.27526, 0.385624
59, 0.110138, 0.12437
60, 0.120192, 0.112265
61, 0.149978, 0.122009
62, 0.109548, 0.10332
63, 0.0857631, 0.103865
64, 0.122249, 0.122448
65, 0.108798, 0.119817
66, 0.309188, 0.370859
67, 0.091967, 0.102371
68, 0.141255, 0.127665
69, 0.177719, 0.1811
70, 0.099307, 0.1041
71, 0.149534, 0.156657
72, 0.187562, 0.129706
73, 0.141898, 0.177498
74, 0.177302, 0.194747
75, 0.12795, 0.189618
76, 0.306669, 0.35195
77, 0.098159, 0.106437
78, 0.106707, 0.102491
79, 0.142576, 0.139162
80, 0.162805, 0.194727
81, 0.185008, 0.204047
82, 0.273593, 0.236125
83, 0.106807, 0.111622
84, 0.108103, 0.102742
85, 0.0996675, 0.110242
86, 0.131076, 0.119677
87, 0.157691, 0.11021
88, 0.191516, 0.167797
89, 0.128594, 0.151972
90, 0.0986714, 0.102788
91, 0.21007, 0.150383
92, 0.445636, 0.204666
93, 0.14763, 0.146468
94, 0.109525, 0.112157
95, 0.102935, 0.111036
96, 0.1368, 0.13032
97, 0.182049, 0.210707
98, 0.145962, 0.136937
99, 0.123463, 0.118788
100, 0.112781, 0.106337
101, 0.0978055, 0.102368
102, 0.104215, 0.102714
103, 0.0873762, 0.106939
104, 0.161325, 0.130983
105, 0.832787, 0.776247
106, 0.109308, 0.108541
107, 0.134867, 0.117534
108, 0.161861, 0.174649
109, 0.177663, 0.143503
110, 0.113425, 0.109569
111, 0.152307, 0.176001
112, 0.0993279, 0.111975
113, 0.132455, 0.15774
114, 0.143928, 0.1432
115, 0.184372, 0.104922
116, 0.198571, 0.288884
117, 0.139897, 0.138783
118, 0.108241, 0.112784
