Row, Predicted, Correct
1, 0.168722, 0.167755
2, 0.180285, 0.184395
3, 0.30667, 0.291126
4, 0.448846, 0.454988
5, 0.162374, 0.128303
6, 0.277797, 0.284527
7, 0.0866341, 0.10296
8, 0.215559, 0.253012
9, 0.307866, 0.262518
10, 0.161261, 0.174649
11, 0.131481, 0.121901
12, 0.0808707, 0.101325
13, 0.143204, 0.167282
14, 0.140244, 0.129652
15, 0.1527, 0.139528
16, 0.531889, 0.602205
17, 0.104663, 0.100213
18, 0.0740745, 0.105628
19, 0.11175, 0.1091
20, 0.0792206, 0.103601
21, 0.138231, 0.128556
22, 0.102317, 0.100847
23, 0.109177, 0.102795
24, 0.133952, 0.113403
25, 0.148963, 0.130701
26, 0.196218, 0.208508
27, 0.179836, 0.206283
28, 0.130878, 0.129587
29, 0.0953675, 0.110297
30, 0.116569, 0.117294
31, 0.103116, 0.110242
32, 0.118955, 0.107594
33, 0.158462, 0.166813
34, 0.365929, 0.40531
35, 0.196389, 0.219593
36, 0.170109, 0.130914
37, 0.639629, 0.480336
38, 0.19915, 0.213101
39, 0.108092, 0.109821
40, 0.362891, 0.279586
41, 0.161536, 0.115134
42, 0.131016, 0.151972
43, 0.141102, 0.172093
44, 0.0863694, 0.109878
45, 0.112513, 0.112201
46, 0.177468, 0.186072
47, 0.126275, 0.150536
48, 0.133887, 0.132428
49, 0.155035, 0.156657
50, 0.101703, 0.101683
51, 0.134211, 0.126031
52, 0.114703, 0.106136
53, 0.106421, 0.111641
54, 0.110143, 0.115105
55, 0.217751, 0.154268
56, 0.222288, 0.236452
57, 0.156199, 0.147996
58, 0.179173, 0.143354
59, 0.188987, 0.204047
60, 0.144268, 0.140119
61, 0.240278, 0.245124
62, 0.129735, 0.120597
63, 0.0861642, 0.10094
64, 0.299397, 0.178827
65, 0.125226, 0.11604
66, 0.271923, 0.301551
67, 0.104914, 0.108836
68, 0.204062, 0.181266
69, 0.104363, 0.103627
70, 0.119674, 0.105927
71, 0.118326, 0.100928
72, 0.19758, 0.198531
73, 0.0892182, 0.109569
74, 0.127634, 0.125408
75, 0.0981434, 0.110769
76, 0.110953, 0.114374
77, 0.447808, 0.396128
78, 0.130127, 0.128676
79, 0.124983, 0.127565
80, 0.282638, 0.300505
81, 0.280359, 0.273557
82, 0.219251, 0.241157
83, 0.0942535, 0.105778
84, 0.122435, 0.132361
85, 0.477953, 0.412547
86, 0.152973, 0.145047
87, 0.0699023, 0.102836
88, 0.192956, 0.200233
89, 0.179694, 0.16507
90, 0.114864, 0.108279
91, 0.206394, 0.253566
92, 0.122845, 0.118592
93, 0.100998, 0.106337
94, 0.144964, 0.148817
95, 0.157815, 0.145976
96, 0.0977088, 0.100872
97, 0.108879, 0.113066
98, 0.395043, 0.439275
99, 0.12547, 0.117135
100, 0.138094, 0.113029
101, 0.0722454, 0.103615
102, 0.442437, 0.204666
103, 0.125583, 0.124642
104, 0.131443, 0.117498
105, 0.0993815, 0.106356
106, 0.16567, 0.172843
107, 0.181501, 0.164895
108, 0.114729, 0.102742
109, 0.0995733, 0.105971
110, 0.115269, 0.114844
111, 0.158459, 0.218798
112, 0.102949, 0.125122
113, 0.102068, 0.103871
114, 0.0783318, 0.106441
115, 0.21568, 0.132854
116, 0.114937, 0.119726
117, 0.153956, 0.145452
118, 0.109278, 0.103075
