Row, Predicted, Correct
1, 0.143849, 0.248116
2, 0.15016, 0.172616
3, 0.381668, 0.439275
4, 0.162174, 0.130042
5, 0.313008, 0.40531
6, 0.201839, 0.288884
7, 0.263276, 0.18155
8, 0.218419, 0.208508
9, 0.146143, 0.148817
10, 0.126745, 0.150536
11, 0.165608, 0.129706
12, 0.132714, 0.124642
13, 0.135541, 0.143356
14, 0.116973, 0.108307
15, 0.478017, 0.592693
16, 0.121022, 0.113417
17, 0.101583, 0.111186
18, 0.219131, 0.275744
19, 0.10915, 0.10756
20, 0.134087, 0.115278
21, 0.0891243, 0.102544
22, 0.116004, 0.105082
23, 0.146101, 0.140902
24, 0.113336, 0.110298
25, 0.108882, 0.105639
26, 0.15374, 0.127665
27, 0.380341, 0.412547
28, 0.118165, 0.113029
29, 0.122176, 0.124815
30, 0.111054, 0.110357
31, 0.182437, 0.160313
32, 0.145967, 0.162925
33, 0.223012, 0.301266
34, 0.17666, 0.164897
35, 0.101192, 0.104708
36, 0.127279, 0.12775
37, 0.12066, 0.123922
38, 0.194282, 0.190725
39, 0.312171, 0.422719
40, 0.0878131, 0.102023
41, 0.0944363, 0.1028
42, 0.103337, 0.103871
43, 0.165382, 0.176001
44, 0.497881, 0.480336
45, 0.144642, 0.152263
46, 0.331524, 0.213215
47, 0.194632, 0.186072
48, 0.103579, 0.108747
49, 0.277524, 0.236125
50, 0.122062, 0.123852
51, 0.244513, 0.256049
52, 0.219555, 0.300712
53, 0.110823, 0.115925
54, 0.101836, 0.105971
55, 0.148982, 0.151993
56, 0.167942, 0.194951
57, 0.127833, 0.11295
58, 0.179446, 0.14751
59, 0.310558, 0.282664
60, 0.12333, 0.118592
61, 0.126093, 0.118788
62, 0.18519, 0.208598
63, 0.106308, 0.111744
64, 0.372694, 0.45608
65, 0.126814, 0.124178
66, 0.140343, 0.133655
67, 0.188469, 0.168939
68, 0.263105, 0.254207
69, 0.187976, 0.199012
70, 0.133884, 0.121901
71, 0.0987629, 0.106437
72, 0.187842, 0.143503
73, 0.100457, 0.102188
74, 0.142714, 0.128676
75, 0.196312, 0.1811
76, 0.118719, 0.118141
77, 0.132926, 0.151442
78, 0.166757, 0.181165
79, 0.201881, 0.164895
80, 0.149739, 0.138988
81, 0.0978506, 0.105235
82, 0.13208, 0.129587
83, 0.287402, 0.311241
84, 0.136621, 0.112201
85, 0.125731, 0.121509
86, 0.111689, 0.101395
87, 0.35142, 0.454988
88, 0.292011, 0.301551
89, 0.136629, 0.148727
90, 0.116485, 0.108279
91, 0.111965, 0.107431
92, 0.248736, 0.32508
93, 0.0934601, 0.104809
94, 0.0940656, 0.108818
95, 0.171683, 0.164462
96, 0.113266, 0.10672
97, 0.166252, 0.167755
98, 0.113893, 0.104342
99, 0.191316, 0.192397
100, 0.146705, 0.181858
101, 0.0949527, 0.102688
102, 0.175382, 0.20438
103, 0.292046, 0.382201
104, 0.199209, 0.151299
105, 0.230371, 0.219167
106, 0.101721, 0.100847
107, 0.29692, 0.311163
108, 0.135062, 0.14821
109, 0.139417, 0.147888
110, 0.128609, 0.123991
111, 0.0857407, 0.108759
112, 0.291856, 0.276431
113, 0.111748, 0.104014
114, 0.26523, 0.195511
115, 0.103413, 0.10088
116, 0.134687, 0.158419
117, 0.138314, 0.151232
118, 0.10459, 0.106337
