Row, Predicted, Correct
1, 0.192132, 0.242446
2, 0.229207, 0.236452
3, 0.122734, 0.129448
4, 0.410483, 0.403377
5, 0.124487, 0.115306
6, 0.150798, 0.113066
7, 0.143414, 0.123425
8, 0.409099, 0.405155
9, 0.194276, 0.164895
10, 0.220049, 0.132854
11, 0.132452, 0.158419
12, 0.309128, 0.311163
13, 0.0778178, 0.100521
14, 0.0906894, 0.108818
15, 0.196019, 0.175354
16, 0.371262, 0.263561
17, 0.0969547, 0.104096
18, 0.321318, 0.213215
19, 0.195548, 0.243333
20, 0.117802, 0.124564
21, 0.143334, 0.123998
22, 0.281559, 0.258124
23, 0.290819, 0.301551
24, 0.196456, 0.151299
25, 0.0889455, 0.100517
26, 0.0956746, 0.105971
27, 0.379748, 0.204666
28, 0.0995078, 0.112265
29, 0.120216, 0.132361
30, 0.127568, 0.129015
31, 0.176391, 0.136267
32, 0.0949418, 0.100685
33, 0.138351, 0.11021
34, 0.158286, 0.170201
35, 0.307277, 0.300505
36, 0.146196, 0.162925
37, 0.131528, 0.122916
38, 0.131585, 0.11295
39, 0.156197, 0.145452
40, 0.168544, 0.167755
41, 0.129495, 0.120945
42, 0.110524, 0.104014
43, 0.231985, 0.300712
44, 0.10558, 0.108502
45, 0.104676, 0.103673
46, 0.099428, 0.109569
47, 0.342333, 0.252585
48, 0.119184, 0.113298
49, 0.0866737, 0.109878
50, 0.0828659, 0.102834
51, 0.104942, 0.109393
52, 0.116308, 0.104653
53, 0.164407, 0.130042
54, 0.137827, 0.151442
55, 0.301735, 0.282664
56, 0.112872, 0.107594
57, 0.173211, 0.186049
58, 0.446319, 0.385837
59, 0.0979055, 0.106337
