Row, Predicted, Correct
1, 0.0978755, 0.105778
2, 0.287972, 0.370387
3, 0.111075, 0.107431
4, 0.197275, 0.253566
5, 0.0970153, 0.100753
6, 0.171386, 0.177498
7, 0.217223, 0.208508
8, 0.169878, 0.221413
9, 0.248556, 0.32508
10, 0.112043, 0.107076
11, 0.102518, 0.105628
12, 0.191113, 0.186072
13, 0.0797817, 0.103615
14, 0.121775, 0.111622
15, 0.103909, 0.101496
16, 0.0897401, 0.106441
17, 0.0975367, 0.11065
18, 0.0936622, 0.102688
19, 0.265253, 0.294163
20, 0.167645, 0.206977
21, 0.124859, 0.111313
22, 0.217983, 0.214211
23, 0.136076, 0.139623
24, 0.103995, 0.111641
25, 0.156074, 0.181858
26, 0.0816985, 0.102018
27, 0.500152, 0.480336
28, 0.247727, 0.281671
29, 0.176907, 0.190445
30, 0.12895, 0.12775
31, 0.0953455, 0.104899
32, 0.139889, 0.112046
33, 0.181138, 0.178732
34, 0.315712, 0.299533
35, 0.174765, 0.181165
36, 0.299896, 0.247382
37, 0.260724, 0.280686
38, 0.286319, 0.276431
39, 0.12945, 0.112175
40, 0.136698, 0.130121
41, 0.106259, 0.100847
42, 0.130122, 0.150536
43, 0.0802451, 0.101432
44, 0.206909, 0.154268
45, 0.155853, 0.127665
46, 0.275014, 0.262518
47, 0.192301, 0.173157
48, 0.106684, 0.102795
49, 0.154721, 0.138922
50, 0.112754, 0.102742
51, 0.147703, 0.129347
52, 0.229044, 0.234647
53, 0.130343, 0.123991
54, 0.099333, 0.103352
55, 0.102525, 0.104708
56, 0.152755, 0.141521
57, 0.099089, 0.102017
58, 0.206241, 0.194558
59, 0.194813, 0.192397
