Row, Correct, Predicted
1, 0.180858, 0.188869
2, 0.109569, 0.107213
3, 0.122916, 0.135878
4, 0.102879, 0.0972188
5, 0.102642, 0.102898
6, 0.299533, 0.331675
7, 0.110644, 0.117314
8, 0.102491, 0.09734
9, 0.106182, 0.109466
10, 0.105235, 0.107434
11, 0.245124, 0.243478
12, 0.115134, 0.16095
13, 0.121901, 0.137816
14, 0.150383, 0.151668
15, 0.10798, 0.101583
16, 0.110987, 0.119711
17, 0.102371, 0.108539
18, 0.299811, 0.244391
19, 0.148532, 0.129542
20, 0.199765, 0.259182
21, 0.142718, 0.14788
22, 0.111832, 0.13247
23, 0.122009, 0.119225
24, 0.110757, 0.111824
25, 0.138922, 0.153708
26, 0.329614, 0.339589
27, 0.253566, 0.260338
28, 0.151188, 0.12741
29, 0.104708, 0.103594
30, 0.134683, 0.148427
31, 0.291126, 0.31035
32, 0.315225, 0.307158
33, 0.115641, 0.124566
34, 0.100753, 0.100755
35, 0.107558, 0.105009
36, 0.107647, 0.108816
37, 0.309347, 0.3732
38, 0.213101, 0.194989
39, 0.252585, 0.249402
40, 0.29982, 0.355451
41, 0.273557, 0.255958
42, 0.454988, 0.439337
43, 0.119677, 0.151967
44, 0.104899, 0.107855
45, 0.16507, 0.189688
46, 0.100795, 0.101635
47, 0.195511, 0.253376
48, 0.109393, 0.109442
49, 0.10644, 0.114089
50, 0.148135, 0.140909
51, 0.122534, 0.128532
52, 0.563139, 0.580117
53, 0.117135, 0.118025
54, 0.10647, 0.109713
55, 0.108759, 0.108873
56, 0.116375, 0.123293
57, 0.178827, 0.206083
58, 0.184395, 0.169903
59, 0.106032, 0.113772
60, 0.123852, 0.139941
61, 0.118592, 0.126752
62, 0.128556, 0.123306
63, 0.254207, 0.281333
64, 0.117454, 0.130729
65, 0.342768, 0.256239
66, 0.140119, 0.141448
67, 0.108747, 0.118455
68, 0.1073, 0.115054
69, 0.165144, 0.165079
70, 0.164897, 0.181692
71, 0.1811, 0.176211
72, 0.142323, 0.157695
73, 0.10756, 0.107967
74, 0.101683, 0.0960574
75, 0.348933, 0.344032
76, 0.108681, 0.123254
77, 0.111223, 0.115403
78, 0.138988, 0.152871
79, 0.100685, 0.0991662
80, 0.11065, 0.10682
81, 0.151972, 0.145246
82, 0.422719, 0.407702
83, 0.194951, 0.185168
84, 0.103135, 0.102058
85, 0.11604, 0.138019
86, 0.439275, 0.480816
87, 0.208598, 0.19227
88, 0.151046, 0.135966
89, 0.126031, 0.131485
90, 0.122349, 0.127156
91, 0.108818, 0.101392
92, 0.130701, 0.125728
93, 0.221413, 0.173774
94, 0.120597, 0.125971
95, 0.123998, 0.131536
96, 0.249396, 0.268085
97, 0.129347, 0.148294
98, 0.104041, 0.104294
99, 0.210592, 0.216895
100, 0.154023, 0.143532
101, 0.100847, 0.104481
102, 0.102972, 0.100745
103, 0.113424, 0.124507
104, 0.104014, 0.107266
105, 0.131539, 0.118184
106, 0.131306, 0.127171
107, 0.112199, 0.126222
108, 0.10127, 0.100228
109, 0.108541, 0.108439
110, 0.280334, 0.293966
111, 0.112726, 0.111994
112, 0.219167, 0.2217
113, 0.175354, 0.19134
114, 0.1028, 0.105236
115, 0.162441, 0.145654
116, 0.145976, 0.14967
117, 0.14182, 0.135464
118, 0.139162, 0.144587
119, 0.153564, 0.156262
120, 0.52702, 0.535056
121, 0.186367, 0.169185
122, 0.112201, 0.125805
123, 0.103974, 0.106083
124, 0.233544, 0.199991
125, 0.113777, 0.111152
126, 0.138783, 0.149965
127, 0.102544, 0.0984564
128, 0.164895, 0.189813
129, 0.167797, 0.195638
130, 0.164368, 0.138715
131, 0.194747, 0.200136
132, 0.20438, 0.17289
133, 0.385624, 0.309503
134, 0.151232, 0.145274
135, 0.124564, 0.118681
136, 0.141417, 0.136673
137, 0.11132, 0.121385
138, 0.128303, 0.151713
139, 0.13667, 0.155141
140, 0.123991, 0.129986
141, 0.102714, 0.107398
142, 0.103627, 0.104354
143, 0.213215, 0.240013
144, 0.135336, 0.129906
145, 0.106136, 0.114127
146, 0.178938, 0.24459
147, 0.166689, 0.218421
148, 0.776247, 0.785083
149, 0.110144, 0.10953
150, 0.115306, 0.117407
151, 0.153149, 0.163504
152, 0.113066, 0.111865
153, 0.168939, 0.188992
154, 0.218798, 0.158706
155, 0.128676, 0.127837
156, 0.163074, 0.168037
157, 0.26141, 0.250301
158, 0.274922, 0.256707
159, 0.133655, 0.134186
160, 0.100255, 0.100791
161, 0.129356, 0.121639
162, 0.13032, 0.130725
163, 0.118141, 0.123769
164, 0.127565, 0.143721
165, 0.385837, 0.372967
166, 0.291857, 0.357688
167, 0.123708, 0.1163
168, 0.206283, 0.197587
169, 0.151993, 0.161586
170, 0.199012, 0.193946
171, 0.312054, 0.296332
172, 0.105166, 0.111262
173, 0.11021, 0.126183
174, 0.104922, 0.0900345
175, 0.103075, 0.102006
176, 0.117534, 0.131993
177, 0.104653, 0.106061
178, 0.156162, 0.145048
179, 0.355434, 0.333041
180, 0.124642, 0.132044
181, 0.602205, 0.584333
