Row, Predicted, Correct
1, 0.154097, 0.156162
2, 0.286601, 0.315225
3, 0.135531, 0.151972
4, 0.0998172, 0.106356
5, 0.140878, 0.129356
6, 0.130225, 0.112201
7, 0.274495, 0.178827
8, 0.199644, 0.253012
9, 0.0958851, 0.101886
10, 0.153295, 0.138988
11, 0.118285, 0.118141
12, 0.143727, 0.128676
13, 0.236708, 0.261458
14, 0.127235, 0.117409
15, 0.100433, 0.10798
16, 0.124102, 0.114916
17, 0.140753, 0.140902
18, 0.104912, 0.109821
19, 0.150664, 0.142718
20, 0.13193, 0.117498
21, 0.114702, 0.110298
22, 0.420578, 0.329614
23, 0.132754, 0.132457
24, 0.0931807, 0.106399
25, 0.0888036, 0.104041
26, 0.182154, 0.194727
27, 0.279144, 0.244175
28, 0.124098, 0.122534
29, 0.137247, 0.133655
30, 0.187082, 0.283951
31, 0.108372, 0.102188
32, 0.115182, 0.129059
33, 0.147018, 0.138783
34, 0.10281, 0.106032
35, 0.15086, 0.145047
36, 0.204146, 0.188267
37, 0.161888, 0.192442
38, 0.102524, 0.110851
39, 0.153631, 0.140705
40, 0.150027, 0.140196
41, 0.132589, 0.129587
42, 0.111162, 0.113107
43, 0.166665, 0.15934
44, 0.161679, 0.147996
45, 0.140035, 0.116288
46, 0.133395, 0.121901
47, 0.132294, 0.113403
48, 0.112198, 0.10756
49, 0.125441, 0.11103
50, 0.0895283, 0.100795
51, 0.0816664, 0.103865
52, 0.164316, 0.172616
53, 0.136989, 0.148532
54, 0.290854, 0.422719
55, 0.203276, 0.213101
56, 0.217348, 0.241157
57, 0.124476, 0.104922
58, 0.178059, 0.158264
59, 0.201141, 0.19565
