Row, Predicted, Correct
1, 0.125018, 0.117135
2, 0.248679, 0.178938
3, 0.221659, 0.216679
4, 0.182012, 0.211733
5, 0.188612, 0.204047
6, 0.284702, 0.385624
7, 0.115848, 0.110357
8, 0.126534, 0.113417
9, 0.474634, 0.563139
10, 0.109697, 0.10332
11, 0.118278, 0.101325
12, 0.288698, 0.312054
13, 0.104734, 0.108836
14, 0.2411, 0.242264
15, 0.129978, 0.127565
16, 0.14252, 0.126031
17, 0.196794, 0.228233
18, 0.154844, 0.152263
19, 0.0857965, 0.101422
20, 0.198549, 0.219593
21, 0.124303, 0.106136
22, 0.172186, 0.143354
23, 0.267719, 0.285274
24, 0.125482, 0.124815
25, 0.127014, 0.122448
26, 0.121919, 0.120597
27, 0.237706, 0.342768
28, 0.0937579, 0.107558
29, 0.0763411, 0.102836
30, 0.192402, 0.197017
31, 0.169931, 0.205717
32, 0.114318, 0.101395
33, 0.1408, 0.135639
34, 0.189033, 0.198531
35, 0.144952, 0.136937
36, 0.167095, 0.206283
37, 0.12934, 0.111832
38, 0.0983505, 0.109071
39, 0.367504, 0.279586
40, 0.125258, 0.115278
41, 0.176771, 0.131418
42, 0.144826, 0.136412
43, 0.128815, 0.105927
44, 0.154128, 0.259875
45, 0.130414, 0.112738
46, 0.120994, 0.123852
47, 0.156626, 0.128303
48, 0.359732, 0.233544
49, 0.104287, 0.113266
50, 0.0990839, 0.102503
51, 0.136911, 0.117454
52, 0.149358, 0.15774
53, 0.133161, 0.157134
54, 0.193903, 0.164687
55, 0.120946, 0.122349
56, 0.222064, 0.315018
57, 0.23217, 0.299811
58, 0.112556, 0.112157
59, 0.107029, 0.129674
