Row, Predicted, Correct
1, 0.16556, 0.173157
2, 0.120698, 0.146523
3, 0.164655, 0.164897
4, 0.430357, 0.454988
5, 0.158642, 0.167755
6, 0.267968, 0.236125
7, 0.0911611, 0.100795
8, 0.170931, 0.23223
9, 0.185559, 0.204047
10, 0.32972, 0.217141
11, 0.0930546, 0.108428
12, 0.131591, 0.120945
13, 0.258147, 0.178827
14, 0.106167, 0.100579
15, 0.110289, 0.111622
16, 0.229489, 0.299811
17, 0.193439, 0.228233
18, 0.164868, 0.232143
19, 0.186838, 0.198531
20, 0.422524, 0.351986
21, 0.188564, 0.194746
22, 0.176953, 0.181165
23, 0.0659321, 0.104839
24, 0.406715, 0.403377
25, 0.117262, 0.117517
26, 0.15681, 0.174649
27, 0.0988396, 0.105971
28, 0.204629, 0.288884
29, 0.220024, 0.342768
30, 0.149566, 0.152263
31, 0.141345, 0.142323
32, 0.106214, 0.107431
33, 0.0931131, 0.106437
34, 0.119987, 0.117316
35, 0.0860936, 0.102834
36, 0.122693, 0.113417
37, 0.189977, 0.150383
38, 0.115488, 0.106136
39, 0.183418, 0.165144
40, 0.117725, 0.117498
41, 0.27669, 0.286304
42, 0.136501, 0.148817
43, 0.141847, 0.165846
44, 0.165163, 0.211733
45, 0.319648, 0.321445
46, 0.109829, 0.10342
47, 0.140537, 0.162441
48, 0.112831, 0.112046
49, 0.119679, 0.112738
50, 0.0964672, 0.100517
51, 0.177557, 0.23148
52, 0.108396, 0.104708
53, 0.170607, 0.166743
54, 0.0933134, 0.102688
55, 0.159947, 0.138898
56, 0.131629, 0.127565
57, 0.102102, 0.111641
58, 0.245561, 0.242264
59, 0.133821, 0.136412
60, 0.0885935, 0.104625
61, 0.105375, 0.110644
62, 0.100309, 0.111223
63, 0.147105, 0.194951
64, 0.0943409, 0.101886
65, 0.303502, 0.249396
66, 0.101883, 0.109393
67, 0.0953892, 0.102371
68, 0.0866105, 0.106441
69, 0.0896455, 0.108818
70, 0.133215, 0.151993
71, 0.135998, 0.130095
72, 0.0955886, 0.105235
73, 0.0867313, 0.102544
74, 0.120625, 0.12775
75, 0.137987, 0.164368
76, 0.119588, 0.110357
77, 0.164645, 0.259875
78, 0.133686, 0.140196
79, 0.126329, 0.147185
80, 0.542126, 0.480336
81, 0.15968, 0.165381
82, 0.0927833, 0.10127
83, 0.312648, 0.422719
84, 0.105395, 0.108747
85, 0.214917, 0.184193
86, 0.108841, 0.112201
87, 0.179472, 0.200233
88, 0.103302, 0.102214
89, 0.168702, 0.248116
90, 0.130692, 0.121901
91, 0.241652, 0.18155
92, 0.314374, 0.247382
93, 0.124982, 0.133635
94, 0.0956633, 0.100711
95, 0.228496, 0.32508
96, 0.130064, 0.128676
97, 0.275199, 0.300505
98, 0.118388, 0.131539
99, 0.0970841, 0.110769
100, 0.142087, 0.138988
101, 0.103826, 0.110344
102, 0.0994425, 0.101678
103, 0.115638, 0.120077
104, 0.098507, 0.103601
105, 0.189506, 0.243333
106, 0.0939595, 0.106319
107, 0.269375, 0.244175
108, 0.213254, 0.330988
109, 0.182422, 0.190725
110, 0.0896613, 0.109071
111, 0.644102, 0.749997
112, 0.110295, 0.110987
113, 0.0809236, 0.105333
114, 0.144748, 0.138922
115, 0.105436, 0.102742
116, 0.112762, 0.112726
117, 0.102699, 0.108992
118, 0.175191, 0.178732
