Row, Predicted, Correct
1, 0.135299, 0.121901
2, 0.342152, 0.45608
3, 0.15803, 0.145452
4, 0.242214, 0.245124
5, 0.185874, 0.156925
6, 0.107156, 0.110822
7, 0.0960131, 0.102594
8, 0.125182, 0.114916
9, 0.284978, 0.280686
10, 0.134556, 0.117409
11, 0.397664, 0.385837
12, 0.108996, 0.101974
13, 0.263951, 0.244175
14, 0.102904, 0.104708
15, 0.325465, 0.342078
16, 0.21778, 0.190725
17, 0.116855, 0.112726
18, 0.439753, 0.439275
19, 0.134819, 0.112046
20, 0.346858, 0.236125
21, 0.241888, 0.132854
22, 0.892065, 0.776247
23, 0.097462, 0.106356
24, 0.1975, 0.131418
25, 0.125963, 0.119726
26, 0.146089, 0.135639
27, 0.127449, 0.137327
28, 0.155194, 0.14934
29, 0.0938755, 0.1028
30, 0.108162, 0.107076
31, 0.173636, 0.167755
32, 0.148185, 0.139162
33, 0.0965172, 0.11065
34, 0.100537, 0.106437
35, 0.104783, 0.102491
36, 0.192099, 0.192397
37, 0.105002, 0.109569
38, 0.227848, 0.184193
39, 0.359283, 0.321445
40, 0.205866, 0.195861
41, 0.194042, 0.228233
42, 0.117153, 0.112784
43, 0.271109, 0.264273
44, 0.130244, 0.125164
45, 0.111828, 0.129674
46, 0.0928856, 0.10127
47, 0.351617, 0.213215
48, 0.106144, 0.110757
49, 0.148947, 0.133635
50, 0.146489, 0.134974
51, 0.165683, 0.11604
52, 0.130096, 0.118592
53, 0.151818, 0.156657
54, 0.261991, 0.263934
55, 0.123525, 0.111313
56, 0.492628, 0.371482
57, 0.0831491, 0.100703
58, 0.128118, 0.116375
59, 0.3138, 0.262518
60, 0.133483, 0.12269
61, 0.126758, 0.123991
62, 0.138134, 0.117316
63, 0.191127, 0.210707
64, 0.0974904, 0.100847
65, 0.168899, 0.184395
66, 0.215449, 0.210592
67, 0.193321, 0.181165
68, 0.745878, 0.729116
69, 0.182593, 0.205717
70, 0.17311, 0.130042
71, 0.0985396, 0.108818
72, 0.166568, 0.189598
73, 0.143395, 0.157134
74, 0.155, 0.155542
75, 0.181528, 0.190445
76, 0.189565, 0.143354
77, 0.10089, 0.10816
78, 0.142835, 0.123998
79, 0.0949718, 0.104041
80, 0.107735, 0.108502
81, 0.144541, 0.151232
82, 0.106142, 0.106182
83, 0.150997, 0.140005
84, 0.189129, 0.186049
85, 0.153192, 0.129652
86, 0.100866, 0.100872
87, 0.235865, 0.209358
88, 0.213275, 0.208316
89, 0.152456, 0.142718
90, 0.308917, 0.249396
91, 0.153359, 0.164368
92, 0.122348, 0.117135
93, 0.106449, 0.102795
94, 0.40819, 0.382201
95, 0.213021, 0.168685
96, 0.238523, 0.208508
97, 0.0633592, 0.104839
98, 0.280863, 0.35195
99, 0.440833, 0.403377
100, 0.153348, 0.139528
101, 0.1829, 0.283951
102, 0.106706, 0.10893
103, 0.0950419, 0.10285
104, 0.127176, 0.11295
105, 0.121796, 0.117294
106, 0.577183, 0.563139
107, 0.223265, 0.219167
108, 0.136977, 0.128556
109, 0.32828, 0.300505
110, 0.16308, 0.172843
111, 0.126587, 0.118588
112, 0.0914801, 0.100753
113, 0.128615, 0.121467
114, 0.122139, 0.106136
115, 0.329116, 0.263561
116, 0.26877, 0.415752
117, 0.0855309, 0.10094
118, 0.101536, 0.106319
