Row, Predicted, Correct
1, 0.424093, 0.412547
2, 0.132861, 0.141521
3, 0.396051, 0.263561
4, 0.0962036, 0.103615
5, 0.149263, 0.172843
6, 0.160695, 0.130701
7, 0.0983916, 0.109821
8, 0.101076, 0.110344
9, 0.152308, 0.130042
10, 0.183512, 0.131418
11, 0.147042, 0.133812
12, 0.156209, 0.205717
13, 0.116889, 0.124642
14, 0.105747, 0.103075
15, 0.176062, 0.200233
16, 0.0930527, 0.100255
17, 0.107433, 0.111622
18, 0.134764, 0.158419
19, 0.187488, 0.175354
20, 0.118066, 0.132361
21, 0.238587, 0.281671
22, 0.237089, 0.18155
23, 0.123948, 0.113417
24, 0.295748, 0.284527
25, 0.279638, 0.262518
26, 0.179148, 0.20438
27, 0.159271, 0.170201
28, 0.196577, 0.19893
29, 0.121277, 0.14182
30, 0.097178, 0.10816
31, 0.114415, 0.106316
32, 0.150651, 0.196229
33, 0.218935, 0.212445
34, 0.245879, 0.209683
35, 0.194042, 0.197017
36, 0.109653, 0.107594
37, 0.144098, 0.145452
38, 0.135231, 0.140705
39, 0.0778514, 0.101422
40, 0.107426, 0.112157
41, 0.0923194, 0.104625
42, 0.356161, 0.422719
43, 0.248545, 0.294163
44, 0.127362, 0.140902
45, 0.173738, 0.177498
46, 0.125298, 0.113298
47, 0.121568, 0.144443
48, 0.0889889, 0.100521
49, 0.0906381, 0.11065
50, 0.105584, 0.107431
51, 0.217208, 0.245124
52, 0.0963006, 0.110769
53, 0.386868, 0.402651
54, 0.0908818, 0.10285
55, 0.106675, 0.121157
56, 0.092789, 0.102688
57, 0.117173, 0.12775
58, 0.120166, 0.122916
59, 0.182153, 0.194747
60, 0.135198, 0.154803
61, 0.121222, 0.109808
62, 0.132521, 0.139623
63, 0.115416, 0.113066
64, 0.0920509, 0.102371
65, 0.121562, 0.123991
66, 0.231535, 0.219167
67, 0.154014, 0.138922
68, 0.0890438, 0.100517
69, 0.168886, 0.162441
70, 0.123864, 0.126728
71, 0.228281, 0.166689
72, 0.341964, 0.52702
73, 0.225819, 0.215572
74, 0.196353, 0.253012
75, 0.100688, 0.115105
76, 0.120666, 0.11295
77, 0.129038, 0.151046
78, 0.101297, 0.10332
79, 0.469868, 0.351986
80, 0.148194, 0.154023
81, 0.124787, 0.130095
82, 0.151167, 0.13667
83, 0.172119, 0.167755
84, 0.127683, 0.148135
85, 0.0985509, 0.102795
86, 0.0971128, 0.103135
87, 0.303723, 0.233544
88, 0.0992453, 0.102788
89, 0.0986654, 0.103552
90, 0.0944411, 0.1028
91, 0.1045, 0.109683
92, 0.0932687, 0.100703
93, 0.10445, 0.117986
94, 0.114157, 0.115289
95, 0.128206, 0.153149
96, 0.110795, 0.123922
97, 0.134196, 0.125164
98, 0.105055, 0.124564
99, 0.168202, 0.199012
100, 0.170376, 0.136267
101, 0.145441, 0.134683
102, 0.153846, 0.206977
103, 0.131219, 0.151972
104, 0.111813, 0.113424
105, 0.286519, 0.178827
106, 0.112298, 0.108307
107, 0.123228, 0.124178
108, 0.148998, 0.218798
109, 0.179425, 0.184531
110, 0.133464, 0.136522
111, 0.104018, 0.102742
112, 0.106474, 0.140505
113, 0.0878396, 0.102023
114, 0.130997, 0.130827
115, 0.401313, 0.279586
116, 0.148403, 0.15934
117, 0.101122, 0.111496
118, 0.150644, 0.13003
