Row, Correct, Predicted
1, 0.107022, 0.0956254
2, 0.105082, 0.104645
3, 0.145976, 0.146864
4, 0.103974, 0.10519
5, 0.172616, 0.148281
6, 0.107607, 0.104069
7, 0.114844, 0.119183
8, 0.123922, 0.106852
9, 0.162925, 0.128703
10, 0.103075, 0.0976959
11, 0.234647, 0.196335
12, 0.210592, 0.212805
13, 0.256049, 0.249075
14, 0.156657, 0.141094
15, 0.563139, 0.505249
16, 0.106939, 0.0964988
17, 0.281671, 0.254222
18, 0.128303, 0.149458
19, 0.135639, 0.140719
20, 0.151993, 0.153028
21, 0.148727, 0.135682
22, 0.217141, 0.327038
23, 0.261746, 0.248127
24, 0.105927, 0.133196
25, 0.330988, 0.239122
26, 0.112201, 0.122273
27, 0.422719, 0.372168
28, 0.123991, 0.117847
29, 0.288884, 0.247175
30, 0.19893, 0.208001
31, 0.282664, 0.295217
32, 0.126728, 0.142264
33, 0.100255, 0.0941008
34, 0.103601, 0.0886744
35, 0.194747, 0.195554
36, 0.109393, 0.105468
37, 0.123852, 0.121726
38, 0.108471, 0.106839
39, 0.101395, 0.104829
40, 0.129015, 0.123014
41, 0.113777, 0.0949619
42, 0.107647, 0.101296
43, 0.130827, 0.12892
44, 0.108279, 0.113729
45, 0.480336, 0.460315
46, 0.299811, 0.238111
47, 0.9, 0.944472
48, 0.102795, 0.107381
49, 0.279586, 0.359159
50, 0.189618, 0.134263
51, 0.103552, 0.0905244
52, 0.371482, 0.373917
53, 0.294163, 0.275835
54, 0.150383, 0.178283
55, 0.123425, 0.139286
56, 0.130121, 0.122111
57, 0.165144, 0.157209
58, 0.104163, 0.105846
59, 0.156162, 0.149939
60, 0.10088, 0.100513
61, 0.100521, 0.0890876
62, 0.218798, 0.138088
63, 0.213215, 0.314973
64, 0.113266, 0.108698
65, 0.29982, 0.306248
66, 0.138922, 0.150589
67, 0.192397, 0.197227
68, 0.120597, 0.124264
69, 0.147888, 0.134661
70, 0.143356, 0.132605
