Row, Predicted, Correct
1, 0.12986, 0.11132
2, 0.267087, 0.242264
3, 0.393001, 0.412547
4, 0.162861, 0.140325
5, 0.200117, 0.199012
6, 0.221344, 0.132854
7, 0.20048, 0.180858
8, 0.11601, 0.113424
9, 0.124624, 0.108541
10, 0.0936447, 0.104394
11, 0.515511, 0.592693
12, 0.26285, 0.18155
13, 0.181543, 0.137429
14, 0.0784555, 0.102023
15, 0.205741, 0.23148
16, 0.151644, 0.167282
17, 0.162412, 0.140705
18, 0.161483, 0.147888
19, 0.10115, 0.11065
20, 0.103547, 0.112265
21, 0.320853, 0.355434
22, 0.115793, 0.115925
23, 0.0949611, 0.106356
24, 0.243263, 0.242922
25, 0.0788853, 0.100795
26, 0.288408, 0.219167
27, 0.165152, 0.138898
28, 0.194631, 0.160313
29, 0.120262, 0.101395
30, 0.0964943, 0.10816
31, 0.115068, 0.104922
32, 0.170122, 0.137327
33, 0.206081, 0.186367
34, 0.122081, 0.10647
35, 0.204317, 0.194558
36, 0.0843111, 0.103615
37, 0.511776, 0.602205
38, 0.146548, 0.121901
39, 0.183063, 0.163074
40, 0.15718, 0.155542
41, 0.130452, 0.129448
42, 0.101546, 0.10893
43, 0.18146, 0.184395
44, 0.089867, 0.10228
45, 0.139626, 0.147185
46, 0.237021, 0.214211
47, 0.272745, 0.274922
48, 0.101854, 0.100685
49, 0.108581, 0.110822
50, 0.152377, 0.14182
51, 0.163137, 0.116288
52, 0.378158, 0.279586
53, 0.134348, 0.113777
54, 0.107801, 0.101683
55, 0.102183, 0.111186
56, 0.129951, 0.112726
57, 0.165212, 0.140196
58, 0.328429, 0.311163
59, 0.115495, 0.106032
60, 0.221768, 0.330988
61, 0.460103, 0.478406
62, 0.211018, 0.168939
63, 0.105357, 0.110851
64, 0.124586, 0.117294
65, 0.140757, 0.115289
66, 0.102091, 0.103627
67, 0.158695, 0.130121
68, 0.126335, 0.112175
69, 0.183686, 0.174649
70, 0.505574, 0.480336
71, 0.223904, 0.315018
72, 0.356362, 0.460326
73, 0.142788, 0.121467
74, 0.187284, 0.194727
75, 0.198325, 0.164895
76, 0.24999, 0.261458
77, 0.122933, 0.117986
78, 0.352443, 0.199765
79, 0.109613, 0.1073
80, 0.132372, 0.105927
81, 0.0993542, 0.100255
82, 0.101718, 0.102642
83, 0.273736, 0.261746
84, 0.232169, 0.275744
85, 0.166102, 0.138988
86, 0.199199, 0.242446
87, 0.132813, 0.11021
88, 0.142514, 0.116375
89, 0.141563, 0.115306
90, 0.106844, 0.11604
91, 0.112775, 0.1091
92, 0.155357, 0.133655
93, 0.185983, 0.143354
94, 0.112027, 0.111223
95, 0.325148, 0.377871
96, 0.114906, 0.10342
97, 0.116714, 0.108681
98, 0.245334, 0.299811
99, 0.306618, 0.357685
100, 0.130715, 0.124564
101, 0.138565, 0.120077
102, 0.101572, 0.10798
103, 0.217543, 0.165144
104, 0.18099, 0.113029
105, 0.169201, 0.133812
106, 0.220531, 0.1994
107, 0.10639, 0.101496
108, 0.105251, 0.103352
109, 0.0955799, 0.107022
110, 0.140624, 0.119677
111, 0.098251, 0.108818
112, 0.211435, 0.175354
113, 0.129659, 0.122349
114, 0.198083, 0.189598
115, 0.0894542, 0.10296
116, 0.145832, 0.150536
117, 0.121332, 0.112157
118, 0.0437381, 0.104839
