Row, Predicted, Correct
1, 0.107365, 0.113107
2, 0.112312, 0.11132
3, 0.274217, 0.242264
4, 0.135365, 0.122916
5, 0.148877, 0.15774
6, 0.10222, 0.1041
7, 0.284337, 0.184193
8, 0.110064, 0.109071
9, 0.128379, 0.124642
10, 0.135879, 0.126031
11, 0.16112, 0.221413
12, 0.147657, 0.138988
13, 0.108886, 0.102371
14, 0.130873, 0.125408
15, 0.157222, 0.166813
16, 0.11004, 0.100928
17, 0.222331, 0.242922
18, 0.215624, 0.243333
19, 0.153634, 0.152263
20, 0.201425, 0.234647
21, 0.104319, 0.100847
22, 0.430569, 0.548279
23, 0.197455, 0.194747
24, 0.1119, 0.105082
25, 0.152358, 0.129652
26, 0.116709, 0.118141
27, 0.106543, 0.119817
28, 0.16663, 0.136585
29, 0.109865, 0.111975
30, 0.0992602, 0.11065
31, 0.199285, 0.192397
32, 0.104931, 0.102795
33, 0.126703, 0.129706
34, 0.192963, 0.23148
35, 0.111547, 0.124564
36, 0.134915, 0.154803
37, 0.11319, 0.120077
38, 0.115382, 0.108569
39, 0.116851, 0.112201
40, 0.102922, 0.110769
41, 0.239608, 0.228233
42, 0.368845, 0.309347
43, 0.115522, 0.124815
44, 0.143606, 0.15934
45, 0.114968, 0.117517
46, 0.13832, 0.123425
47, 0.108356, 0.106182
48, 0.11492, 0.108307
49, 0.147657, 0.139162
50, 0.123245, 0.111832
51, 0.100435, 0.102368
52, 0.218724, 0.181266
53, 0.106878, 0.102714
54, 0.191155, 0.177498
55, 0.12403, 0.121994
56, 0.304993, 0.286304
57, 0.136531, 0.162441
58, 0.116139, 0.10644
59, 0.10212, 0.121157
60, 0.112052, 0.111641
61, 0.383848, 0.280334
62, 0.116107, 0.123708
63, 0.137392, 0.130095
64, 0.138186, 0.140005
65, 0.110281, 0.106441
66, 0.10461, 0.108471
67, 0.106174, 0.106356
68, 0.192779, 0.164895
69, 0.262786, 0.252585
70, 0.103686, 0.10332
71, 0.104619, 0.102214
72, 0.42555, 0.351986
73, 0.100557, 0.105628
74, 0.159859, 0.14934
75, 0.14772, 0.192442
76, 0.335354, 0.291857
77, 0.105353, 0.113266
78, 0.107988, 0.11103
79, 0.121799, 0.121509
80, 0.138743, 0.145826
81, 0.132872, 0.141417
82, 0.306216, 0.195511
83, 0.129998, 0.121901
84, 0.186061, 0.1811
85, 0.117753, 0.110987
86, 0.104277, 0.101487
87, 0.11504, 0.132361
88, 0.111778, 0.130827
89, 0.149822, 0.136412
90, 0.514112, 0.204666
91, 0.118371, 0.108681
92, 0.517807, 0.329614
93, 0.092075, 0.1073
94, 0.133554, 0.120945
95, 0.167261, 0.232143
96, 0.100491, 0.122009
97, 0.333692, 0.460326
98, 0.275248, 0.261746
99, 0.101562, 0.100255
100, 0.19306, 0.23223
101, 0.130782, 0.129356
102, 0.102983, 0.110242
103, 0.131125, 0.132348
104, 0.0871685, 0.101422
105, 0.106412, 0.110344
106, 0.20131, 0.210707
107, 0.129381, 0.144443
108, 0.147707, 0.162481
109, 0.131764, 0.140119
110, 0.103915, 0.106939
111, 0.134429, 0.158419
112, 0.130722, 0.105927
113, 0.181506, 0.164897
114, 0.216847, 0.26141
115, 0.208391, 0.190725
116, 0.144431, 0.134751
117, 0.196817, 0.19565
118, 0.10416, 0.104163
