Row, Predicted, Correct
1, 0.242898, 0.263934
2, 0.117562, 0.10756
3, 0.188624, 0.194727
4, 0.149426, 0.139162
5, 0.184059, 0.14751
6, 0.110858, 0.107076
7, 0.0893646, 0.10228
8, 0.447874, 0.454988
9, 0.1602, 0.169073
10, 0.103532, 0.102214
11, 0.285122, 0.195511
12, 0.128647, 0.112265
13, 0.118333, 0.10644
14, 0.12683, 0.113298
15, 0.0968746, 0.104394
16, 0.421148, 0.351986
17, 0.167391, 0.165144
18, 0.175809, 0.136267
19, 0.105741, 0.101395
20, 0.0969313, 0.111036
21, 0.0989913, 0.105235
22, 0.421784, 0.405155
23, 0.184886, 0.161236
24, 0.135259, 0.157499
25, 0.104514, 0.102795
26, 0.144542, 0.143356
27, 0.115313, 0.108992
28, 0.186945, 0.162441
29, 0.159292, 0.170473
30, 0.795748, 0.776247
31, 0.135833, 0.113205
32, 0.145699, 0.153564
33, 0.151123, 0.152263
34, 0.137815, 0.118342
35, 0.14599, 0.123425
36, 0.101262, 0.10798
37, 0.173527, 0.143354
38, 0.203003, 0.175354
39, 0.263257, 0.242264
40, 0.147211, 0.123998
41, 0.153974, 0.156657
42, 0.129247, 0.124178
43, 0.133701, 0.11021
44, 0.35857, 0.309347
45, 0.150632, 0.129347
46, 0.149008, 0.137319
47, 0.199407, 0.186072
48, 0.152812, 0.139528
49, 0.131179, 0.14821
50, 0.374194, 0.219167
51, 0.222454, 0.241157
52, 0.169927, 0.194951
53, 0.111648, 0.110644
54, 0.440922, 0.396128
55, 0.160454, 0.129706
56, 0.156884, 0.138922
57, 0.108987, 0.104163
58, 0.818513, 0.729116
59, 0.238444, 0.166689
60, 0.130348, 0.146523
61, 0.439917, 0.478406
62, 0.0975357, 0.106356
63, 0.114289, 0.108279
64, 0.104081, 0.102714
65, 0.227414, 0.132854
66, 0.143416, 0.113066
67, 0.182268, 0.185918
68, 0.147916, 0.140196
69, 0.0981639, 0.102879
70, 0.0948652, 0.1028
71, 0.111754, 0.115105
72, 0.125886, 0.112175
73, 0.22497, 0.216679
74, 0.0979736, 0.108818
75, 0.219408, 0.242922
76, 0.12848, 0.131306
77, 0.119682, 0.104653
78, 0.129769, 0.13003
79, 0.102145, 0.102788
80, 0.182078, 0.20438
81, 0.142015, 0.154803
82, 0.312097, 0.415752
83, 0.137703, 0.157134
84, 0.417943, 0.480336
85, 0.296499, 0.301551
86, 0.14016, 0.116288
87, 0.239322, 0.330988
88, 0.138406, 0.128556
89, 0.28375, 0.280686
90, 0.224937, 0.236452
91, 0.183289, 0.166743
92, 0.277382, 0.252585
93, 0.203743, 0.164895
94, 0.148973, 0.140005
95, 0.116497, 0.124564
96, 0.188591, 0.200233
97, 0.130218, 0.125869
98, 0.218069, 0.210592
99, 0.107569, 0.108471
100, 0.189293, 0.156925
101, 0.219543, 0.154268
102, 0.107813, 0.109683
103, 0.0489892, 0.104839
104, 0.143767, 0.129356
105, 0.179668, 0.190445
106, 0.112675, 0.113424
107, 0.177475, 0.168685
108, 0.153602, 0.149737
109, 0.118426, 0.112157
110, 0.199699, 0.219593
111, 0.124954, 0.129015
112, 0.169049, 0.184395
113, 0.159252, 0.170201
114, 0.100086, 0.10922
115, 0.293475, 0.311241
116, 0.119868, 0.109808
117, 0.140597, 0.125122
118, 0.148042, 0.162481
