Row, Predicted, Correct
1, 0.0927267, 0.100711
2, 0.131597, 0.139623
3, 0.0927243, 0.104394
4, 0.136727, 0.181858
5, 0.0973824, 0.101678
6, 0.208872, 0.154268
7, 0.0930286, 0.102017
8, 0.0920416, 0.102688
9, 0.0939623, 0.10228
10, 0.121175, 0.127565
11, 0.125228, 0.117409
12, 0.138922, 0.129347
13, 0.0993171, 0.113107
14, 0.120891, 0.146523
15, 0.304666, 0.299533
16, 0.426032, 0.548279
17, 0.108788, 0.125122
18, 0.103289, 0.106437
19, 0.113731, 0.124815
20, 0.198442, 0.228233
21, 0.170736, 0.164687
22, 0.180993, 0.168939
23, 0.25003, 0.178938
24, 0.15074, 0.163074
25, 0.222331, 0.245124
26, 0.103883, 0.103871
27, 0.142539, 0.130983
28, 0.120318, 0.118592
29, 0.131256, 0.132457
30, 0.0952337, 0.11103
31, 0.288704, 0.29982
32, 0.110763, 0.115641
33, 0.143525, 0.149737
34, 0.0907822, 0.1
35, 0.23884, 0.158422
36, 0.122759, 0.133635
37, 0.140087, 0.117454
38, 0.0942232, 0.100872
39, 0.117035, 0.150536
40, 0.092453, 0.104625
41, 0.0973436, 0.106737
42, 0.0907013, 0.100795
43, 0.137993, 0.218798
44, 0.126594, 0.130827
45, 0.104345, 0.124564
46, 0.0955059, 0.102188
47, 0.152246, 0.206977
48, 0.123272, 0.125869
49, 0.232913, 0.132854
50, 0.112689, 0.10644
51, 0.0963366, 0.104708
52, 0.182655, 0.23148
53, 0.129452, 0.147185
54, 0.26424, 0.254207
55, 0.0962892, 0.102788
56, 0.158708, 0.194727
57, 0.25735, 0.264273
58, 0.453732, 0.526459
59, 0.189885, 0.19893
60, 0.1534, 0.138898
61, 0.0942297, 0.110769
62, 0.189045, 0.198531
63, 0.191041, 0.181266
64, 0.174662, 0.200233
65, 0.145299, 0.167282
66, 0.636272, 0.480336
67, 0.184521, 0.219167
68, 0.167952, 0.166743
69, 0.116828, 0.108681
70, 0.102769, 0.105639
71, 0.125277, 0.116288
72, 0.191191, 0.253566
73, 0.12654, 0.123425
74, 0.0998259, 0.107647
75, 0.147024, 0.139528
76, 0.211203, 0.214211
77, 0.111508, 0.11132
78, 0.128151, 0.130121
79, 0.11502, 0.120597
80, 0.171721, 0.186367
81, 0.12602, 0.153564
82, 0.180222, 0.180858
83, 0.0943623, 0.101487
84, 0.109439, 0.105082
85, 0.262494, 0.280686
86, 0.284168, 0.282664
87, 0.0927741, 0.102023
88, 0.134202, 0.158419
89, 0.102263, 0.103974
90, 0.133742, 0.145826
91, 0.322619, 0.321445
92, 0.13835, 0.164368
93, 0.104716, 0.106337
94, 0.195575, 0.213101
95, 0.095562, 0.112265
96, 0.115522, 0.11021
97, 0.105162, 0.112726
98, 0.0983367, 0.110851
99, 0.203318, 0.208508
100, 0.14294, 0.129706
101, 0.419409, 0.412547
102, 0.282838, 0.377871
103, 0.241445, 0.263934
104, 0.372384, 0.382201
105, 0.134814, 0.248116
106, 0.0971039, 0.110242
107, 0.103158, 0.10893
108, 0.145523, 0.140325
109, 0.112686, 0.110987
110, 0.370272, 0.45608
111, 0.201707, 0.253012
112, 0.0977357, 0.10519
113, 0.143231, 0.152263
114, 0.128561, 0.140119
115, 0.124875, 0.111832
116, 0.22009, 0.252585
117, 0.162205, 0.186049
118, 0.158371, 0.221413
