Row, Predicted, Correct
1, 0.142099, 0.125869
2, 0.0891239, 0.101432
3, 0.206941, 0.190725
4, 0.0899453, 0.100795
5, 0.144522, 0.125164
6, 0.104136, 0.104096
7, 0.102135, 0.10519
8, 0.101252, 0.101886
9, 0.136919, 0.125408
10, 0.170537, 0.154023
11, 0.107486, 0.107607
12, 0.110969, 0.111496
13, 0.0768331, 0.103865
14, 0.206194, 0.175354
15, 0.200177, 0.150383
16, 0.117449, 0.129448
17, 0.133723, 0.112265
18, 0.105419, 0.102795
19, 0.119353, 0.109967
20, 0.199859, 0.204047
21, 0.103199, 0.106399
22, 0.224186, 0.132854
23, 0.189668, 0.199012
24, 0.127786, 0.124815
25, 0.106642, 0.107647
26, 0.340816, 0.422719
27, 0.0883021, 0.10951
28, 0.27171, 0.256049
29, 0.32364, 0.249396
30, 0.302623, 0.217141
31, 0.13367, 0.151442
32, 0.139263, 0.12269
33, 0.152565, 0.145047
34, 0.167886, 0.176001
35, 0.116829, 0.1091
36, 0.148716, 0.113066
37, 0.149451, 0.154803
38, 0.120624, 0.112726
39, 0.113846, 0.10332
40, 0.163638, 0.129347
41, 0.153611, 0.130701
42, 0.139519, 0.127565
43, 0.196807, 0.168939
44, 0.088776, 0.111744
45, 0.240375, 0.212445
46, 0.117753, 0.103673
47, 0.813033, 0.776247
48, 0.132491, 0.118588
49, 0.112465, 0.110987
50, 0.108722, 0.110822
51, 0.0959413, 0.105628
52, 0.152625, 0.136522
53, 0.15103, 0.139528
54, 0.0345613, 0.52702
55, 0.150819, 0.137319
56, 0.125884, 0.140505
57, 0.144631, 0.153564
58, 0.307624, 0.29982
59, 0.134607, 0.135121
60, 0.156865, 0.140325
61, 0.149587, 0.142718
62, 0.103348, 0.10094
63, 0.142305, 0.151046
64, 0.134317, 0.11295
65, 0.184788, 0.158264
66, 0.123977, 0.137327
67, 0.0780637, 0.108759
68, 0.117147, 0.10342
69, 0.45913, 0.454988
70, 0.100527, 0.104394
71, 0.0902442, 0.108818
72, 0.282568, 0.254207
73, 0.293408, 0.415752
74, 0.215178, 0.151299
75, 0.146691, 0.139162
76, 0.130307, 0.118788
77, 0.390116, 0.382201
78, 0.201088, 0.14751
79, 0.187055, 0.186072
80, 0.100292, 0.100685
81, 0.145377, 0.112046
82, 0.483916, 0.526459
83, 0.096988, 0.101683
84, 0.13247, 0.101325
85, 0.118123, 0.104342
86, 0.189348, 0.25709
87, 0.143895, 0.14821
88, 0.412414, 0.45608
89, 0.301883, 0.178827
90, 0.256348, 0.184193
91, 0.119207, 0.122916
92, 0.133564, 0.135336
93, 0.0948733, 0.10296
94, 0.180981, 0.130914
95, 0.118183, 0.11103
96, 0.45409, 0.396128
97, 0.230677, 0.216679
98, 0.379519, 0.309347
99, 0.133382, 0.130827
100, 0.105431, 0.110242
101, 0.109802, 0.113266
102, 0.161559, 0.15934
103, 0.142647, 0.119677
104, 0.168125, 0.128303
105, 0.201375, 0.166743
106, 0.238371, 0.32508
107, 0.134316, 0.117534
108, 0.0890004, 0.102023
109, 0.11756, 0.108681
110, 0.112769, 0.109821
111, 0.0958704, 0.10228
112, 0.118497, 0.119817
113, 0.113948, 0.110344
114, 0.279122, 0.166689
115, 0.180108, 0.164897
116, 0.160881, 0.137429
117, 0.126613, 0.123991
118, 0.144264, 0.132428
