Row, Correct, Predicted
1, 0.115134, 0.145904
2, 0.370859, 0.328279
3, 0.134974, 0.128271
4, 0.120597, 0.112034
5, 0.281671, 0.251517
6, 0.342078, 0.27125
7, 0.254207, 0.284898
8, 0.526459, 0.459968
9, 0.121994, 0.125016
10, 0.102972, 0.0981048
11, 0.109878, 0.1112
12, 0.102544, 0.0904858
13, 0.244175, 0.296038
14, 0.186367, 0.173544
15, 0.107558, 0.0967576
16, 0.355434, 0.328405
17, 0.108992, 0.0978964
18, 0.294163, 0.264117
19, 0.129059, 0.123462
20, 0.480336, 0.474759
21, 0.106136, 0.0992343
22, 0.118342, 0.127124
23, 0.311241, 0.286223
24, 0.112784, 0.104006
25, 0.119817, 0.116785
26, 0.181165, 0.160892
27, 0.164897, 0.179519
28, 0.110851, 0.108822
29, 0.102788, 0.101508
30, 0.140005, 0.14185
31, 0.103627, 0.108142
32, 0.157134, 0.12357
33, 0.167797, 0.190657
34, 0.10951, 0.10118
35, 0.101886, 0.0969465
36, 0.108502, 0.103497
37, 0.242922, 0.220349
38, 0.119677, 0.147643
39, 0.196229, 0.180788
40, 0.211733, 0.184175
41, 0.1, 0.100658
42, 0.315018, 0.267723
43, 0.10228, 0.100152
44, 0.117986, 0.108379
45, 0.12775, 0.109378
46, 0.261746, 0.247478
47, 0.356558, 0.342307
48, 0.150536, 0.11385
49, 0.382201, 0.329604
50, 0.301266, 0.203831
51, 0.104163, 0.0971443
52, 0.108818, 0.0930947
53, 0.177113, 0.144995
54, 0.252585, 0.221918
55, 0.108681, 0.122932
56, 0.145452, 0.143405
57, 0.114374, 0.10297
58, 0.189598, 0.166004
59, 0.124564, 0.109432
60, 0.148135, 0.134933
61, 0.147185, 0.137626
62, 0.117294, 0.122287
63, 0.176001, 0.14964
64, 0.403377, 0.36223
65, 0.100521, 0.0968353
66, 0.101496, 0.0980256
67, 0.117534, 0.120499
68, 0.113777, 0.109038
69, 0.130042, 0.12154
70, 0.110644, 0.111624
71, 0.236452, 0.226055
72, 0.137429, 0.15852
73, 0.194747, 0.195693
74, 0.10332, 0.0854401
75, 0.12269, 0.11683
76, 0.454988, 0.426578
77, 0.151972, 0.123219
78, 0.342768, 0.234429
79, 0.100872, 0.0894784
80, 0.749997, 0.732207
81, 0.181997, 0.151499
82, 0.221413, 0.16854
83, 0.184193, 0.201912
84, 0.185918, 0.188024
85, 0.16507, 0.178795
86, 0.151046, 0.135098
87, 0.105333, 0.100326
88, 0.111832, 0.123573
89, 0.548279, 0.462696
90, 0.26141, 0.223272
91, 0.139162, 0.133449
92, 0.276431, 0.284058
93, 0.108836, 0.102331
94, 0.25709, 0.197463
95, 0.103865, 0.0981701
96, 0.195511, 0.23252
97, 0.103601, 0.0976589
98, 0.14751, 0.175358
99, 0.108471, 0.105537
100, 0.102795, 0.0970409
101, 0.105778, 0.104265
102, 0.118788, 0.11553
103, 0.128556, 0.136561
104, 0.102018, 0.0980978
105, 0.103974, 0.103257
106, 0.153564, 0.134931
107, 0.128676, 0.132082
108, 0.105927, 0.121306
109, 0.315225, 0.288272
110, 0.148727, 0.138243
111, 0.101487, 0.101564
112, 0.102017, 0.0946469
113, 0.776247, 0.768906
114, 0.107594, 0.0944061
115, 0.115925, 0.108346
116, 0.123852, 0.116808
117, 0.117517, 0.114139
118, 0.113297, 0.106496
119, 0.264273, 0.306101
120, 0.172616, 0.138263
121, 0.329614, 0.373201
122, 0.110357, 0.1174
123, 0.242446, 0.176055
124, 0.142718, 0.123827
125, 0.168685, 0.204957
126, 0.111313, 0.106815
127, 0.330988, 0.277752
128, 0.121467, 0.126373
129, 0.111641, 0.112653
130, 0.284527, 0.296165
131, 0.106319, 0.10346
132, 0.287878, 0.278633
133, 0.102368, 0.103426
134, 0.212445, 0.205972
135, 0.102371, 0.0940821
136, 0.133635, 0.125123
137, 0.135336, 0.126044
138, 0.288884, 0.220229
139, 0.104096, 0.0905071
140, 0.100944, 0.101527
141, 0.209358, 0.230072
142, 0.299533, 0.313748
143, 0.165846, 0.135229
144, 0.121509, 0.123761
145, 0.112738, 0.112244
146, 0.154206, 0.140226
147, 0.162441, 0.149808
148, 0.110297, 0.103428
149, 0.136267, 0.182608
150, 0.127565, 0.136192
151, 0.11021, 0.120375
152, 0.112046, 0.116728
153, 0.351986, 0.396898
154, 0.161236, 0.164604
155, 0.233544, 0.276835
156, 0.117316, 0.119921
157, 0.45608, 0.442822
158, 0.110987, 0.114551
159, 0.143356, 0.132949
160, 0.192397, 0.190929
161, 0.105166, 0.0995446
162, 0.136412, 0.133209
163, 0.104014, 0.10376
164, 0.140119, 0.137095
165, 0.190445, 0.177576
166, 0.104394, 0.101417
167, 0.129652, 0.150836
168, 0.154803, 0.139333
169, 0.102836, 0.10299
170, 0.102642, 0.10799
171, 0.113424, 0.122048
172, 0.40531, 0.329661
173, 0.258124, 0.286314
174, 0.117454, 0.129668
175, 0.162925, 0.130698
176, 0.123922, 0.111174
177, 0.177498, 0.161004
178, 0.107076, 0.100256
179, 0.107431, 0.100677
180, 0.165381, 0.1732
181, 0.274922, 0.248431
182, 0.262518, 0.261977
183, 0.101683, 0.0914216
184, 0.178938, 0.217356
185, 0.10644, 0.0972156
186, 0.259875, 0.199732
187, 0.116288, 0.136066
188, 0.102879, 0.104319
189, 0.375542, 0.34581
190, 0.151232, 0.139209
191, 0.106182, 0.103521
192, 0.100753, 0.103932
193, 0.105971, 0.108904
194, 0.122349, 0.125596
195, 0.101974, 0.0910154
196, 0.158422, 0.218281
197, 0.110242, 0.10595
198, 0.1432, 0.13534
199, 0.139528, 0.137706
200, 0.11103, 0.10688
201, 0.189618, 0.168848
202, 0.110757, 0.107021
203, 0.131539, 0.116253
204, 0.282664, 0.311198
205, 0.167282, 0.142545
206, 0.232143, 0.207158
207, 0.10672, 0.113282
208, 0.100255, 0.0950084
209, 0.321486, 0.32753
210, 0.199012, 0.187026
211, 0.140325, 0.142435
212, 0.117135, 0.109897
213, 0.103552, 0.0982098
214, 0.166689, 0.245357
215, 0.164368, 0.121102
216, 0.170201, 0.155858
217, 0.18155, 0.248774
218, 0.243333, 0.200079
219, 0.10647, 0.102881
220, 0.15934, 0.125586
221, 0.102834, 0.100572
222, 0.163074, 0.150879
223, 0.116375, 0.126418
224, 0.112265, 0.114088
225, 0.234647, 0.235175
226, 0.184395, 0.167783
227, 0.136937, 0.147691
228, 0.20438, 0.175504
229, 0.106737, 0.0974526
230, 0.1041, 0.10191
231, 0.219167, 0.214014
232, 0.102023, 0.112345
233, 0.112726, 0.100477
234, 0.156408, 0.174994
235, 0.103673, 0.108335
236, 0.210592, 0.215384
237, 0.241157, 0.227053
238, 0.111186, 0.104664
239, 0.10094, 0.0772264
240, 0.104839, 0.116905
241, 0.102714, 0.100562
242, 0.131306, 0.123862
243, 0.140705, 0.151707
244, 0.1073, 0.111679
245, 0.110144, 0.102571
246, 0.132348, 0.136314
247, 0.103615, 0.100182
248, 0.129448, 0.110121
249, 0.113066, 0.121743
250, 0.178732, 0.170667
251, 0.245124, 0.241406
252, 0.126031, 0.119281
253, 0.273557, 0.255905
254, 0.135639, 0.135767
255, 0.263561, 0.284149
256, 0.10296, 0.0996894
257, 0.348933, 0.256802
258, 0.158419, 0.14042
259, 0.142323, 0.153191
260, 0.102214, 0.101662
261, 0.134683, 0.131897
262, 0.130121, 0.123997
263, 0.112199, 0.120849
264, 0.123425, 0.125802
265, 0.109071, 0.104149
266, 0.10285, 0.102986
267, 0.108759, 0.0983336
268, 0.134751, 0.149411
269, 0.206977, 0.166001
270, 0.107022, 0.0989786
271, 0.128303, 0.14846
272, 0.150383, 0.131624
273, 0.132457, 0.133771
274, 0.121157, 0.122514
275, 0.10519, 0.102833
276, 0.14182, 0.124192
277, 0.15774, 0.140726
278, 0.104041, 0.104082
279, 0.291126, 0.307454
280, 0.100795, 0.111132
281, 0.129587, 0.133384
282, 0.157499, 0.137388
283, 0.123708, 0.105244
284, 0.208316, 0.18778
285, 0.109393, 0.110659
286, 0.377871, 0.334635
287, 0.145976, 0.145467
288, 0.145047, 0.138966
289, 0.181858, 0.135896
290, 0.10088, 0.0884722
291, 0.129356, 0.122452
292, 0.215572, 0.233283
293, 0.124178, 0.108714
294, 0.204047, 0.18517
295, 0.205717, 0.169439
296, 0.172843, 0.15335
297, 0.148817, 0.141354
298, 0.10922, 0.106155
299, 0.153149, 0.162385
300, 0.109967, 0.114904
301, 0.152263, 0.169863
302, 0.100703, 0.0909498
303, 0.283951, 0.220815
304, 0.158264, 0.173839
305, 0.125408, 0.111396
306, 0.110344, 0.0988413
307, 0.204666, 0.295365
308, 0.10893, 0.108745
309, 0.124815, 0.114162
310, 0.111036, 0.105629
311, 0.154268, 0.200443
312, 0.192442, 0.18036
313, 0.439137, 0.432317
314, 0.104818, 0.0929751
315, 0.109821, 0.111371
316, 0.110769, 0.100575
317, 0.402651, 0.376005
318, 0.194951, 0.153467
319, 0.120945, 0.115584
320, 0.178827, 0.229021
321, 0.218798, 0.152581
322, 0.111744, 0.100266
323, 0.125869, 0.132968
324, 0.35195, 0.323744
325, 0.102503, 0.101002
326, 0.301551, 0.311277
327, 0.103871, 0.109661
328, 0.194727, 0.178754
329, 0.103075, 0.090058
330, 0.729116, 0.730561
331, 0.1028, 0.10506
332, 0.286304, 0.279296
333, 0.114844, 0.108205
334, 0.166743, 0.201935
335, 0.115641, 0.122317
336, 0.111496, 0.102839
337, 0.127665, 0.148675
338, 0.396128, 0.437107
339, 0.100579, 0.0915973
340, 0.140196, 0.143422
341, 0.23223, 0.19783
342, 0.213215, 0.283718
343, 0.253566, 0.2116
344, 0.108569, 0.1032
345, 0.214211, 0.219862
346, 0.105235, 0.0991766
347, 0.112265, 0.107754
348, 0.10816, 0.0963762
349, 0.151442, 0.128668
350, 0.300505, 0.260856
351, 0.10798, 0.100637
352, 0.146468, 0.145773
353, 0.10127, 0.0990962
354, 0.210707, 0.197999
355, 0.104899, 0.10151
356, 0.106441, 0.103134
357, 0.275744, 0.206929
358, 0.200233, 0.210346
359, 0.143503, 0.177673
360, 0.14934, 0.140756
361, 0.100213, 0.0936219
362, 0.110822, 0.10862
363, 0.129224, 0.129954
364, 0.117409, 0.123371
365, 0.113107, 0.104939
366, 0.111223, 0.110403
367, 0.166813, 0.15512
368, 0.137327, 0.128567
369, 0.172093, 0.146332
370, 0.108428, 0.100782
371, 0.126728, 0.136367
372, 0.412547, 0.389971
373, 0.174649, 0.172511
374, 0.114916, 0.116948
375, 0.117498, 0.12829
376, 0.263934, 0.258142
377, 0.130914, 0.163263
378, 0.123998, 0.134382
379, 0.113029, 0.142668
380, 0.106316, 0.113229
381, 0.122916, 0.126298
382, 0.146523, 0.122612
383, 0.115306, 0.113899
384, 0.101395, 0.0945693
385, 0.149623, 0.160338
386, 0.138922, 0.152276
387, 0.130827, 0.131861
388, 0.11065, 0.100427
389, 0.144443, 0.125376
390, 0.175354, 0.189558
391, 0.100711, 0.100279
392, 0.312054, 0.319517
393, 0.108793, 0.118264
394, 0.190725, 0.182998
395, 0.242264, 0.250237
396, 0.253012, 0.213452
397, 0.104653, 0.101108
398, 0.129347, 0.144381
399, 0.124642, 0.117982
400, 0.140505, 0.116445
401, 0.371482, 0.379847
402, 0.164895, 0.187025
403, 0.1091, 0.10565
404, 0.129706, 0.135032
405, 0.130983, 0.116882
406, 0.136585, 0.158957
407, 0.162481, 0.138813
408, 0.100685, 0.101959
409, 0.188267, 0.198803
