Row, Predicted, Correct
1, 0.122031, 0.117135
2, 0.251595, 0.178938
3, 0.219438, 0.216679
4, 0.184193, 0.211733
5, 0.186548, 0.204047
6, 0.282543, 0.385624
7, 0.109917, 0.110357
8, 0.122224, 0.113417
9, 0.483455, 0.563139
10, 0.107437, 0.10332
11, 0.122203, 0.101325
12, 0.286455, 0.312054
13, 0.1004, 0.108836
14, 0.237485, 0.242264
15, 0.130154, 0.127565
16, 0.139075, 0.126031
17, 0.19141, 0.228233
18, 0.152758, 0.152263
19, 0.0874007, 0.101422
20, 0.198901, 0.219593
21, 0.124273, 0.106136
22, 0.174301, 0.143354
23, 0.263765, 0.285274
24, 0.125387, 0.124815
25, 0.126509, 0.122448
26, 0.119478, 0.120597
27, 0.238768, 0.342768
28, 0.095813, 0.107558
29, 0.0796875, 0.102836
30, 0.188783, 0.197017
31, 0.167423, 0.205717
32, 0.115969, 0.101395
33, 0.137092, 0.135639
34, 0.185287, 0.198531
35, 0.144718, 0.136937
36, 0.166844, 0.206283
37, 0.128303, 0.111832
38, 0.100802, 0.109071
39, 0.36715, 0.279586
40, 0.124727, 0.115278
41, 0.176889, 0.131418
42, 0.142492, 0.136412
43, 0.126808, 0.105927
44, 0.154571, 0.259875
45, 0.128789, 0.112738
46, 0.124899, 0.123852
47, 0.157272, 0.128303
48, 0.360464, 0.233544
49, 0.102906, 0.113266
50, 0.101471, 0.102503
51, 0.137884, 0.117454
52, 0.14768, 0.15774
53, 0.136996, 0.157134
54, 0.202313, 0.164687
55, 0.121492, 0.122349
56, 0.220109, 0.315018
57, 0.229447, 0.299811
58, 0.11245, 0.112157
59, 0.105696, 0.129674
