Row, Predicted, Correct
1, 0.249743, 0.256049
2, 0.162379, 0.232143
3, 0.212593, 0.211733
4, 0.37579, 0.402651
5, 0.11045, 0.110851
6, 0.111108, 0.103871
7, 0.197403, 0.253012
8, 0.261784, 0.281671
9, 0.176773, 0.259875
10, 0.0862668, 0.102023
11, 0.116951, 0.110987
12, 0.15007, 0.117534
13, 0.105763, 0.100872
14, 0.326696, 0.273557
15, 0.148205, 0.129356
16, 0.340897, 0.321445
17, 0.138891, 0.129706
18, 0.233646, 0.184193
19, 0.124108, 0.134683
20, 0.437177, 0.385837
21, 0.19852, 0.164687
22, 0.0978411, 0.10228
23, 0.194632, 0.14751
24, 0.10041, 0.1041
25, 0.515608, 0.480336
26, 0.0968357, 0.103601
27, 0.309642, 0.370859
28, 0.181707, 0.177498
29, 0.169362, 0.137327
30, 0.143091, 0.153149
31, 0.137279, 0.151442
32, 0.406351, 0.548279
33, 0.175604, 0.15934
34, 0.235121, 0.261458
35, 0.133435, 0.115278
36, 0.912887, 0.776247
37, 0.369918, 0.233544
38, 0.330678, 0.311163
39, 0.170417, 0.134751
40, 0.136089, 0.120945
41, 0.182471, 0.174649
42, 0.111634, 0.1091
43, 0.253411, 0.236452
44, 0.104548, 0.103627
45, 0.162218, 0.139528
46, 0.100495, 0.109071
47, 0.153692, 0.128676
48, 0.101879, 0.102214
49, 0.162347, 0.165381
50, 0.173441, 0.166813
51, 0.113578, 0.109683
52, 0.193898, 0.200233
53, 0.197588, 0.180858
54, 0.0915687, 0.100753
55, 0.234601, 0.166689
56, 0.1525, 0.136585
57, 0.177988, 0.130701
58, 0.192685, 0.23223
59, 0.126394, 0.108569
60, 0.302669, 0.252585
61, 0.0893259, 0.100517
62, 0.174375, 0.170201
63, 0.128986, 0.115306
64, 0.302799, 0.370387
65, 0.112108, 0.114844
66, 0.17945, 0.165144
67, 0.227904, 0.415752
68, 0.167556, 0.128303
69, 0.209111, 0.19893
70, 0.151233, 0.138783
71, 0.182361, 0.181165
72, 0.148659, 0.166745
73, 0.103753, 0.104096
74, 0.141101, 0.130095
75, 0.091862, 0.10127
76, 0.180638, 0.221413
77, 0.122396, 0.115641
78, 0.0988087, 0.101683
79, 0.113192, 0.110822
80, 0.172368, 0.185918
81, 0.257507, 0.275744
82, 0.113759, 0.113297
83, 0.0996343, 0.104899
84, 0.105364, 0.105778
85, 0.0805943, 0.102836
86, 0.166158, 0.149623
87, 0.458979, 0.280334
88, 0.162333, 0.156162
89, 0.184594, 0.199012
90, 0.163635, 0.206283
91, 0.169836, 0.206977
92, 0.104689, 0.109821
93, 0.468283, 0.329614
94, 0.098806, 0.10951
95, 0.163463, 0.14934
96, 0.204674, 0.219593
97, 0.190524, 0.178732
98, 0.181099, 0.194727
99, 0.108593, 0.111496
100, 0.216915, 0.375542
101, 0.145635, 0.132428
102, 0.124536, 0.108307
103, 0.162077, 0.152263
104, 0.231585, 0.274922
105, 0.0959925, 0.102371
106, 0.145156, 0.12269
107, 0.204962, 0.245124
108, 0.0994849, 0.101496
109, 0.421247, 0.279586
110, 0.129317, 0.112738
111, 0.19282, 0.161236
112, 0.100674, 0.101678
113, 0.155455, 0.15774
114, 0.119362, 0.114374
115, 0.110261, 0.107647
116, 0.125908, 0.112784
117, 0.130791, 0.112175
118, 0.110629, 0.106182
