Row, Predicted, Correct
1, 0.167774, 0.189598
2, 0.147272, 0.140196
3, 0.14823, 0.119677
4, 0.105796, 0.110644
5, 0.129462, 0.113403
6, 0.278164, 0.385624
7, 0.193095, 0.19893
8, 0.0923504, 0.102503
9, 0.11692, 0.111313
10, 0.123993, 0.130121
11, 0.113936, 0.110298
12, 0.140914, 0.15774
13, 0.0904754, 0.106939
14, 0.107629, 0.14821
15, 0.263287, 0.262518
16, 0.383116, 0.403377
17, 0.141185, 0.129347
18, 0.12693, 0.112046
19, 0.106353, 0.10922
20, 0.0928169, 0.100872
21, 0.109565, 0.106316
22, 0.159385, 0.130701
23, 0.0973721, 0.102642
24, 0.116122, 0.122009
25, 0.13688, 0.162925
26, 0.0915361, 0.102594
27, 0.0870968, 0.100847
28, 0.224408, 0.300712
29, 0.134713, 0.141417
30, 0.119244, 0.118588
31, 0.46291, 0.371482
32, 0.1874, 0.167797
33, 0.135378, 0.13003
34, 0.138113, 0.156162
35, 0.148773, 0.154023
36, 0.133061, 0.128676
37, 0.180326, 0.181266
38, 0.20181, 0.241157
39, 0.0834012, 0.101432
40, 0.120391, 0.110357
41, 0.142015, 0.140005
42, 0.142537, 0.142718
43, 0.335682, 0.382201
44, 0.0892621, 0.104096
45, 0.180349, 0.219593
46, 0.115527, 0.122534
47, 0.158732, 0.11604
48, 0.177185, 0.1811
49, 0.109738, 0.115289
50, 0.0974148, 0.109878
51, 0.263817, 0.415752
52, 0.119981, 0.112201
53, 0.135235, 0.112175
54, 0.252403, 0.242264
55, 0.175668, 0.253566
56, 0.280521, 0.300505
57, 0.0952266, 0.105166
58, 0.126257, 0.123708
59, 0.19867, 0.210592
60, 0.204913, 0.315018
61, 0.140119, 0.152263
62, 0.115337, 0.108569
63, 0.0971154, 0.106399
64, 0.130574, 0.11021
65, 0.110823, 0.110405
66, 0.188115, 0.198531
67, 0.0910933, 0.102834
68, 0.117043, 0.118592
69, 0.190848, 0.204047
70, 0.274067, 0.315225
71, 0.139448, 0.145452
72, 0.155889, 0.156657
73, 0.582559, 0.809529
74, 0.109211, 0.110987
75, 0.227884, 0.263934
76, 0.141155, 0.129652
77, 0.112786, 0.109967
78, 0.102545, 0.10342
79, 0.147745, 0.164368
80, 0.0906577, 0.108759
81, 0.127155, 0.12269
82, 0.268121, 0.236125
83, 0.0937051, 0.10285
84, 0.0920456, 0.102879
85, 0.212222, 0.214211
86, 0.120563, 0.133655
87, 0.41661, 0.280334
88, 0.138659, 0.135639
89, 0.145068, 0.133812
90, 0.100174, 0.108502
91, 0.0855514, 0.100255
92, 0.120018, 0.151188
93, 0.335399, 0.204666
94, 0.150773, 0.129706
95, 0.092382, 0.100213
96, 0.146432, 0.181997
97, 0.10439, 0.107076
98, 0.231083, 0.281671
99, 0.292132, 0.35195
100, 0.174231, 0.194747
101, 0.189749, 0.19565
102, 0.115608, 0.132361
103, 0.0936372, 0.10519
104, 0.205467, 0.194558
105, 0.1188, 0.10644
106, 0.0991185, 0.110297
107, 0.0901163, 0.101886
108, 0.119554, 0.129448
109, 0.131062, 0.157134
110, 0.0933976, 0.104041
111, 0.264257, 0.244175
112, 0.131385, 0.130095
113, 0.140713, 0.166745
114, 0.108434, 0.114844
115, 0.118833, 0.120597
116, 0.0948098, 0.101395
117, 0.105672, 0.106319
118, 0.117896, 0.129015
