Row, Predicted, Correct
1, 0.223643, 0.168685
2, 0.135331, 0.113298
3, 0.589291, 0.480336
4, 0.144771, 0.165846
5, 0.155408, 0.136937
6, 0.158363, 0.136585
7, 0.115807, 0.111975
8, 0.277588, 0.261746
9, 0.104273, 0.102017
10, 0.232699, 0.301266
11, 0.0907419, 0.102879
12, 0.133334, 0.117409
13, 0.321591, 0.195511
14, 0.164885, 0.15934
15, 0.171418, 0.138898
16, 0.129407, 0.119726
17, 0.151667, 0.1432
18, 0.1726, 0.152263
19, 0.17974, 0.161236
20, 0.0996995, 0.104708
21, 0.347805, 0.460326
22, 0.116764, 0.106399
23, 0.15261, 0.14821
24, 0.143555, 0.129347
25, 0.116835, 0.106437
26, 0.146267, 0.13003
27, 0.135151, 0.151442
28, 0.321106, 0.355434
29, 0.163427, 0.13667
30, 0.133472, 0.125869
31, 0.117436, 0.105971
32, 0.107686, 0.10088
33, 0.147577, 0.138783
34, 0.141771, 0.140119
35, 0.316118, 0.262518
36, 0.192571, 0.164895
37, 0.176023, 0.173157
38, 0.115156, 0.1091
39, 0.138171, 0.14182
40, 0.159073, 0.137319
41, 0.131347, 0.118788
42, 0.103203, 0.104096
43, 0.124184, 0.124815
44, 0.0991683, 0.104809
45, 0.245095, 0.300712
46, 0.211113, 0.213101
47, 0.12633, 0.108681
48, 0.320622, 0.217141
49, 0.470329, 0.396128
50, 0.124921, 0.122349
51, 0.184367, 0.178732
52, 0.293491, 0.321486
53, 0.178572, 0.189598
54, 0.110055, 0.107647
55, 0.0994244, 0.100521
56, 0.142169, 0.139623
57, 0.124341, 0.132361
58, 0.110829, 0.10672
59, 0.100933, 0.101496
60, 0.131367, 0.147185
61, 0.111554, 0.111036
62, 0.141565, 0.125164
63, 0.317429, 0.40531
64, 0.102217, 0.105235
65, 0.131438, 0.124178
66, 0.136169, 0.105927
67, 0.103566, 0.10647
68, 0.147443, 0.192442
69, 0.1339, 0.122459
70, 0.150775, 0.13032
71, 0.439181, 0.405155
72, 0.108834, 0.103673
73, 0.147429, 0.145047
74, 0.130646, 0.115306
75, 0.124892, 0.121994
76, 0.575572, 0.439137
77, 0.247414, 0.263934
78, 0.108341, 0.108502
79, 0.121117, 0.113297
80, 0.11518, 0.109393
81, 0.307538, 0.29982
82, 0.142917, 0.123998
83, 0.144192, 0.181858
84, 0.104126, 0.111496
85, 0.110745, 0.102834
86, 0.130714, 0.142323
87, 0.305782, 0.286304
88, 0.148552, 0.147888
89, 0.144094, 0.128676
90, 0.22158, 0.253566
91, 0.342213, 0.291857
92, 0.668446, 0.749997
93, 0.0989336, 0.10951
94, 0.135962, 0.12775
95, 0.190124, 0.208598
96, 0.192411, 0.186367
97, 0.291498, 0.254207
98, 0.114452, 0.10922
99, 0.126182, 0.117534
100, 0.106039, 0.10342
101, 0.122638, 0.130827
102, 0.101031, 0.10127
103, 0.218833, 0.26141
104, 0.159429, 0.130042
105, 0.224331, 0.236452
106, 0.166939, 0.163074
107, 0.131047, 0.106136
108, 0.105437, 0.102972
109, 0.132712, 0.124642
110, 0.113876, 0.103871
111, 0.261976, 0.178938
112, 0.145504, 0.113066
113, 0.234579, 0.209683
114, 0.269527, 0.242264
115, 0.173048, 0.165381
116, 0.103592, 0.102714
117, 0.118312, 0.129448
118, 0.15579, 0.218798
