Row, Predicted, Correct
1, 0.293732, 0.342078
2, 0.121868, 0.103075
3, 0.108509, 0.102714
4, 0.119133, 0.113029
5, 0.0932819, 0.10127
6, 0.177962, 0.165144
7, 0.135485, 0.125408
8, 0.152569, 0.145976
9, 0.193264, 0.150383
10, 0.0864881, 0.106939
11, 0.346489, 0.217141
12, 0.172793, 0.185918
13, 0.799171, 0.776247
14, 0.100718, 0.110242
15, 0.111447, 0.105639
16, 0.102797, 0.10816
17, 0.085888, 0.108759
18, 0.109022, 0.114844
19, 0.205174, 0.1994
20, 0.152523, 0.218798
21, 0.276385, 0.286304
22, 0.239819, 0.274922
23, 0.135209, 0.12269
24, 0.133576, 0.135121
25, 0.0992635, 0.107647
26, 0.226378, 0.301266
27, 0.313986, 0.348933
28, 0.132353, 0.11604
29, 0.185933, 0.199012
30, 0.286741, 0.249396
31, 0.224059, 0.242922
32, 0.25789, 0.261746
33, 0.139049, 0.151046
34, 0.124382, 0.140505
35, 0.0863846, 0.106737
36, 0.879977, 0.9
37, 0.114575, 0.115925
38, 0.0785227, 0.105333
39, 0.380378, 0.199765
40, 0.150442, 0.133812
41, 0.109484, 0.103627
42, 0.203264, 0.167797
43, 0.133352, 0.132348
44, 0.111779, 0.117986
45, 0.127611, 0.172093
46, 0.73568, 0.729116
47, 0.104702, 0.110644
48, 0.161, 0.151993
49, 0.143625, 0.162481
50, 0.0970859, 0.102879
51, 0.325353, 0.382201
52, 0.182541, 0.156925
53, 0.134676, 0.108793
54, 0.181933, 0.156408
55, 0.0848186, 0.107022
56, 0.130794, 0.155542
57, 0.106962, 0.102642
58, 0.0977508, 0.102594
59, 0.125714, 0.120077
