Row, Predicted, Correct
1, 0.232629, 0.245124
2, 0.211029, 0.1994
3, 0.191136, 0.1811
4, 0.113673, 0.108307
5, 0.485906, 0.280334
6, 0.14678, 0.162925
7, 0.236662, 0.209358
8, 0.18678, 0.131418
9, 0.0947255, 0.1
10, 0.107627, 0.111744
11, 0.198963, 0.188267
12, 0.18239, 0.206283
13, 0.360743, 0.321445
14, 0.0729448, 0.102972
15, 0.146989, 0.169073
16, 0.0901805, 0.1028
17, 0.449332, 0.329614
18, 0.222561, 0.132854
19, 0.165697, 0.13667
20, 0.1861, 0.184531
21, 0.0870087, 0.106441
22, 0.0970776, 0.10816
23, 0.149901, 0.129347
24, 0.0984217, 0.108428
25, 0.0850032, 0.106939
26, 0.0972126, 0.105166
27, 0.0839273, 0.103135
28, 0.125889, 0.131306
29, 0.133847, 0.105927
30, 0.147016, 0.123425
31, 0.300539, 0.273557
32, 0.152057, 0.149737
33, 0.393302, 0.279586
34, 0.152978, 0.140325
35, 0.128668, 0.122534
36, 0.100483, 0.106337
37, 0.104169, 0.115641
38, 0.0904852, 0.106399
39, 0.146295, 0.153564
40, 0.206001, 0.243333
41, 0.110215, 0.117986
42, 0.372176, 0.217141
43, 0.182342, 0.158264
44, 0.0993794, 0.102503
45, 0.0773339, 0.105333
46, 0.182696, 0.259875
47, 0.11307, 0.114844
48, 0.300882, 0.35195
49, 0.205398, 0.19893
50, 0.0869157, 0.102544
51, 0.133644, 0.11021
52, 0.306245, 0.357685
53, 0.18878, 0.151299
54, 0.173804, 0.221413
55, 0.126294, 0.117517
56, 0.106131, 0.106316
57, 0.124328, 0.127565
58, 0.278586, 0.254207
59, 0.115686, 0.11132
60, 0.186461, 0.180858
61, 0.224387, 0.301266
62, 0.175323, 0.164897
63, 0.260036, 0.178938
64, 0.1608, 0.128303
65, 0.117921, 0.112157
66, 0.151774, 0.139528
67, 0.294566, 0.286304
68, 0.161474, 0.146468
69, 0.215868, 0.208508
70, 0.597435, 0.749997
71, 0.0965892, 0.107607
72, 0.113814, 0.100579
73, 0.128698, 0.113403
74, 0.110424, 0.113107
75, 0.130011, 0.147185
76, 0.186437, 0.143503
77, 0.131124, 0.12537
78, 0.239305, 0.234647
79, 0.133174, 0.112199
80, 0.136697, 0.151046
81, 0.195216, 0.194746
82, 0.258857, 0.178827
83, 0.163673, 0.151993
84, 0.107902, 0.115105
85, 0.473197, 0.454988
86, 0.160113, 0.147996
87, 0.1479, 0.165846
88, 0.160129, 0.172616
89, 0.20036, 0.164687
90, 0.105219, 0.110644
91, 0.127039, 0.117409
92, 0.325085, 0.195511
93, 0.12371, 0.129224
94, 0.148677, 0.117534
95, 0.124719, 0.100928
96, 0.118431, 0.101395
97, 0.089784, 0.10816
98, 0.134117, 0.112738
99, 0.188604, 0.25709
100, 0.223931, 0.214211
101, 0.312684, 0.370387
102, 0.152948, 0.138922
103, 0.547475, 0.729116
104, 0.119045, 0.117294
105, 0.127089, 0.118592
106, 0.0805784, 0.100521
107, 0.157513, 0.134751
108, 0.141912, 0.136522
109, 0.174606, 0.130914
110, 0.110628, 0.109967
111, 0.146845, 0.143356
112, 0.0960911, 0.111186
113, 0.0996138, 0.111496
114, 0.164453, 0.192442
115, 0.0924235, 0.103601
116, 0.0868606, 0.10285
117, 0.311223, 0.29982
118, 0.103507, 0.100847
