Row, Predicted, Correct
1, 0.161876, 0.125164
2, 0.11113, 0.110298
3, 0.16078, 0.149623
4, 0.112381, 0.10647
5, 0.1178, 0.112157
6, 0.154542, 0.162925
7, 0.157185, 0.156162
8, 0.100832, 0.10519
9, 0.178105, 0.143354
10, 0.148306, 0.138783
11, 0.0789193, 0.102836
12, 0.10711, 0.112265
13, 0.0910784, 0.107022
14, 0.118127, 0.117986
15, 0.0876596, 0.102018
16, 0.108236, 0.103627
17, 0.290134, 0.244175
18, 0.107239, 0.111975
19, 0.128404, 0.121467
20, 0.312293, 0.249396
21, 0.110714, 0.110644
22, 0.145378, 0.130095
23, 0.19004, 0.1811
24, 0.227176, 0.150383
25, 0.203008, 0.243333
26, 0.128155, 0.108793
27, 0.104194, 0.107647
28, 0.610942, 0.371482
29, 0.121822, 0.10644
30, 0.310124, 0.35195
31, 0.107796, 0.104899
32, 0.12844, 0.116375
33, 0.264309, 0.236125
34, 0.151503, 0.112265
35, 0.295795, 0.315225
36, 0.114472, 0.112157
37, 0.525965, 0.592693
38, 0.072382, 0.104839
39, 0.237752, 0.32508
40, 0.170891, 0.127665
41, 0.105473, 0.100685
42, 0.11168, 0.106337
43, 0.169608, 0.221413
44, 0.151645, 0.138988
45, 0.509238, 0.219167
46, 0.19853, 0.25709
47, 0.147734, 0.170473
48, 0.142175, 0.145826
49, 0.188242, 0.129706
50, 0.359183, 0.45608
51, 0.192488, 0.204047
52, 0.110096, 0.10922
53, 0.108784, 0.103075
54, 0.162529, 0.133655
55, 0.30138, 0.29982
56, 0.1295, 0.135121
57, 0.136523, 0.111832
58, 0.391726, 0.403377
59, 0.781372, 0.356558
60, 0.164034, 0.194951
61, 0.163606, 0.113066
62, 0.105737, 0.100711
63, 0.123014, 0.118141
64, 0.121519, 0.122534
65, 0.0987679, 0.102017
66, 0.457427, 0.351986
67, 0.358279, 0.252585
68, 0.238154, 0.274922
69, 0.15052, 0.136585
70, 0.138651, 0.126728
71, 0.138642, 0.141417
72, 0.15772, 0.115134
73, 0.21947, 0.214211
74, 0.11279, 0.10756
75, 0.448702, 0.454988
76, 0.146368, 0.140196
77, 0.158165, 0.148817
78, 0.294575, 0.342078
79, 0.105547, 0.104394
80, 0.207733, 0.194746
81, 0.28411, 0.258124
82, 0.147724, 0.153149
83, 0.19602, 0.200233
84, 0.149193, 0.151993
85, 0.159446, 0.112046
86, 0.131254, 0.115306
87, 0.106134, 0.102188
88, 0.286362, 0.286304
89, 0.138567, 0.139623
90, 0.146889, 0.166745
91, 0.105869, 0.1028
92, 0.170587, 0.112175
93, 0.107248, 0.102642
94, 0.885104, 0.729116
95, 0.110011, 0.110405
96, 0.176609, 0.166813
97, 0.236366, 0.300712
98, 0.278289, 0.284527
99, 0.109354, 0.107431
100, 0.378969, 0.199765
101, 0.218345, 0.164687
102, 0.273644, 0.294163
103, 0.316554, 0.321445
104, 0.183971, 0.151299
105, 0.187943, 0.162441
106, 0.20638, 0.19565
107, 0.130664, 0.108569
108, 0.157843, 0.134751
109, 0.184989, 0.138898
110, 0.15304, 0.155542
111, 0.134073, 0.157134
112, 0.116913, 0.108681
113, 0.134098, 0.153564
114, 0.121943, 0.11132
115, 0.128105, 0.131539
116, 0.147201, 0.141521
117, 0.182033, 0.186367
118, 0.106569, 0.100944
