Row, Predicted, Correct
1, 0.174266, 0.184395
2, 0.136222, 0.151046
3, 0.0697697, 0.101422
4, 0.124238, 0.122349
5, 0.130231, 0.115306
6, 0.143497, 0.148817
7, 0.11181, 0.1091
8, 0.184426, 0.14751
9, 0.147623, 0.129652
10, 0.308515, 0.321445
11, 0.102845, 0.111496
12, 0.0924016, 0.100711
13, 0.185272, 0.200233
14, 0.195962, 0.195861
15, 0.267743, 0.244175
16, 0.530629, 0.749997
17, 0.303414, 0.35195
18, 0.14162, 0.130701
19, 0.133765, 0.157499
20, 0.183906, 0.208598
21, 0.147707, 0.140325
22, 0.228571, 0.330988
23, 0.100156, 0.106182
24, 0.420259, 0.371482
25, 0.107787, 0.111186
26, 0.133058, 0.135336
27, 0.151547, 0.156408
28, 0.122535, 0.131539
29, 0.14634, 0.140902
30, 0.13857, 0.128556
31, 0.189855, 0.167797
32, 0.101372, 0.103627
33, 0.126217, 0.124178
34, 0.180402, 0.156925
35, 0.110464, 0.109683
36, 0.372849, 0.247382
37, 0.119277, 0.119726
38, 0.0794116, 0.105628
39, 0.146368, 0.156162
40, 0.139313, 0.136412
41, 0.163377, 0.206977
42, 0.106739, 0.111975
43, 0.135773, 0.151188
44, 0.144917, 0.145047
45, 0.066224, 0.102018
46, 0.0960876, 0.109878
47, 0.105639, 0.108502
48, 0.202174, 0.26141
49, 0.0884018, 0.106939
50, 0.177205, 0.160313
51, 0.115512, 0.11103
52, 0.0969707, 0.110297
53, 0.109292, 0.109967
54, 0.0613962, 0.104839
55, 0.431915, 0.329614
56, 0.163179, 0.190445
57, 0.102165, 0.102017
58, 0.153495, 0.162481
59, 0.14112, 0.166745
60, 0.133241, 0.112201
61, 0.172972, 0.130914
62, 0.283503, 0.312054
63, 0.149674, 0.129347
64, 0.184586, 0.192442
65, 0.132886, 0.121901
66, 0.102852, 0.115925
67, 0.166538, 0.167755
68, 0.132097, 0.129587
69, 0.163448, 0.177498
70, 0.323952, 0.385837
71, 0.333068, 0.263561
72, 0.119252, 0.115105
73, 0.158801, 0.196229
74, 0.138172, 0.125408
75, 0.104565, 0.107607
76, 0.143925, 0.165846
77, 0.269784, 0.315225
78, 0.114317, 0.113424
79, 0.100045, 0.111622
80, 0.301994, 0.370387
81, 0.276226, 0.342078
82, 0.211376, 0.132854
83, 0.0833102, 0.108818
84, 0.121567, 0.106136
85, 0.111968, 0.101974
86, 0.194662, 0.1994
87, 0.176253, 0.211733
88, 0.188707, 0.181266
89, 0.223612, 0.184193
90, 0.096473, 0.110757
91, 0.136662, 0.104922
92, 0.0937135, 0.10127
93, 0.0779484, 0.105333
94, 0.0863981, 0.100521
95, 0.177486, 0.178732
96, 0.139075, 0.117534
97, 0.176742, 0.164897
98, 0.385641, 0.402651
99, 0.284299, 0.286304
100, 0.0992148, 0.10893
101, 0.270342, 0.284527
102, 0.129025, 0.123852
103, 0.0969742, 0.101487
104, 0.105524, 0.105971
105, 0.186673, 0.168939
106, 0.178053, 0.185918
107, 0.143328, 0.137319
108, 0.104637, 0.102714
109, 0.148743, 0.145452
110, 0.097981, 0.11065
111, 0.124397, 0.124815
112, 0.112492, 0.117316
113, 0.186889, 0.219167
114, 0.111144, 0.10672
115, 0.302178, 0.273557
116, 0.105728, 0.112175
117, 0.227518, 0.288884
118, 0.177939, 0.164895
