Row, Predicted, Correct
1, 0.142509, 0.113417
2, 0.08896, 0.102972
3, 0.152992, 0.151993
4, 0.116173, 0.102714
5, 0.146753, 0.117534
6, 0.443172, 0.454988
7, 0.194693, 0.164897
8, 0.146867, 0.133635
9, 0.23961, 0.241157
10, 0.118757, 0.113266
11, 0.100606, 0.103135
12, 0.13103, 0.132361
13, 0.219268, 0.19565
14, 0.120849, 0.10756
15, 0.102538, 0.10228
16, 0.165386, 0.152263
17, 0.118752, 0.102503
18, 0.101226, 0.10094
19, 0.130896, 0.104653
20, 0.113428, 0.103871
21, 0.205814, 0.199012
22, 0.313926, 0.311163
23, 0.118361, 0.110144
24, 0.121812, 0.108502
25, 0.164973, 0.156657
26, 0.150906, 0.132457
27, 0.110021, 0.103627
28, 0.191892, 0.177498
29, 0.134179, 0.117294
30, 0.350788, 0.348933
31, 0.151335, 0.137327
32, 0.149784, 0.121994
33, 0.147311, 0.131539
34, 0.486979, 0.280334
35, 0.139438, 0.140902
36, 0.361463, 0.291857
37, 0.174537, 0.167755
38, 0.111278, 0.101496
39, 0.152749, 0.133812
40, 0.124138, 0.113298
41, 0.147673, 0.125164
42, 0.135563, 0.12775
43, 0.131693, 0.112157
44, 0.20117, 0.232143
45, 0.126545, 0.10342
46, 0.115221, 0.129448
47, 0.102114, 0.108428
48, 0.13901, 0.124815
49, 0.134947, 0.107594
50, 0.198936, 0.16507
51, 0.152568, 0.132348
52, 0.117413, 0.106316
53, 0.258223, 0.299811
54, 0.129254, 0.1091
55, 0.25787, 0.275744
56, 0.152048, 0.130983
57, 0.103962, 0.104394
58, 0.117854, 0.100928
59, 0.244917, 0.26141
60, 0.0802574, 0.108541
61, 0.201102, 0.194746
62, 0.113021, 0.112784
63, 0.94942, 0.9
64, 0.173265, 0.156408
65, 0.115879, 0.119726
66, 0.125366, 0.104708
67, 0.236829, 0.210592
68, 0.195298, 0.178732
69, 0.160623, 0.136937
70, 0.113768, 0.105166
71, 0.14793, 0.125869
72, 0.142804, 0.11295
73, 0.145654, 0.113403
74, 0.273336, 0.242264
75, 0.100538, 0.10296
76, 0.150092, 0.166745
77, 0.886983, 0.776247
78, 0.116673, 0.136585
79, 0.183261, 0.172843
80, 0.14195, 0.109808
81, 0.108066, 0.102214
82, 0.115816, 0.103352
83, 0.149481, 0.148532
84, 0.108073, 0.100255
85, 0.156692, 0.176001
86, 0.26526, 0.273557
87, 0.162446, 0.139528
88, 0.109154, 0.104625
89, 0.107633, 0.103974
90, 0.142093, 0.110357
91, 0.113281, 0.123852
92, 0.146776, 0.142323
93, 0.124926, 0.114844
94, 0.0953074, 0.109878
95, 0.0964892, 0.106441
96, 0.136502, 0.116288
97, 0.101243, 0.102368
98, 0.130482, 0.151972
99, 0.197994, 0.173157
100, 0.102312, 0.120077
101, 0.195673, 0.208316
102, 0.271956, 0.330988
103, 0.120968, 0.151442
104, 0.168316, 0.13667
105, 0.0825769, 0.108759
106, 0.109989, 0.100944
107, 0.340128, 0.35195
108, 0.135743, 0.164368
109, 0.150039, 0.144443
110, 0.105574, 0.102688
111, 0.141027, 0.15934
112, 0.169301, 0.153564
113, 0.0898619, 0.106737
114, 0.101949, 0.100517
115, 0.182326, 0.192442
116, 0.205184, 0.204047
117, 0.286285, 0.281671
118, 0.226732, 0.253566
