Row, Predicted, Correct
1, 0.275301, 0.311241
2, 0.301651, 0.195511
3, 0.142786, 0.177113
4, 0.334081, 0.45608
5, 0.15369, 0.192442
6, 0.425033, 0.280334
7, 0.0871873, 0.102544
8, 0.241077, 0.215572
9, 0.162122, 0.133812
10, 0.142189, 0.15774
11, 0.19954, 0.288884
12, 0.140245, 0.148727
13, 0.117363, 0.129059
14, 0.114543, 0.121157
15, 0.356073, 0.460326
16, 0.172569, 0.190445
17, 0.112427, 0.10672
18, 0.133648, 0.118788
19, 0.103919, 0.103601
20, 0.0996136, 0.105971
21, 0.122039, 0.114916
22, 0.105133, 0.106032
23, 0.156506, 0.162441
24, 0.145999, 0.166745
25, 0.138415, 0.151046
26, 0.116636, 0.119817
27, 0.0993899, 0.100517
28, 0.262743, 0.273557
29, 0.191649, 0.19893
30, 0.139157, 0.132348
31, 0.169978, 0.165381
32, 0.0544724, 0.104839
33, 0.114794, 0.104342
34, 0.327418, 0.263561
35, 0.158688, 0.129347
36, 0.150891, 0.138783
37, 0.228631, 0.219167
38, 0.112388, 0.115105
39, 0.152025, 0.145452
40, 0.286874, 0.422719
41, 0.208398, 0.241157
42, 0.102981, 0.10816
43, 0.184117, 0.20438
44, 0.362755, 0.548279
45, 0.187726, 0.168685
46, 0.0924449, 0.103974
47, 0.10633, 0.100847
48, 0.0890146, 0.100521
49, 0.236487, 0.342768
50, 0.204917, 0.253566
51, 0.486459, 0.526459
52, 0.269826, 0.348933
53, 0.132944, 0.127565
54, 0.0860197, 0.102018
55, 0.283732, 0.258124
56, 0.132377, 0.131306
57, 0.162225, 0.115134
58, 0.167771, 0.174649
59, 0.103427, 0.111641
60, 0.260542, 0.252585
61, 0.0945398, 0.107558
62, 0.110348, 0.107431
63, 0.212128, 0.154268
64, 0.385571, 0.402651
65, 0.0956865, 0.109569
66, 0.62705, 0.356558
67, 0.109921, 0.108307
68, 0.105056, 0.1073
69, 0.273507, 0.294163
70, 0.136217, 0.112046
71, 0.109662, 0.108279
72, 0.27212, 0.285274
73, 0.137518, 0.118342
74, 0.155596, 0.169073
75, 0.0962209, 0.102688
76, 0.126356, 0.129224
77, 0.134862, 0.112175
78, 0.0935807, 0.10519
79, 0.132248, 0.124642
80, 0.116269, 0.104818
81, 0.30387, 0.312054
82, 0.107504, 0.102214
83, 0.166453, 0.136267
84, 0.159834, 0.130983
85, 0.111429, 0.107076
86, 0.116486, 0.104653
87, 0.0940413, 0.104809
88, 0.156131, 0.155542
89, 0.12826, 0.151972
90, 0.142837, 0.130095
91, 0.15479, 0.11604
92, 0.167872, 0.14821
93, 0.37981, 0.233544
94, 0.145777, 0.153149
95, 0.410158, 0.351986
96, 0.187286, 0.186072
97, 0.242244, 0.281671
98, 0.144287, 0.129356
99, 0.102569, 0.108471
100, 0.157353, 0.189598
101, 0.131758, 0.122916
102, 0.164517, 0.172616
103, 0.102782, 0.111975
104, 0.168592, 0.184531
105, 0.0964365, 0.104899
106, 0.284142, 0.262518
107, 0.130475, 0.122448
108, 0.281148, 0.40531
109, 0.115501, 0.120597
110, 0.12994, 0.113205
111, 0.143064, 0.162925
112, 0.0991543, 0.10893
113, 0.114747, 0.112784
114, 0.168404, 0.206283
115, 0.179414, 0.16507
116, 0.0951995, 0.10094
117, 0.121752, 0.137327
118, 0.163765, 0.152263
