Row, Predicted, Correct
1, 0.188634, 0.186367
2, 0.0874418, 0.104809
3, 0.224416, 0.26141
4, 0.0946637, 0.101886
5, 0.138331, 0.126031
6, 0.210841, 0.190725
7, 0.0696223, 0.102836
8, 0.158837, 0.138898
9, 0.0902394, 0.110769
10, 0.159465, 0.145452
11, 0.154601, 0.140705
12, 0.125066, 0.120597
13, 0.159083, 0.133812
14, 0.110167, 0.100944
15, 0.142228, 0.129356
16, 0.097075, 0.106319
17, 0.0904467, 0.10127
18, 0.343635, 0.299533
19, 0.192975, 0.200233
20, 0.349802, 0.263561
21, 0.154169, 0.14934
22, 0.115009, 0.108992
23, 0.102416, 0.52702
24, 0.131858, 0.113417
25, 0.13052, 0.118588
26, 0.141674, 0.145826
27, 0.256898, 0.281671
28, 0.139714, 0.118342
29, 0.100243, 0.101683
30, 0.120069, 0.371482
31, 0.194475, 0.168939
32, 0.148346, 0.136937
33, 0.117171, 0.132361
34, 0.134208, 0.11295
35, 0.311087, 0.300505
36, 0.145052, 0.133655
37, 0.128452, 0.108569
38, 0.100957, 0.106032
39, 0.159462, 0.127665
40, 0.170313, 0.129706
41, 0.118707, 0.103075
42, 0.278865, 0.252585
43, 0.174283, 0.185918
44, 0.311844, 0.312054
45, 0.101488, 0.100685
46, 0.0905641, 0.107558
47, 0.123581, 0.124564
48, 0.199528, 0.23223
49, 0.17909, 0.194727
50, 0.122707, 0.123991
51, 0.292857, 0.385624
52, 0.201644, 0.175354
53, 0.122846, 0.113205
54, 0.140208, 0.113029
55, 0.17775, 0.164462
56, 0.278758, 0.294163
57, 0.107283, 0.1091
58, 0.466008, 0.396128
59, 0.283989, 0.287878
60, 0.123132, 0.125122
61, 0.133136, 0.158419
62, 0.198016, 0.208316
63, 0.17168, 0.156408
64, 0.220668, 0.242922
65, 0.0907678, 0.10951
66, 0.287079, 0.276431
67, 0.290898, 0.311241
68, 0.148245, 0.164368
69, 0.175408, 0.189598
70, 0.10736, 0.107076
71, 0.131061, 0.151442
72, 0.206194, 0.194558
73, 0.119535, 0.10647
74, 0.102419, 0.129674
75, 0.106716, 0.109393
76, 0.14111, 0.135639
77, 0.131599, 0.118788
78, 0.17465, 0.130042
79, 0.201173, 0.210707
80, 0.106554, 0.110405
81, 0.134555, 0.130827
82, 0.334787, 0.291857
83, 0.192748, 0.178732
84, 0.131766, 0.123708
85, 0.153422, 0.156657
86, 0.181886, 0.242446
87, 0.104889, 0.111223
88, 0.197404, 0.204047
89, 0.0921625, 0.104899
90, 0.206964, 0.253566
91, 0.285056, 0.264273
92, 0.136325, 0.13003
93, 0.12894, 0.157134
94, 0.207672, 0.150383
95, 0.100972, 0.108747
96, 0.320823, 0.311163
97, 0.0907166, 0.102594
98, 0.156927, 0.170201
99, 0.0841619, 0.10094
100, 0.107116, 0.108541
101, 0.403084, 0.233544
102, 0.106083, 0.104163
103, 0.130516, 0.135336
104, 0.122487, 0.113777
105, 0.141146, 0.130121
106, 0.127248, 0.121467
107, 0.186058, 0.16507
108, 0.130319, 0.157499
109, 0.32985, 0.213215
110, 0.217147, 0.210592
111, 0.28817, 0.291126
112, 0.229935, 0.212445
113, 0.169314, 0.219167
114, 0.255312, 0.256049
115, 0.199041, 0.192397
116, 0.0962069, 0.105235
117, 0.160069, 0.167282
118, 0.0926293, 0.106437
