Row, Predicted, Correct
1, 0.196444, 0.208598
2, 0.263676, 0.281671
3, 0.157731, 0.143356
4, 0.12261, 0.106316
5, 0.262938, 0.40531
6, 0.182711, 0.184395
7, 0.204592, 0.275744
8, 0.108206, 0.102017
9, 0.183443, 0.189618
10, 0.141313, 0.132428
11, 0.200036, 0.131418
12, 0.158529, 0.192442
13, 0.113017, 0.106032
14, 0.150714, 0.150536
15, 0.106134, 0.102023
16, 0.291866, 0.291126
17, 0.0883692, 0.108759
18, 0.150431, 0.120945
19, 0.178241, 0.209683
20, 0.157823, 0.12775
21, 0.217717, 0.192397
22, 0.161322, 0.133635
23, 0.0890653, 0.105333
24, 0.392416, 0.382201
25, 0.115802, 0.104653
26, 0.131903, 0.126031
27, 0.189152, 0.161236
28, 0.22091, 0.301266
29, 0.155598, 0.112046
30, 0.122767, 0.103673
31, 0.17256, 0.136267
32, 0.899584, 0.776247
33, 0.12813, 0.11132
34, 0.113274, 0.105082
35, 0.120362, 0.106182
36, 0.1611, 0.105927
37, 0.234197, 0.154268
38, 0.200528, 0.180858
39, 0.37718, 0.548279
40, 0.188511, 0.160313
41, 0.112861, 0.110851
42, 0.29054, 0.247382
43, 0.184712, 0.156162
44, 0.10697, 0.10285
45, 0.221391, 0.175354
46, 0.112577, 0.110242
47, 0.18173, 0.232143
48, 0.0954944, 0.108818
49, 0.227684, 0.26141
50, 0.137181, 0.130827
51, 0.121458, 0.10756
52, 0.162685, 0.170201
53, 0.151463, 0.154803
54, 0.146049, 0.132457
55, 0.114018, 0.110822
56, 0.161155, 0.147888
57, 0.400298, 0.233544
58, 0.11657, 0.113266
59, 0.332444, 0.377871
60, 0.127159, 0.136585
61, 0.258387, 0.245124
62, 0.176845, 0.185918
63, 0.149533, 0.139162
64, 0.106841, 0.10816
65, 0.291308, 0.357685
66, 0.389701, 0.45608
67, 0.157544, 0.130983
68, 0.103612, 0.1
69, 0.18882, 0.166813
70, 0.120524, 0.106319
71, 0.116609, 0.111975
72, 0.116154, 0.109393
73, 0.395761, 0.402651
74, 0.0955738, 0.103865
75, 0.202554, 0.194558
76, 0.181276, 0.13667
77, 0.127012, 0.108279
78, 0.10054, 0.10951
79, 0.132487, 0.118592
80, 0.142711, 0.121901
81, 0.148347, 0.139528
82, 0.30303, 0.262518
83, 0.254353, 0.274922
84, 0.146873, 0.135639
85, 0.161022, 0.137429
86, 0.144865, 0.122916
87, 0.114017, 0.108747
88, 0.182466, 0.186367
89, 0.132161, 0.122349
90, 0.201955, 0.158264
91, 0.330666, 0.29982
92, 0.114159, 0.102503
93, 0.144103, 0.121994
94, 0.177536, 0.128303
95, 0.169554, 0.129356
96, 0.295653, 0.249396
97, 0.110209, 0.108836
98, 0.124056, 0.140505
99, 0.22882, 0.19893
100, 0.119663, 0.10672
101, 0.174308, 0.138898
102, 0.108597, 0.111036
103, 0.274243, 0.242264
104, 0.148818, 0.126728
105, 0.26893, 0.52702
106, 0.202206, 0.156925
107, 0.31925, 0.301551
108, 0.100174, 0.106939
109, 0.243014, 0.216679
110, 0.21042, 0.164895
111, 0.166255, 0.104922
112, 0.262283, 0.348933
113, 0.138259, 0.129224
114, 0.109231, 0.10296
115, 0.127581, 0.108307
116, 0.149664, 0.130095
117, 0.202163, 0.248116
118, 0.295302, 0.219167
