Row, Predicted, Correct
1, 0.103653, 0.110242
2, 0.134598, 0.119677
3, 0.318291, 0.311163
4, 0.20236, 0.150383
5, 0.128549, 0.108793
6, 0.17325, 0.194951
7, 0.101671, 0.101678
8, 0.181089, 0.211733
9, 0.198009, 0.208316
10, 0.172628, 0.167755
11, 0.262677, 0.291126
12, 0.213766, 0.26141
13, 0.155143, 0.138898
14, 0.125468, 0.126031
15, 0.231301, 0.300712
16, 0.139669, 0.117316
17, 0.168064, 0.196229
18, 0.181884, 0.186367
19, 0.140181, 0.140196
20, 0.166528, 0.189618
21, 0.0917747, 0.111036
22, 0.0752551, 0.102972
23, 0.179471, 0.177498
24, 0.279236, 0.385624
25, 0.152527, 0.13667
26, 0.0708344, 0.102836
27, 0.120937, 0.113777
28, 0.0782447, 0.103615
29, 0.167659, 0.206977
30, 0.137342, 0.136522
31, 0.147854, 0.218798
32, 0.102363, 0.110822
33, 0.290502, 0.301551
34, 0.196209, 0.161236
35, 0.0763776, 0.134683
36, 0.214945, 0.184193
37, 0.30704, 0.249396
38, 0.111007, 0.110644
39, 0.40478, 0.412547
40, 0.11867, 0.10756
41, 0.12954, 0.151188
42, 0.198738, 0.175354
43, 0.168917, 0.221413
44, 0.148326, 0.15934
45, 0.17883, 0.181165
46, 0.21039, 0.301266
47, 0.109822, 0.105639
48, 0.113051, 0.117986
49, 0.0926591, 0.10951
50, 0.113274, 0.10644
51, 0.108198, 0.103627
52, 0.141268, 0.116288
53, 0.116447, 0.113298
54, 0.410884, 0.405155
55, 0.208913, 0.197017
56, 0.0840316, 0.106737
57, 0.233064, 0.274922
58, 0.102169, 0.104096
59, 0.100768, 0.113266
60, 0.13934, 0.147888
61, 0.822682, 0.776247
62, 0.130987, 0.117517
63, 0.0945899, 0.1041
64, 0.133663, 0.150536
65, 0.0936988, 0.110297
66, 0.0976383, 0.101886
67, 0.090969, 0.104625
68, 0.163718, 0.153564
69, 0.393593, 0.439275
70, 0.256197, 0.18155
71, 0.150531, 0.127665
72, 0.0929955, 0.106437
73, 0.577418, 0.749997
74, 0.367934, 0.217141
75, 0.101085, 0.106356
76, 0.0986686, 0.1028
77, 0.179869, 0.164897
78, 0.189536, 0.25709
79, 0.170228, 0.147996
80, 0.0984883, 0.104394
81, 0.131677, 0.115306
82, 0.0900926, 0.109878
83, 0.173657, 0.190725
84, 0.21703, 0.315018
85, 0.176236, 0.194727
86, 0.119848, 0.123991
87, 0.119856, 0.110357
88, 0.149483, 0.11021
89, 0.34142, 0.247382
90, 0.180316, 0.151299
91, 0.249787, 0.375542
92, 0.0991815, 0.112265
93, 0.11833, 0.122009
94, 0.452117, 0.329614
95, 0.198048, 0.228233
96, 0.101375, 0.105235
97, 0.122221, 0.113417
98, 0.184224, 0.188267
99, 0.170482, 0.143354
100, 0.0902762, 0.10816
101, 0.0989943, 0.102594
102, 0.100204, 0.102371
103, 0.12604, 0.112738
104, 0.139712, 0.121994
105, 0.156359, 0.134751
106, 0.146047, 0.140325
107, 0.0914134, 0.109071
108, 0.124437, 0.117498
109, 0.679635, 0.729116
110, 0.0842427, 0.106939
111, 0.131644, 0.157134
112, 0.497339, 0.602205
113, 0.244546, 0.178827
114, 0.51156, 0.592693
115, 0.092212, 0.100795
116, 0.163164, 0.156162
117, 0.148971, 0.163074
118, 0.151043, 0.138988
