Row, Correct, Predicted
1, 0.178827, 0.225078
2, 0.10951, 0.106382
3, 0.294163, 0.268423
4, 0.108541, 0.111636
5, 0.253566, 0.225822
6, 0.128556, 0.11786
7, 0.108992, 0.109203
8, 0.382201, 0.379946
9, 0.385837, 0.377107
10, 0.1811, 0.168096
11, 0.154206, 0.152666
12, 0.125164, 0.0959893
13, 0.129706, 0.129008
14, 0.124642, 0.122116
15, 0.184531, 0.178517
16, 0.140705, 0.137364
17, 0.194727, 0.184849
18, 0.282664, 0.335069
19, 0.106737, 0.104301
20, 0.563139, 0.558501
21, 0.121509, 0.122604
22, 0.110297, 0.108589
23, 0.168939, 0.18896
24, 0.136412, 0.136011
25, 0.105628, 0.111152
26, 0.140505, 0.136713
27, 0.110757, 0.104968
28, 0.219167, 0.217959
29, 0.100944, 0.101418
30, 0.112265, 0.10973
31, 0.10816, 0.102322
32, 0.114844, 0.111825
33, 0.123708, 0.113614
34, 0.103601, 0.100565
35, 0.10342, 0.104184
36, 0.113777, 0.0989452
37, 0.113417, 0.127604
38, 0.45608, 0.467431
39, 0.140005, 0.138606
40, 0.198531, 0.20503
41, 0.19893, 0.200339
42, 0.113297, 0.112675
43, 0.206977, 0.182182
44, 0.15774, 0.16598
45, 0.1041, 0.101985
46, 0.147185, 0.142696
47, 0.106939, 0.103963
48, 0.288884, 0.287048
49, 0.142323, 0.148842
50, 0.113403, 0.136568
51, 0.165846, 0.143454
52, 0.131539, 0.126074
53, 0.111036, 0.107563
54, 0.195861, 0.198798
55, 0.145976, 0.151085
56, 0.170473, 0.152257
57, 0.141417, 0.134631
58, 0.114374, 0.108309
59, 0.166689, 0.199407
60, 0.110144, 0.1085
61, 0.118588, 0.120895
62, 0.312054, 0.300144
63, 0.138783, 0.148885
64, 0.1073, 0.102533
65, 0.112738, 0.12113
66, 0.102023, 0.101745
67, 0.123852, 0.120364
68, 0.283951, 0.267169
69, 0.101395, 0.0999044
70, 0.115925, 0.115178
71, 0.199012, 0.187517
72, 0.16288, 0.174943
73, 0.103352, 0.0935162
74, 0.245124, 0.242355
75, 0.100872, 0.0986924
76, 0.115641, 0.115798
77, 0.129652, 0.149292
78, 0.162925, 0.142705
79, 0.129356, 0.129827
80, 0.107022, 0.102917
81, 0.100928, 0.102443
82, 0.103135, 0.107977
83, 0.286304, 0.288601
84, 0.478406, 0.44954
85, 0.119677, 0.148392
86, 0.248116, 0.228654
87, 0.10094, 0.0965297
88, 0.155542, 0.144591
89, 0.370859, 0.354598
90, 0.108428, 0.111116
91, 0.102214, 0.102092
92, 0.126031, 0.130576
93, 0.244175, 0.278392
94, 0.102503, 0.11014
95, 0.106337, 0.105368
96, 0.351986, 0.374589
97, 0.110357, 0.112
98, 0.375542, 0.364116
99, 0.100579, 0.102283
