Row, Predicted, Correct
1, 0.190655, 0.180858
2, 0.153098, 0.147888
3, 0.120361, 0.10647
4, 0.113846, 0.117316
5, 0.185449, 0.160313
6, 0.127138, 0.112199
7, 0.149033, 0.169073
8, 0.162901, 0.172843
9, 0.102044, 0.100255
10, 0.188885, 0.194747
11, 0.123414, 0.151188
12, 0.314748, 0.52702
13, 0.185026, 0.14751
14, 0.270281, 0.254207
15, 0.656553, 0.809529
16, 0.0917703, 0.103552
17, 0.134037, 0.142323
18, 0.0923744, 0.104809
19, 0.108854, 0.113297
20, 0.112419, 0.110344
21, 0.110308, 0.108279
22, 0.0901626, 0.103601
23, 0.130591, 0.118588
24, 0.138809, 0.134974
25, 0.238512, 0.18155
26, 0.175422, 0.189618
27, 0.134552, 0.131539
28, 0.106076, 0.111496
29, 0.40348, 0.396128
30, 0.170378, 0.130914
31, 0.30059, 0.321486
32, 0.124966, 0.100928
33, 0.242939, 0.158422
34, 0.133799, 0.116375
35, 0.150695, 0.14821
36, 0.195859, 0.23223
37, 0.135363, 0.121994
38, 0.168547, 0.166813
39, 0.133882, 0.137327
40, 0.413472, 0.280334
41, 0.302413, 0.370859
42, 0.164962, 0.167282
43, 0.095789, 0.102368
44, 0.277407, 0.29982
45, 0.13227, 0.125164
46, 0.0965291, 0.106182
47, 0.15148, 0.130701
48, 0.161934, 0.164368
49, 0.132266, 0.135336
50, 0.408735, 0.454988
51, 0.204578, 0.181266
52, 0.10412, 0.110757
53, 0.277815, 0.284527
54, 0.135158, 0.122459
55, 0.08982, 0.10094
56, 0.172096, 0.16288
57, 0.178663, 0.174649
58, 0.136836, 0.118788
59, 0.12, 0.112157
