Row, Correct, Predicted
1, 0.206977, 0.173049
2, 0.194747, 0.206097
3, 0.166689, 0.19643
4, 0.356558, 0.368489
5, 0.248116, 0.193273
6, 0.108428, 0.110124
7, 0.243333, 0.23185
8, 0.11065, 0.107512
9, 0.111832, 0.128795
10, 0.1432, 0.147289
11, 0.110851, 0.112177
12, 0.104096, 0.103946
13, 0.311163, 0.278001
14, 0.102834, 0.105027
15, 0.111223, 0.110192
16, 0.370387, 0.322321
17, 0.102795, 0.103227
18, 0.129347, 0.143777
19, 0.10893, 0.101379
20, 0.139162, 0.14562
21, 0.143356, 0.129598
22, 0.112157, 0.119673
23, 0.134751, 0.140807
24, 0.137319, 0.156074
25, 0.145826, 0.143563
26, 0.137429, 0.153878
27, 0.247382, 0.312462
28, 0.106319, 0.111016
29, 0.129674, 0.113165
30, 0.110297, 0.11391
31, 0.154023, 0.137939
32, 0.422719, 0.398801
33, 0.402651, 0.385609
34, 0.100847, 0.104455
35, 0.279586, 0.344184
36, 0.117135, 0.118171
37, 0.119677, 0.180984
38, 0.115289, 0.120082
39, 0.109878, 0.118928
40, 0.114844, 0.120495
41, 0.144443, 0.144106
42, 0.133635, 0.117358
43, 0.103615, 0.108352
44, 0.213101, 0.207223
45, 0.112738, 0.119829
46, 0.146523, 0.133841
47, 0.208598, 0.188455
48, 0.403377, 0.397924
49, 0.20438, 0.181305
50, 0.204047, 0.196905
51, 0.100521, 0.0940139
52, 0.480336, 0.459663
53, 0.110822, 0.113482
54, 0.112157, 0.112993
55, 0.109808, 0.109034
56, 0.196229, 0.184866
57, 0.106337, 0.108135
58, 0.122009, 0.132236
59, 0.285274, 0.257571
60, 0.108681, 0.119533
61, 0.10922, 0.12013
62, 0.110987, 0.120145
63, 0.184531, 0.128864
64, 0.117534, 0.134811
65, 0.592693, 0.59688
66, 0.166745, 0.146489
67, 0.108836, 0.0990197
68, 0.158419, 0.13754
69, 0.253012, 0.220478
70, 0.100213, 0.0989624
71, 0.261458, 0.230148
72, 0.113777, 0.0963499
73, 0.101496, 0.101649
74, 0.280686, 0.280442
75, 0.110757, 0.110751
76, 0.233544, 0.250659
77, 0.125408, 0.121368
78, 0.14182, 0.136764
79, 0.100579, 0.0988807
80, 0.112784, 0.111054
81, 0.130121, 0.138528
82, 0.111313, 0.122364
83, 0.124564, 0.106632
84, 0.217141, 0.256098
85, 0.112175, 0.116227
86, 0.29982, 0.321127
87, 0.170201, 0.159741
