Row, Correct, Predicted
1, 0.402651, 0.363062
2, 0.165144, 0.210656
3, 0.128556, 0.133667
4, 0.130914, 0.177494
5, 0.132428, 0.141462
6, 0.236452, 0.222214
7, 0.102594, 0.097452
8, 0.102879, 0.0962152
9, 0.101678, 0.0998429
10, 0.348933, 0.254691
11, 0.14182, 0.129145
12, 0.141417, 0.129669
13, 0.1, 0.0974047
14, 0.167797, 0.203967
15, 0.330988, 0.270177
16, 0.136412, 0.151634
17, 0.10644, 0.133389
18, 0.104163, 0.104532
19, 0.236125, 0.274784
20, 0.299811, 0.240348
21, 0.158422, 0.188315
22, 0.100711, 0.0981533
23, 0.273557, 0.290872
24, 0.526459, 0.44821
25, 0.103615, 0.103268
26, 0.286304, 0.292708
27, 0.184193, 0.192366
28, 0.140325, 0.140834
29, 0.301551, 0.288892
30, 0.161236, 0.180534
31, 0.10647, 0.106626
32, 0.217141, 0.318402
33, 0.181997, 0.151136
34, 0.122448, 0.131845
35, 0.213215, 0.328334
36, 0.115289, 0.120715
37, 0.110987, 0.124252
38, 0.108471, 0.107277
39, 0.190725, 0.236806
40, 0.205717, 0.154187
41, 0.107558, 0.0976622
42, 0.18155, 0.259564
43, 0.108428, 0.102774
44, 0.14934, 0.139825
45, 0.282664, 0.320695
46, 0.190445, 0.164779
47, 0.107647, 0.10262
48, 0.1994, 0.20693
49, 0.109393, 0.111223
50, 0.16288, 0.164328
51, 0.1041, 0.0993565
52, 0.164368, 0.135358
53, 0.10342, 0.102737
54, 0.143354, 0.156975
55, 0.439137, 0.452563
56, 0.181858, 0.136391
57, 0.110298, 0.109882
58, 0.140705, 0.15041
59, 0.405155, 0.413017
60, 0.109821, 0.118075
61, 0.288884, 0.195661
62, 0.164897, 0.171943
63, 0.113424, 0.117036
64, 0.188267, 0.187607
65, 0.170201, 0.14084
66, 0.356558, 0.461149
67, 0.23148, 0.191519
68, 0.1091, 0.10547
69, 0.592693, 0.512857
70, 0.370387, 0.312825
71, 0.122349, 0.123369
72, 0.276431, 0.292707
73, 0.206283, 0.166966
74, 0.111832, 0.127329
75, 0.357685, 0.320437
76, 0.355434, 0.307185
77, 0.108836, 0.104601
78, 0.118788, 0.120219
79, 0.102834, 0.103146
80, 0.11604, 0.116583
81, 0.35195, 0.348486
82, 0.138783, 0.143112
83, 0.110297, 0.111074
84, 0.111496, 0.101574
85, 0.103135, 0.101616
86, 0.151972, 0.127681
87, 0.415752, 0.303768
88, 0.214211, 0.217036
89, 0.103627, 0.0973171
90, 0.602205, 0.584399
91, 0.208508, 0.19684
92, 0.221413, 0.161881
93, 0.194746, 0.18316
94, 0.104818, 0.107521
95, 0.134974, 0.128819
96, 0.121901, 0.126991
97, 0.233544, 0.322952
98, 0.12269, 0.123723
99, 0.114374, 0.107254
100, 0.102642, 0.0978719
101, 0.109967, 0.105
102, 0.563139, 0.450302
103, 0.164687, 0.170575
104, 0.385837, 0.308585
105, 0.131539, 0.123015
106, 0.128303, 0.147869
107, 0.125164, 0.129736
108, 0.14821, 0.195122
109, 0.108569, 0.126501
110, 0.729116, 0.770226
111, 0.151046, 0.137026
112, 0.175354, 0.194412
113, 0.178827, 0.224923
114, 0.151442, 0.127839
115, 0.101395, 0.10524
116, 0.114844, 0.121312
117, 0.112784, 0.108117
118, 0.10285, 0.0977843
119, 0.412547, 0.411964
120, 0.186049, 0.165999
121, 0.110405, 0.111526
122, 0.164462, 0.175162
123, 0.154803, 0.130941
124, 0.321486, 0.310802
125, 0.10228, 0.0990717
126, 0.196229, 0.185227
127, 0.151299, 0.208435
128, 0.149623, 0.151858
129, 0.199012, 0.187895
130, 0.315225, 0.301768
131, 0.113029, 0.14552
132, 0.213101, 0.204263
133, 0.106399, 0.1093
134, 0.249396, 0.272205
135, 0.145976, 0.145384
136, 0.129448, 0.113534
137, 0.10127, 0.0973724
138, 0.194558, 0.168195
139, 0.178732, 0.185615
140, 0.120597, 0.125319
141, 0.280686, 0.288714
142, 0.104014, 0.101145
143, 0.189598, 0.161666
144, 0.129652, 0.157246
145, 0.121467, 0.120625
146, 0.138898, 0.137373
147, 0.104394, 0.0980966
148, 0.102688, 0.0989326
149, 0.112046, 0.101965
150, 0.218798, 0.167869
151, 0.123852, 0.118195
152, 0.100703, 0.0973052
153, 0.105082, 0.108982
154, 0.164895, 0.192806
155, 0.156657, 0.140282
156, 0.10088, 0.099563
157, 0.147996, 0.154812
158, 0.154268, 0.20328
159, 0.136522, 0.137909
160, 0.117534, 0.131186
161, 0.209358, 0.231814
162, 0.285274, 0.253571
163, 0.210707, 0.19329
164, 0.134683, 0.142131
165, 0.109569, 0.111217
166, 0.111036, 0.105935
167, 0.103552, 0.0983096
168, 0.115306, 0.126722
169, 0.112157, 0.116821
170, 0.10519, 0.0998664
171, 0.116288, 0.146563
172, 0.166813, 0.172003
173, 0.106316, 0.11583
174, 0.396128, 0.434313
175, 0.108818, 0.0962624
176, 0.146523, 0.122722
177, 0.131418, 0.178959
178, 0.145047, 0.137706
179, 0.102017, 0.0997996
180, 0.281671, 0.275448
181, 0.311163, 0.29602
182, 0.10893, 0.105648
183, 0.112157, 0.10937
184, 0.105333, 0.101281
185, 0.10816, 0.101353
186, 0.112175, 0.160196
187, 0.151188, 0.131641
188, 0.206977, 0.178359
189, 0.124178, 0.12439
190, 0.118342, 0.140878
191, 0.13003, 0.127458
192, 0.11021, 0.118179
193, 0.129059, 0.117902
194, 0.10798, 0.0995357
195, 0.422719, 0.374833
196, 0.118592, 0.131151
197, 0.375542, 0.293063
198, 0.126728, 0.146195
199, 0.123425, 0.146607
200, 0.199765, 0.283701
201, 0.151232, 0.141719
202, 0.118141, 0.1197
203, 0.162925, 0.145714
204, 0.149737, 0.139007
205, 0.151993, 0.148002
206, 0.169073, 0.140561
207, 0.102714, 0.101497
208, 0.108502, 0.102397
209, 0.123922, 0.117175
210, 0.263934, 0.292408
211, 0.12537, 0.127937
212, 0.10094, 0.0967099
213, 0.242264, 0.238489
214, 0.167755, 0.154604
215, 0.113417, 0.140968
216, 0.128676, 0.130899
217, 0.141521, 0.131517
218, 0.113266, 0.107768
219, 0.156162, 0.152797
220, 0.100847, 0.0992199
221, 0.102742, 0.109861
222, 0.135121, 0.12069
223, 0.120077, 0.112421
224, 0.460326, 0.383698
225, 0.749997, 0.645328
226, 0.113297, 0.126516
227, 0.100944, 0.0995912
228, 0.11295, 0.12305
229, 0.102972, 0.103078
230, 0.253012, 0.205068
231, 0.25709, 0.185857
232, 0.126031, 0.123387
233, 0.103974, 0.107087
234, 0.101487, 0.0996754
235, 0.300712, 0.207275
236, 0.123991, 0.12087
237, 0.342768, 0.243923
238, 0.385624, 0.301356
239, 0.12437, 0.12183
240, 0.1073, 0.113015
241, 0.133635, 0.13806
242, 0.172843, 0.175633
243, 0.185918, 0.174441
244, 0.113777, 0.109598
245, 0.232143, 0.192481
246, 0.163074, 0.155012
247, 0.122009, 0.125978
248, 0.142323, 0.14289
249, 0.120945, 0.124296
250, 0.776247, 0.799878
251, 0.195511, 0.253708
252, 0.153149, 0.159136
253, 0.106136, 0.123449
254, 0.45608, 0.438624
255, 0.245124, 0.233884
256, 0.115134, 0.150986
257, 0.52702, 0.456747
258, 0.104653, 0.107913
259, 0.124815, 0.121929
260, 0.301266, 0.209036
261, 0.20438, 0.171989
262, 0.102795, 0.103058
263, 0.210592, 0.214048
264, 0.111223, 0.110453
265, 0.147888, 0.146182
266, 0.145452, 0.163772
267, 0.181266, 0.211519
268, 0.176001, 0.153548
269, 0.131306, 0.124011
270, 0.228233, 0.249556
271, 0.105628, 0.111043
272, 0.130042, 0.165274
273, 0.133812, 0.160823
274, 0.129015, 0.117885
275, 0.124642, 0.120931
276, 0.197017, 0.199759
277, 0.1028, 0.0973062
278, 0.102214, 0.0985966
279, 0.142718, 0.136786
280, 0.104041, 0.105356
281, 0.148727, 0.13597
282, 0.139528, 0.141976
283, 0.111641, 0.112437
284, 0.154023, 0.140951
285, 0.148817, 0.168547
286, 0.342078, 0.305621
287, 0.115105, 0.116297
288, 0.148532, 0.14545
289, 0.102836, 0.11339
290, 0.133655, 0.149904
291, 0.136937, 0.144024
292, 0.192397, 0.20555
293, 0.329614, 0.368497
294, 0.105927, 0.142695
295, 0.101422, 0.100563
296, 0.10816, 0.0992898
297, 0.103865, 0.107742
298, 0.275744, 0.21594
299, 0.279586, 0.363498
300, 0.122916, 0.137643
301, 0.145826, 0.130812
302, 0.110851, 0.109316
303, 0.294163, 0.282193
304, 0.109808, 0.137337
305, 0.117986, 0.112325
306, 0.247382, 0.363444
307, 0.100213, 0.0970247
308, 0.123708, 0.133982
309, 0.129356, 0.134678
310, 0.112265, 0.109561
311, 0.105971, 0.111786
312, 0.110644, 0.120848
313, 0.103075, 0.0967631
314, 0.110357, 0.141662
315, 0.209683, 0.274356
316, 0.147185, 0.134195
317, 0.321445, 0.308736
318, 0.11132, 0.111652
319, 0.112265, 0.113704
320, 0.370859, 0.345317
321, 0.104708, 0.122448
322, 0.177113, 0.146421
323, 0.261746, 0.23826
324, 0.113066, 0.141756
325, 0.104899, 0.10201
326, 0.158264, 0.177127
327, 0.403377, 0.360581
328, 0.10332, 0.106589
329, 0.121509, 0.122925
330, 0.100753, 0.0976012
331, 0.152263, 0.166497
332, 0.119726, 0.122882
333, 0.160313, 0.178793
334, 0.242446, 0.178187
335, 0.170473, 0.138779
336, 0.100517, 0.0979568
337, 0.29982, 0.33409
338, 0.104809, 0.109796
339, 0.125408, 0.120355
340, 0.287878, 0.292208
341, 0.112201, 0.128923
342, 0.32508, 0.255978
343, 0.10951, 0.107954
344, 0.101886, 0.0999455
345, 0.259875, 0.178037
346, 0.110822, 0.107185
347, 0.132348, 0.136823
348, 0.137319, 0.143389
349, 0.111622, 0.113341
350, 0.166689, 0.24459
351, 0.242922, 0.218764
352, 0.108747, 0.107541
