Row, Predicted, Correct
1, 0.17079, 0.130914
2, 0.16209, 0.115134
3, 0.379492, 0.204666
4, 0.129321, 0.113417
5, 0.102573, 0.105971
6, 0.221403, 0.288884
7, 0.106625, 0.103871
8, 0.13129, 0.114916
9, 0.352544, 0.217141
10, 0.164539, 0.128303
11, 0.348842, 0.263561
12, 0.14028, 0.127565
13, 0.133406, 0.118342
14, 0.189522, 0.20438
15, 0.148847, 0.154803
16, 0.09547, 0.10519
17, 0.180046, 0.184395
18, 0.21109, 0.132854
19, 0.172792, 0.147996
20, 0.132, 0.121509
21, 0.145258, 0.130095
22, 0.125759, 0.112201
23, 0.152305, 0.140005
24, 0.448677, 0.526459
25, 0.111026, 0.108747
26, 0.133467, 0.131539
27, 0.148579, 0.135639
28, 0.152289, 0.152263
29, 0.149609, 0.133812
30, 0.151076, 0.172093
31, 0.119137, 0.121157
32, 0.188109, 0.173157
33, 0.114101, 0.114844
34, 0.136773, 0.121994
35, 0.107049, 0.107607
36, 0.159325, 0.140705
37, 0.267742, 0.242264
38, 0.0965427, 0.101683
39, 0.175404, 0.177498
40, 0.139049, 0.117409
41, 0.117629, 0.108307
42, 0.100656, 0.102371
43, 0.150256, 0.148817
44, 0.0939403, 0.10816
45, 0.124679, 0.129059
46, 0.139139, 0.123425
47, 0.390861, 0.548279
48, 0.2726, 0.261746
49, 0.140953, 0.12537
50, 0.157822, 0.137319
51, 0.185222, 0.162441
52, 0.216015, 0.208508
53, 0.191761, 0.185918
54, 0.284855, 0.258124
55, 0.251646, 0.178938
56, 0.122475, 0.109808
57, 0.200471, 0.208316
58, 0.269544, 0.375542
59, 0.403758, 0.351986
60, 0.123157, 0.123708
61, 0.141025, 0.11021
62, 0.30762, 0.321486
63, 0.10512, 0.100213
64, 0.120148, 0.110405
65, 0.182945, 0.190445
66, 0.0966231, 0.111036
67, 0.226044, 0.236452
68, 0.116687, 0.109967
69, 0.184244, 0.186049
70, 0.0867917, 0.106441
71, 0.0985488, 0.103974
72, 0.098778, 0.100685
73, 0.151253, 0.142323
74, 0.127069, 0.113205
75, 0.256113, 0.263934
76, 0.11335, 0.115925
77, 0.145661, 0.151232
78, 0.144949, 0.132457
79, 0.15873, 0.140325
80, 0.0979178, 0.102368
81, 0.126015, 0.122349
82, 0.125854, 0.123991
83, 0.108474, 0.101395
84, 0.0748364, 0.105333
85, 0.160053, 0.146468
86, 0.137558, 0.125869
87, 0.106373, 0.110757
88, 0.110813, 0.107431
89, 0.424462, 0.280334
90, 0.275995, 0.254207
91, 0.359958, 0.45608
92, 0.0941143, 0.10285
93, 0.157318, 0.169073
94, 0.225151, 0.301266
95, 0.132233, 0.113029
96, 0.157954, 0.181858
97, 0.0953728, 0.1
98, 0.102799, 0.100847
99, 0.122636, 0.123922
100, 0.192095, 0.194747
101, 0.129139, 0.113298
102, 0.157713, 0.130042
103, 0.105084, 0.100872
104, 0.163722, 0.166813
105, 0.421347, 0.371482
106, 0.108412, 0.105639
107, 0.101387, 0.106319
108, 0.395915, 0.412547
109, 0.203964, 0.243333
110, 0.1419, 0.121901
111, 0.300692, 0.219167
112, 0.298231, 0.348933
113, 0.126804, 0.120597
114, 0.114507, 0.104342
115, 0.163554, 0.143354
116, 0.144176, 0.128676
117, 0.170911, 0.174649
118, 0.0931363, 0.104625
