Row, Predicted, Correct
1, 0.0882844, 0.100795
2, 0.0746139, 0.102972
3, 0.110783, 0.123852
4, 0.182881, 0.208598
5, 0.297938, 0.284527
6, 0.103896, 0.111223
7, 0.0909198, 0.104625
8, 0.140898, 0.148727
9, 0.137711, 0.140005
10, 0.183375, 0.181266
11, 0.0912779, 0.104809
12, 0.128306, 0.129356
13, 0.095891, 0.109569
14, 0.295403, 0.422719
15, 0.147665, 0.138783
16, 0.111645, 0.104653
17, 0.109404, 0.113777
18, 0.160038, 0.138922
19, 0.131422, 0.112265
20, 0.128042, 0.146523
21, 0.186765, 0.168939
22, 0.142172, 0.152263
23, 0.158641, 0.147996
24, 0.305046, 0.252585
25, 0.419507, 0.351986
26, 0.130333, 0.151232
27, 0.0970863, 0.111496
28, 0.156353, 0.156657
29, 0.898431, 0.9
30, 0.178903, 0.186072
31, 0.188655, 0.194747
32, 0.0946464, 0.101886
33, 0.135708, 0.140196
34, 0.0978661, 0.102017
35, 0.104557, 0.106316
36, 0.154038, 0.128303
37, 0.0804506, 0.106939
38, 0.122828, 0.134974
39, 0.193787, 0.25709
40, 0.216718, 0.194558
41, 0.158686, 0.248116
42, 0.117546, 0.112175
43, 0.09487, 0.107647
44, 0.105735, 0.113107
45, 0.0870101, 0.111744
46, 0.0959054, 0.11065
47, 0.136891, 0.151046
48, 0.160679, 0.129706
49, 0.10161, 0.101395
50, 0.170392, 0.184531
51, 0.117433, 0.117517
52, 0.215109, 0.158422
53, 0.0798058, 0.106441
54, 0.36904, 0.280334
55, 0.166846, 0.130914
56, 0.0852747, 0.10228
57, 0.289668, 0.249396
58, 0.29362, 0.301551
59, 0.15481, 0.165846
60, 0.206128, 0.212445
61, 0.0895681, 0.102023
62, 0.177319, 0.1811
63, 0.212416, 0.210592
64, 0.0751707, 0.108759
65, 0.108798, 0.10647
66, 0.349235, 0.412547
67, 0.099853, 0.110242
68, 0.182343, 0.192397
69, 0.171216, 0.283951
70, 0.112626, 0.140505
71, 0.0830417, 0.102544
72, 0.117509, 0.129059
73, 0.111693, 0.114844
74, 0.156325, 0.14934
75, 0.148112, 0.145452
76, 0.165562, 0.130701
77, 0.101706, 0.113297
78, 0.134844, 0.166745
79, 0.140987, 0.140119
80, 0.152264, 0.127665
81, 0.122847, 0.129015
82, 0.108745, 0.107076
83, 0.120473, 0.127565
84, 0.153772, 0.137429
85, 0.151057, 0.143354
86, 0.142441, 0.129652
87, 0.13425, 0.113066
88, 0.179121, 0.143503
89, 0.106151, 0.106319
90, 0.143742, 0.142718
91, 0.118248, 0.111313
92, 0.340797, 0.548279
93, 0.144419, 0.140705
94, 0.187775, 0.180858
95, 0.123011, 0.121467
96, 0.133934, 0.1432
97, 0.0857346, 0.102834
98, 0.105862, 0.109967
99, 0.310656, 0.370859
100, 0.127732, 0.151188
101, 0.101467, 0.10816
102, 0.305672, 0.348933
103, 0.128141, 0.137327
104, 0.175745, 0.158264
105, 0.306835, 0.321445
106, 0.313017, 0.213215
107, 0.17128, 0.165381
108, 0.194321, 0.243333
109, 0.505797, 0.592693
110, 0.229147, 0.299811
111, 0.113145, 0.132361
112, 0.143406, 0.176001
113, 0.37056, 0.403377
114, 0.132224, 0.115278
115, 0.130509, 0.122459
116, 0.312015, 0.35195
117, 0.126981, 0.120945
118, 0.118254, 0.101325
