Row, Predicted, Correct
1, 0.105189, 0.113107
2, 0.112438, 0.124564
3, 0.104848, 0.1091
4, 0.102037, 0.108747
5, 0.317333, 0.321486
6, 0.188336, 0.199012
7, 0.123605, 0.126031
8, 0.133052, 0.13003
9, 0.368864, 0.548279
10, 0.120845, 0.112738
11, 0.147276, 0.140705
12, 0.134648, 0.136522
13, 0.286299, 0.199765
14, 0.141982, 0.142718
15, 0.13277, 0.117534
16, 0.224121, 0.375542
17, 0.180009, 0.152263
18, 0.179469, 0.14751
19, 0.161585, 0.194951
20, 0.139102, 0.153149
21, 0.0995542, 0.100517
22, 0.101094, 0.105166
23, 0.12857, 0.135121
24, 0.130651, 0.118342
25, 0.109051, 0.112784
26, 0.154213, 0.140325
27, 0.93632, 0.9
28, 0.127477, 0.112199
29, 0.169718, 0.16288
30, 0.0964051, 0.100847
31, 0.18414, 0.208598
32, 0.176597, 0.162441
33, 0.323452, 0.311163
34, 0.0880687, 0.101432
35, 0.182202, 0.1811
36, 0.111973, 0.106319
37, 0.280133, 0.273557
38, 0.239716, 0.274922
39, 0.149381, 0.169073
40, 0.103963, 0.102795
41, 0.289047, 0.258124
42, 0.136696, 0.150536
43, 0.354048, 0.382201
44, 0.105151, 0.129674
45, 0.108109, 0.107594
46, 0.115032, 0.108992
47, 0.109003, 0.10647
48, 0.110331, 0.112265
49, 0.101446, 0.10296
50, 0.111087, 0.110987
51, 0.106125, 0.102368
52, 0.103223, 0.100711
53, 0.129432, 0.12269
54, 0.191347, 0.23148
55, 0.130193, 0.124178
56, 0.185761, 0.178732
57, 0.138681, 0.15774
58, 0.128975, 0.14182
59, 0.29141, 0.249396
60, 0.176353, 0.130914
61, 0.142853, 0.112265
62, 0.211767, 0.192397
63, 0.0941643, 0.10951
64, 0.339614, 0.217141
65, 0.14471, 0.156657
66, 0.127035, 0.131539
67, 0.139938, 0.139528
68, 0.119823, 0.110357
69, 0.138253, 0.132457
70, 0.10001, 0.10127
71, 0.13708, 0.132348
72, 0.116432, 0.106316
73, 0.119228, 0.114916
74, 0.110703, 0.10672
75, 0.205737, 0.188267
76, 0.529266, 0.592693
77, 0.175521, 0.194727
78, 0.347925, 0.291857
79, 0.104971, 0.110405
80, 0.101105, 0.103352
81, 0.138705, 0.151046
82, 0.125172, 0.121467
83, 0.103344, 0.101496
84, 0.205348, 0.253012
85, 0.12446, 0.157134
86, 0.170441, 0.221413
87, 0.113961, 0.113424
88, 0.166946, 0.148817
89, 0.101363, 0.109878
90, 0.0971088, 0.102503
91, 0.18595, 0.143503
92, 0.440153, 0.329614
93, 0.134498, 0.147185
94, 0.349378, 0.52702
95, 0.220741, 0.210592
96, 0.127554, 0.128556
97, 0.118274, 0.111223
98, 0.102121, 0.100685
99, 0.137085, 0.13032
100, 0.101156, 0.110242
101, 0.319664, 0.299533
102, 0.101826, 0.101395
103, 0.104605, 0.109393
104, 0.126938, 0.129587
105, 0.323849, 0.321445
106, 0.114249, 0.129448
107, 0.128656, 0.117409
108, 0.103593, 0.100872
109, 0.0914833, 0.103552
110, 0.352306, 0.233544
111, 0.201011, 0.194747
112, 0.252359, 0.315018
113, 0.181217, 0.253566
114, 0.214566, 0.150383
115, 0.18374, 0.16507
116, 0.274674, 0.285274
117, 0.120359, 0.113297
118, 0.332435, 0.370859
