Row, Predicted, Correct
1, 0.128033, 0.122448
2, 0.0953504, 0.101886
3, 0.288866, 0.321486
4, 0.118461, 0.105082
5, 0.120723, 0.115925
6, 0.171725, 0.136267
7, 0.266332, 0.244175
8, 0.116092, 0.110405
9, 0.286743, 0.315225
10, 0.1668, 0.130042
11, 0.100653, 0.107647
12, 0.130982, 0.11604
13, 0.151137, 0.128676
14, 0.239086, 0.342768
15, 0.194415, 0.210707
16, 0.199446, 0.1811
17, 0.196119, 0.165144
18, 0.0987192, 0.100579
19, 0.322574, 0.321445
20, 0.103215, 0.10798
21, 0.122681, 0.151188
22, 0.324047, 0.291857
23, 0.307519, 0.342078
24, 0.195357, 0.23223
25, 0.0999825, 0.100685
26, 0.249757, 0.18155
27, 0.103125, 0.110144
28, 0.132194, 0.135336
29, 0.231725, 0.209358
30, 0.0959434, 0.100872
31, 0.133546, 0.117517
32, 0.192993, 0.178732
33, 0.087323, 0.103135
34, 0.203563, 0.181266
35, 0.149231, 0.1432
36, 0.188081, 0.200233
37, 0.0926248, 0.107558
38, 0.114015, 0.113107
39, 0.11642, 0.121157
40, 0.139175, 0.11021
41, 0.185094, 0.174649
42, 0.14782, 0.170473
43, 0.12445, 0.108569
44, 0.0958705, 0.11065
45, 0.0948366, 0.102688
46, 0.103532, 0.102491
47, 0.184593, 0.160313
48, 0.113039, 0.110987
49, 0.20089, 0.209683
50, 0.201648, 0.242446
51, 0.137461, 0.157134
52, 0.412947, 0.405155
53, 0.40151, 0.403377
54, 0.128145, 0.124815
55, 0.192597, 0.25709
56, 0.108402, 0.1091
57, 0.12012, 0.106136
58, 0.129565, 0.119726
59, 0.141115, 0.121994
60, 0.186626, 0.189618
61, 0.122739, 0.11132
62, 0.124032, 0.123991
63, 0.115391, 0.107431
64, 0.185443, 0.208316
65, 0.156854, 0.139162
66, 0.288203, 0.252585
67, 0.201451, 0.186072
68, 0.0872758, 0.106737
69, 0.11095, 0.105639
70, 0.364042, 0.460326
71, 0.157767, 0.164368
72, 0.153692, 0.165846
73, 0.13932, 0.13032
74, 0.48204, 0.602205
75, 0.11957, 0.113777
76, 0.222184, 0.275744
77, 0.192842, 0.173157
78, 0.123917, 0.109808
79, 0.118816, 0.108279
80, 0.137386, 0.121901
81, 0.171085, 0.177498
82, 0.115277, 0.112175
83, 0.133129, 0.124178
84, 0.130085, 0.117409
85, 0.215414, 0.154268
86, 0.155583, 0.133812
87, 0.184681, 0.259875
88, 0.0888871, 0.1
89, 0.365312, 0.233544
90, 0.203264, 0.175354
91, 0.243092, 0.256049
92, 0.155467, 0.162925
93, 0.21465, 0.1994
94, 0.176434, 0.184395
95, 0.312475, 0.370859
96, 0.118785, 0.112726
97, 0.171684, 0.176001
98, 0.185243, 0.194747
99, 0.246452, 0.132854
100, 0.129223, 0.117316
101, 0.0967306, 0.102788
102, 0.148126, 0.172093
103, 0.102963, 0.108836
104, 0.166279, 0.14821
105, 0.141249, 0.151232
106, 0.171557, 0.167755
107, 0.356546, 0.279586
108, 0.152588, 0.140005
109, 0.162828, 0.167282
110, 0.283659, 0.377871
111, 0.113304, 0.108992
112, 0.099379, 0.111186
113, 0.190757, 0.198531
114, 0.156829, 0.138922
115, 0.0872477, 0.100795
116, 0.155858, 0.136585
117, 0.100362, 0.10816
118, 0.109507, 0.103673
