Row, Correct, Predicted
1, 0.274922, 0.260708
2, 0.107594, 0.106953
3, 0.14182, 0.130097
4, 0.190445, 0.175242
5, 0.181858, 0.13501
6, 0.196229, 0.178998
7, 0.132457, 0.129762
8, 0.454988, 0.424134
9, 0.114844, 0.108756
10, 0.181266, 0.205834
11, 0.10922, 0.116117
12, 0.209683, 0.254361
13, 0.52702, 0.53319
14, 0.112726, 0.10542
15, 0.10816, 0.104601
16, 0.192397, 0.203589
17, 0.102214, 0.0970038
18, 0.115289, 0.119918
19, 0.10951, 0.106093
20, 0.101432, 0.101865
21, 0.10088, 0.104902
22, 0.103627, 0.0995924
23, 0.263934, 0.279779
24, 0.348933, 0.250974
25, 0.10127, 0.0978352
26, 0.119726, 0.109962
27, 0.10644, 0.109612
28, 0.151232, 0.144709
29, 0.102834, 0.106202
30, 0.128676, 0.128268
31, 0.147888, 0.147251
32, 0.145047, 0.146724
33, 0.111832, 0.123933
34, 0.103615, 0.10354
35, 0.106737, 0.105243
36, 0.311163, 0.325576
37, 0.109569, 0.11146
38, 0.153564, 0.134553
39, 0.150383, 0.157192
40, 0.129347, 0.144333
41, 0.100685, 0.0954533
42, 0.122534, 0.12583
43, 0.10332, 0.103996
44, 0.117294, 0.121441
45, 0.133812, 0.153804
46, 0.205717, 0.169832
47, 0.105927, 0.113937
48, 0.162441, 0.173083
49, 0.100579, 0.103666
50, 0.118592, 0.12833
51, 0.199765, 0.280478
52, 0.330988, 0.284939
53, 0.116288, 0.142858
54, 0.124178, 0.12663
55, 0.200233, 0.206587
56, 0.254207, 0.281129
57, 0.19565, 0.202488
58, 0.15774, 0.135174
59, 0.100928, 0.109564
60, 0.236125, 0.234181
61, 0.123998, 0.131498
62, 0.105166, 0.107346
63, 0.130095, 0.140022
64, 0.1432, 0.143161
65, 0.136267, 0.178274
66, 0.123425, 0.130966
67, 0.147996, 0.170747
68, 0.104163, 0.103643
69, 0.150536, 0.119177
70, 0.168939, 0.183383
71, 0.284527, 0.277557
72, 0.214211, 0.225831
73, 0.210592, 0.213547
74, 0.197017, 0.175735
75, 0.129706, 0.147365
76, 0.14751, 0.170699
77, 0.12775, 0.113379
78, 0.162925, 0.134722
79, 0.10816, 0.103077
80, 0.113777, 0.115006
81, 0.172616, 0.15592
82, 0.140505, 0.119037
83, 0.122459, 0.113466
84, 0.377871, 0.333876
85, 0.169073, 0.153181
86, 0.102836, 0.106476
87, 0.20438, 0.167714
88, 0.151442, 0.149321
89, 0.102788, 0.106486
90, 0.145826, 0.137947
91, 0.154268, 0.205938
92, 0.181997, 0.148111
93, 0.129015, 0.123794
94, 0.117316, 0.121701
95, 0.102642, 0.098238
96, 0.100521, 0.0989024
97, 0.167755, 0.152144
98, 0.103552, 0.103969
99, 0.111975, 0.110609
